,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,26.995,27.315,26.83,27.315,230458.0,-0.0117151748124,27.3558277704,-0.00328670219717,27.4725,0.0,0,0,0,6233120.70667,6233120.70667,230458.0,27.0466666667,1,0,0,1,0.0,0,0.0,20170418 09:40:56
2017-04-18 09:40:00,26.97,27.045,26.885,26.995,103824.0,-0.000926097425449,27.2786622163,-0.00282080859419,27.4246428571,0.0,0,0,0,2799787.2,9032907.90667,334282.0,27.0218196214,1,0,0,1,0.0,0,0.0,20170418 09:40:56
2017-04-18 09:45:00,27.11,27.12,26.96,26.97,63672.0,0.00519095291064,27.244929773,-0.00123658715348,27.3946768707,0.0,1,0,0,1723176.56,10756084.4667,397954.0,27.0284617485,1,0,0,1,0.0,0,0.0,20170418 09:45:10
2017-04-18 09:50:00,26.985,27.135,26.95,27.11,93789.0,-0.00461084470675,27.1929438184,-0.0019080964804,27.3556600259,0.0,0,0,0,2534491.41,13290575.8767,491743.0,27.0274836178,1,0,0,1,0.0,0,0.0,20170418 09:50:13
2017-04-18 09:55:00,26.755,26.995,26.745,26.985,169812.0,-0.00852325365944,27.1053550547,-0.00322101072512,27.2984543092,0.0,0,0,0,4556338.98,17846914.8567,661555.0,26.9772201203,1,0,0,1,0.0,0,0.0,20170418 09:55:13
2017-04-18 10:00:00,27.05,27.055,26.755,26.755,119781.0,0.011025976453,27.0942840438,-0.000408443679381,27.274791994,0.0,1,0,0,3228497.22,21075412.0767,781336.0,26.9735582088,1,0,0,1,0.0,0,0.0,20170418 10:00:12
2017-04-18 10:05:00,27.115,27.13,27.02,27.05,278170.0,0.00240295748614,27.098427235,0.000152917539128,27.2595737089,0.0,0,0,0,7535161.68333,28610573.76,1059506.0,27.0036920603,1,0,0,1,0.0,0,0.0,20170418 10:05:12
2017-04-18 10:10:00,27.225,27.255,27.115,27.115,170260.0,0.00405679513185,27.123741788,0.000934170561737,27.2562809747,0.0,1,0,0,4630788.23333,33241361.9933,1229766.0,27.03063997,1,0,0,1,0.0,0,0.0,20170418 10:10:12
2017-04-18 10:15:00,27.245,27.255,27.155,27.225,117800.0,0.000734618916437,27.1479934304,0.000894111239643,27.2552065961,0.0,0,0,0,3206319.66667,36447681.66,1347566.0,27.0470475361,1,0,0,1,0.0,0,0.0,20170418 10:15:12
2017-04-18 10:20:00,27.115,27.245,27.115,27.245,46935.0,-0.00477151770967,27.1413947443,-0.000243063492034,27.241853587,0.0,0,0,0,1274676.375,37722358.035,1394501.0,27.0507931045,1,0,0,1,0.0,0,0.0,20170418 10:20:13
2017-04-18 10:25:00,27.105,27.145,27.095,27.115,46165.0,-0.000368799557441,27.1341157955,-0.000268186249693,27.228819912,0.0,0,0,0,1251763.975,38974122.01,1440666.0,27.0528505636,1,0,0,1,0.0,0,0.0,20170418 10:25:12
2017-04-18 10:30:00,27.025,27.105,27.025,27.105,70268.0,-0.00295148496587,27.1122926364,-0.000804270139438,27.2094084918,0.0,0,0,0,1900866.51333,40874988.5233,1510934.0,27.0527955049,1,0,0,1,0.0,0,0.0,20170418 10:30:13
2017-04-18 10:35:00,27.145,27.18,27.015,27.025,53642.0,0.00444033302498,27.1188341091,0.000241273315107,27.2032743498,0.0,1,0,0,1454413.42667,42329401.95,1564576.0,27.0548710641,1,0,0,1,0.0,0,0.0,20170418 10:35:12
2017-04-18 10:40:00,27.125,27.185,27.125,27.145,40329.0,-0.00073678393811,27.1200672873,4.54731267081e-05,27.1958196498,0.0,0,0,0,1094730.705,43424132.655,1604905.0,27.0571358772,1,0,0,1,0.0,0,0.0,20170418 10:40:12
2017-04-18 10:45:00,27.185,27.195,27.055,27.125,49842.0,0.00221198156682,27.1330538298,0.000478853625477,27.1947892069,0.0,0,0,0,1352961.09,44777093.745,1654747.0,27.0597823988,1,0,0,1,0.0,0,0.0,20170418 10:45:12
2017-04-18 10:50:00,27.225,27.245,27.155,27.185,35530.0,0.00147139966894,27.1514430639,0.0006777428796,27.1976664253,0.0,0,0,0,966712.083333,45743805.8283,1690277.0,27.0629049726,1,0,0,1,0.0,0,0.0,20170418 10:50:13
2017-04-18 10:55:00,27.195,27.225,27.125,27.225,41336.0,-0.00110192837466,27.1601544511,0.000320844354662,27.1974124801,0.0,0,0,0,1123581.37333,46867387.2017,1731613.0,27.0657399787,1,0,0,1,0.0,0,0.0,20170418 10:55:12
2017-04-18 11:00:00,27.145,27.195,27.145,27.195,27505.0,-0.00183857326714,27.1571235609,-0.000111593261485,27.1924208153,0.0,0,0,0,747081.641667,47614468.8433,1759118.0,27.0672398573,1,0,0,1,0.0,0,0.0,20170418 11:00:12
2017-04-18 11:05:00,27.13,27.21,27.13,27.15,37907.0,-0.000184263865856,27.148159079,-0.000167194051854,27.1815281504,0.0,0,0,0,1029427.76333,49752527.1933,1837841.0,27.0711814533,1,0,0,1,0.0,0,0.0,20170418 11:05:13
2017-04-18 11:10:00,27.125,27.175,27.105,27.135,34950.0,-0.000184297825286,27.1435272632,-0.000170612518438,27.176144517,0.0,0,0,0,948368.25,50700895.4433,1872791.0,27.0723724342,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 11:15:00,27.155,27.165,27.125,27.125,27925.0,0.00110599078341,27.1458218105,8.45338685946e-05,27.1741307535,0.0,0,0,0,758117.208333,51459012.6517,1900716.0,27.0734884389,1,0,0,1,0.0,0,0.0,20170418 11:15:11
