,Close,High,Low,Open,Volume
2017-03-21 09:45:00,4.83,4.83,4.83,4.83,100.0
2017-03-21 11:00:00,4.64,4.64,4.64,4.64,200.0
2017-03-21 11:10:00,4.64,4.64,4.64,4.64,100.0
2017-03-21 11:35:00,4.64,4.64,4.64,4.64,800.0
2017-03-21 12:05:00,4.63,4.63,4.63,4.63,100.0
2017-03-21 12:35:00,4.63,4.63,4.63,4.63,100.0
2017-03-21 13:55:00,4.61,4.61,4.61,4.61,100.0
2017-03-21 14:20:00,4.63,4.63,4.61,4.61,500.0
2017-03-22 12:10:00,4.53,4.53,4.52,4.53,6300.0
2017-03-22 12:30:00,4.535,4.535,4.535,4.535,100.0
2017-03-22 12:45:00,4.52,4.52,4.52,4.52,100.0
2017-03-22 12:55:00,4.52,4.52,4.52,4.52,100.0
2017-03-22 13:00:00,4.53,4.53,4.53,4.53,200.0
2017-03-22 13:10:00,4.53,4.53,4.51,4.51,201.0
2017-03-22 13:45:00,4.52,4.52,4.52,4.52,100.0
2017-03-22 14:00:00,4.535,4.535,4.535,4.535,300.0
2017-03-22 14:05:00,4.55,4.55,4.535,4.535,300.0
2017-03-22 14:40:00,4.555,4.555,4.555,4.555,100.0
2017-03-22 14:45:00,4.55,4.55,4.55,4.55,345.0
2017-03-22 14:55:00,4.53,4.53,4.53,4.53,100.0
2017-03-22 15:00:00,4.53,4.53,4.53,4.53,100.0
2017-03-22 15:05:00,4.56,4.56,4.52,4.54,800.0
2017-03-22 15:10:00,4.57,4.57,4.57,4.57,300.0
2017-03-22 15:30:00,4.54,4.56,4.54,4.56,460.0
2017-03-22 15:35:00,4.52,4.52,4.52,4.52,100.0
2017-03-22 15:40:00,4.56,4.58,4.51,4.56,2400.0
2017-03-22 15:45:00,4.59,4.59,4.59,4.59,100.0
2017-03-22 15:50:00,4.59,4.59,4.59,4.59,100.0
2017-03-22 15:55:00,4.59,4.59,4.59,4.59,300.0
2017-03-22 16:00:00,4.59,4.59,4.55,4.59,2891.0
2017-03-22 16:05:00,4.58,4.58,4.58,4.58,4713.0
2017-03-23 09:35:00,4.55,4.55,4.55,4.55,909.0
2017-03-23 09:50:00,4.59,4.59,4.59,4.59,100.0
2017-03-23 10:35:00,4.5378,4.5378,4.5378,4.5378,125.0
2017-03-23 10:50:00,4.54,4.56,4.54,4.56,400.0
2017-03-23 11:05:00,4.53,4.53,4.53,4.53,200.0
2017-03-23 11:10:00,4.55,4.55,4.55,4.55,100.0
2017-03-23 11:15:00,4.51,4.53,4.51,4.53,500.0
2017-03-23 12:35:00,4.53,4.55,4.515,4.515,2200.0
2017-03-23 12:45:00,4.55,4.55,4.55,4.55,600.0
2017-03-23 13:25:00,4.64,4.64,4.63,4.63,200.0
2017-03-23 13:30:00,4.66,4.66,4.66,4.66,100.0
2017-03-23 13:40:00,4.64,4.65,4.64,4.65,200.0
2017-03-23 15:15:00,4.6,4.6,4.6,4.6,200.0
2017-03-23 15:25:00,4.6,4.6,4.6,4.6,100.0
2017-03-23 15:40:00,4.6,4.61,4.6,4.6,600.0
2017-03-23 15:45:00,4.57,4.57,4.57,4.57,100.0
2017-03-23 16:00:00,4.6,4.6099,4.6,4.6,944.0
2017-03-23 16:05:00,4.6,4.6,4.6,4.6,2624.0
2017-03-24 11:15:00,4.73,4.73,4.73,4.73,100.0
2017-03-24 11:30:00,4.72,4.74,4.72,4.74,300.0
2017-03-24 11:50:00,4.79,4.79,4.79,4.79,100.0
2017-03-24 12:00:00,4.72,4.72,4.72,4.72,100.0
2017-03-24 12:25:00,4.67,4.67,4.58,4.625,1500.0
2017-03-24 12:50:00,4.66,4.66,4.66,4.66,100.0
2017-03-24 13:00:00,4.65,4.68,4.63,4.65,1602.0
2017-03-24 13:05:00,4.64,4.64,4.64,4.64,100.0
2017-03-24 13:30:00,4.611,4.611,4.611,4.611,505.0
2017-03-24 13:35:00,4.61,4.61,4.61,4.61,100.0
2017-03-24 13:45:00,4.61,4.614,4.61,4.614,2100.0
2017-03-24 13:50:00,4.57,4.57,4.57,4.57,100.0
2017-03-24 14:15:00,4.55,4.55,4.55,4.55,100.0
2017-03-24 14:25:00,4.57,4.57,4.57,4.57,300.0
2017-03-24 14:30:00,4.55,4.55,4.55,4.55,200.0
2017-03-24 14:40:00,4.57,4.57,4.57,4.57,200.0
2017-03-24 15:05:00,4.56,4.56,4.55,4.55,700.0
2017-03-24 15:10:00,4.55,4.55,4.55,4.55,100.0
2017-03-24 15:35:00,4.56,4.5797,4.56,4.5797,1100.0
2017-03-24 15:40:00,4.58,4.58,4.5799,4.5799,210.0
2017-03-24 15:50:00,4.56,4.5972,4.56,4.5972,554.0
2017-03-24 15:55:00,4.54,4.57,4.54,4.55,1200.0
2017-03-24 16:00:00,4.5399,4.5399,4.52,4.53,1131.0
2017-03-24 16:05:00,4.54,4.54,4.54,4.54,2342.0
2017-03-27 09:35:00,4.5,4.5,4.5,4.5,544.0
2017-03-27 10:10:00,4.55,4.55,4.55,4.55,200.0
2017-03-27 10:15:00,4.5,4.52,4.5,4.52,403.0
2017-03-27 10:50:00,4.5,4.5,4.5,4.5,7200.0
2017-03-27 11:15:00,4.525,4.525,4.525,4.525,100.0
2017-03-27 11:30:00,4.52,4.52,4.52,4.52,100.0
2017-03-27 12:10:00,4.51,4.53,4.51,4.53,300.0
2017-03-27 12:15:00,4.53,4.53,4.51,4.51,240.0
2017-03-27 12:20:00,4.5299,4.5299,4.5,4.51,14240.0
2017-03-27 12:25:00,4.54,4.54,4.54,4.54,100.0
2017-03-27 14:05:00,4.51,4.555,4.51,4.555,659.0
2017-03-27 14:15:00,4.55,4.55,4.55,4.55,100.0
2017-03-27 14:50:00,4.5372,4.5372,4.5372,4.5372,125.0
2017-03-27 15:15:00,4.55,4.55,4.55,4.55,169.0
2017-03-27 15:20:00,4.55,4.55,4.55,4.55,1731.0
2017-03-27 15:25:00,4.54,4.547,4.54,4.541,1400.0
2017-03-27 15:40:00,4.59,4.59,4.59,4.59,100.0
2017-03-27 15:45:00,4.57,4.58,4.57,4.58,400.0
2017-03-27 15:50:00,4.59,4.59,4.59,4.59,100.0
2017-03-27 16:00:00,4.55,4.6,4.55,4.6,2243.0
2017-03-27 16:05:00,4.56,4.56,4.56,4.56,1923.0
2017-03-28 09:35:00,4.52,4.52,4.52,4.52,322.0
2017-03-28 10:20:00,4.63,4.63,4.63,4.63,100.0
2017-03-28 11:20:00,4.5,4.52,4.5,4.52,200.0
2017-03-28 11:40:00,4.52,4.52,4.52,4.52,100.0
2017-03-28 12:10:00,4.5122,4.5122,4.5122,4.5122,400.0
2017-03-28 12:30:00,4.51,4.51,4.51,4.51,200.0
2017-03-28 12:40:00,4.51,4.51,4.51,4.51,100.0
2017-03-28 12:55:00,4.52,4.52,4.52,4.52,100.0
2017-03-28 13:30:00,4.5199,4.5199,4.5199,4.5199,200.0
2017-03-28 13:50:00,4.515,4.515,4.51,4.51,700.0
2017-03-28 13:55:00,4.51,4.51,4.51,4.51,100.0
2017-03-28 14:15:00,4.5,4.5,4.5,4.5,300.0
2017-03-28 14:20:00,4.51,4.52,4.51,4.515,2100.0
2017-03-28 14:25:00,4.53,4.53,4.51,4.51,1156.0
2017-03-28 14:30:00,4.55,4.55,4.54,4.54,600.0
2017-03-28 14:35:00,4.56,4.56,4.55,4.55,300.0
2017-03-28 14:40:00,4.59,4.59,4.57,4.57,300.0
2017-03-28 14:45:00,4.57,4.57,4.57,4.57,100.0
2017-03-28 14:55:00,4.55,4.5921,4.55,4.5921,1822.0
2017-03-28 15:00:00,4.55,4.55,4.55,4.55,100.0
2017-03-28 15:05:00,4.58,4.58,4.58,4.58,100.0
2017-03-28 15:10:00,4.5829,4.5829,4.5829,4.5829,2000.0
2017-03-28 15:15:00,4.6,4.6,4.57,4.5899,4790.0
2017-03-28 15:20:00,4.63,4.63,4.6,4.6,300.0
2017-03-28 15:25:00,4.5701,4.62,4.5701,4.6,1400.0
2017-03-28 15:40:00,4.6,4.6,4.56,4.56,695.0
2017-03-28 15:45:00,4.6,4.6,4.57,4.57,200.0
2017-03-28 15:55:00,4.57,4.57,4.57,4.57,200.0
2017-03-28 16:00:00,4.58,4.58,4.56,4.57,3634.0
2017-03-28 16:05:00,4.58,4.58,4.58,4.58,4512.0
2017-03-29 09:35:00,4.56,4.56,4.56,4.56,125.0
2017-03-29 09:40:00,4.55,4.55,4.55,4.55,100.0
2017-03-29 10:00:00,4.6,4.6,4.56,4.56,500.0
2017-03-29 10:05:00,4.6,4.6,4.56,4.56,200.0
2017-03-29 10:35:00,4.5701,4.58,4.5601,4.5601,600.0
2017-03-29 10:40:00,4.57,4.57,4.57,4.57,100.0
2017-03-29 11:00:00,4.595,4.595,4.595,4.595,100.0
2017-03-29 11:40:00,4.595,4.595,4.595,4.595,100.0
2017-03-29 12:20:00,4.58,4.5801,4.58,4.5801,700.0
2017-03-29 12:30:00,4.5801,4.5801,4.5801,4.5801,200.0
2017-03-29 12:35:00,4.58,4.5801,4.58,4.5801,400.0
2017-03-29 13:10:00,4.5701,4.605,4.5701,4.605,200.0
2017-03-29 14:20:00,4.6,4.6,4.6,4.6,100.0
2017-03-29 14:45:00,4.61,4.61,4.61,4.61,200.0
2017-03-29 15:00:00,4.62,4.62,4.6,4.62,900.0
2017-03-29 15:15:00,4.625,4.625,4.6183,4.6183,1292.0
2017-03-29 15:35:00,4.59,4.61,4.59,4.61,300.0
2017-03-29 15:45:00,4.595,4.61,4.58,4.58,1200.0
2017-03-29 16:00:00,4.6,4.605,4.58,4.59,3834.0
2017-03-29 16:05:00,4.6,4.6,4.6,4.6,1477.0
2017-03-30 09:35:00,4.58,4.58,4.58,4.58,497.0
2017-03-30 10:00:00,4.6,4.6,4.6,4.6,100.0
2017-03-30 10:05:00,4.62,4.62,4.58,4.6,400.0
2017-03-30 10:40:00,4.605,4.605,4.58,4.595,1100.0
2017-03-30 11:25:00,4.615,4.615,4.615,4.615,200.0
2017-03-30 11:30:00,4.63,4.63,4.6001,4.6001,200.0
2017-03-30 11:35:00,4.6,4.615,4.6,4.6001,500.0
2017-03-30 11:40:00,4.6,4.615,4.6,4.6,700.0
2017-03-30 11:55:00,4.6,4.6,4.6,4.6,207.0
2017-03-30 12:45:00,4.63,4.63,4.63,4.63,100.0
2017-03-30 12:55:00,4.62,4.62,4.62,4.62,400.0
2017-03-30 13:10:00,4.63,4.63,4.615,4.615,200.0
2017-03-30 13:20:00,4.62,4.62,4.62,4.62,200.0
2017-03-30 13:35:00,4.62,4.62,4.62,4.62,400.0
2017-03-30 13:40:00,4.62,4.62,4.6,4.61,900.0
2017-03-30 13:45:00,4.62,4.62,4.62,4.62,100.0
2017-03-30 13:50:00,4.63,4.63,4.62,4.62,500.0
2017-03-30 14:20:00,4.63,4.63,4.63,4.63,100.0
2017-03-30 15:00:00,4.64,4.64,4.625,4.625,500.0
2017-03-30 15:05:00,4.63,4.635,4.63,4.635,300.0
2017-03-30 15:10:00,4.64,4.64,4.64,4.64,100.0
2017-03-30 15:15:00,4.63,4.63,4.63,4.63,100.0
2017-03-30 15:25:00,4.64,4.64,4.625,4.63,400.0
2017-03-30 15:30:00,4.64,4.64,4.64,4.64,100.0
2017-03-30 15:35:00,4.64,4.64,4.64,4.64,200.0
