Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,9.595,9.595,9.535,9.545,20531.0,-0.00521104742053,9.66934532461,-0.00320463379942,9.7155,0.0,0,0,0,196242.141667,196242.141667,20531.0,9.55833333333,1,0,0,1,0.0,0,0.0,20170427 09:40:54
2017-04-27 09:40:00,9.545,9.555,9.545,9.555,5073.0,0.00104766893662,9.64647625969,-0.00236510995881,9.70021428571,0.0,0,0,0,48455.605,244697.746667,25604.0,9.55701244597,1,0,0,1,0.0,0,0.0,20170427 09:50:06
2017-04-27 09:45:00,9.555,9.555,9.545,9.555,9355.0,0.0,9.62818100775,-0.00189657357209,9.68638435374,0.0,0,0,0,89355.8416667,334053.588333,34959.0,9.55558191977,1,0,0,1,0.0,0,0.0,20170427 09:55:05
2017-04-27 09:50:00,9.555,9.555,9.555,9.555,600.0,0.0,9.6135448062,-0.00152014191866,9.67387155815,0.0,0,0,0,5733.0,339786.588333,35559.0,9.55557210083,1,0,0,1,0.0,0,0.0,20170427 10:00:05
2017-04-27 09:55:00,9.555,9.555,9.555,9.555,1025.0,0.0,9.60183584496,-0.00121796501461,9.66255045737,0.0,0,0,0,9793.875,349580.463333,36584.0,9.55555607187,1,0,0,1,0.0,0,0.0,20170427 10:05:06
2017-04-27 10:00:00,9.555,9.555,9.555,9.555,600.0,0.0,9.59246867597,-0.00097556020989,9.65230755667,0.0,0,0,0,5733.0,355313.463333,37184.0,9.55554709911,1,0,0,1,0.0,0,0.0,20170427 10:10:06
2017-04-27 10:10:00,9.565,9.565,9.565,9.565,1536.0,0.0,9.58257995262,-0.000458433257851,9.63646945115,0.0,0,0,0,14691.84,391997.136667,41020.0,9.55624418983,1,0,0,1,0.0,0,0.0,20170427 10:15:06
2017-04-27 10:15:00,9.565,9.565,9.555,9.555,8260.0,-0.00104547830633,9.5770639621,-0.000575626872022,9.6287104558,0.0,0,0,0,78951.8333333,470948.97,49280.0,9.55659435877,1,0,0,1,0.0,0,0.0,20170427 10:20:05
2017-04-27 10:20:00,9.555,9.555,9.555,9.555,1300.0,0.0,9.57265116968,-0.000460766727327,9.62169041239,0.0,0,0,0,12421.5,483370.47,50580.0,9.55655338078,1,0,0,1,0.0,0,0.0,20170427 10:25:06
2017-04-27 10:25:00,9.555,9.555,9.545,9.545,12517.0,-0.00104657247514,9.56712093574,-0.000577711841511,9.61438656359,0.0,0,0,0,119516.488333,602886.958333,63097.0,9.55492271159,1,0,0,1,0.0,0,0.0,20170427 10:30:06
