Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,18.6,18.69,18.5454,18.5454,4990.0,4990.0,-0.00507510729614,18.6126188605,-0.000902052339162,18.61834,0.0,0,0,0,92782.064,92782.064,18.5936,1,0,0,1,0
2017-03-13 09:40:00,18.61,18.6799,18.61,18.6799,3465.0,8455.0,0.00725247231119,18.6260750884,0.000722962631429,18.6242028571,1.0,1,0,1,64645.119,157427.183,18.6194184506,1,0,0,1,0
2017-03-13 09:45:00,18.65,18.68,18.62,18.64,3800.0,12255.0,-0.00213598573868,18.6288600707,0.000149520621714,18.6257073469,0.0,0,0,1,70857.3333333,228284.516333,18.6278675099,1,0,0,1,0
2017-03-13 09:50:00,18.62,18.64,18.61,18.61,5000.0,17255.0,-0.00160944206009,18.6250880566,-0.000202482284146,18.6242114091,0.0,0,0,1,93100.0,321384.516333,18.625587733,-1,0,0,1,0
2017-03-13 09:55:00,18.61,18.621,18.59,18.6,6523.0,23778.0,-0.000537345513165,18.6200704452,-0.000269400675867,18.6219055606,-1.0,0,0,0,121351.717667,442736.234,18.6195741442,1,0,0,1,0
2017-03-13 10:00:00,18.6,18.61,18.56,18.56,2660.0,26438.0,-0.00215053763441,18.6080563562,-0.00064522253467,18.616009793,0.0,0,0,0,49413.9333333,492150.167333,18.6152571047,-1,0,0,1,0
2017-03-13 10:05:00,18.56,18.56,18.54,18.55,5000.0,31438.0,-0.000538793103448,18.596445085,-0.000623991620429,18.609723146,0.0,0,0,0,92750.0,584900.167333,18.6048784062,-1,0,0,1,0
2017-03-13 10:10:00,18.55,18.55,18.54,18.54,3795.0,35233.0,-0.000539083557952,18.585156068,-0.000607052419934,18.6030828464,0.0,0,0,0,70371.95,655272.117333,18.5982492928,-1,0,0,1,0
2017-03-13 10:15:00,18.55,18.59,18.545,18.59,5935.0,41168.0,0.00269687162891,18.5861248544,5.2126891142e-05,18.601836861,0.0,0,0,0,110242.625,765514.742333,18.5948975499,-1,0,0,1,0
2017-03-13 10:20:00,18.59,18.65,18.59,18.63,2500.0,43668.0,0.00215169445939,18.5948998835,0.000472127955371,18.6045190647,0.0,0,0,0,46558.3333333,812073.075667,18.596525503,-1,0,0,1,0
2017-03-13 10:25:00,18.64,18.64,18.58,18.61,4900.0,48568.0,-0.00107353730542,18.5979199068,0.000162411377288,18.6050410586,0.0,0,0,0,91189.0,903262.075667,18.597884938,1,0,0,1,0
2017-03-13 10:30:00,18.61,18.63,18.61,18.62,1300.0,49868.0,0.000537345513165,18.6023359254,0.000237446911408,18.6064657197,0.0,0,0,0,24206.0,927468.075667,18.5984614516,1,0,0,1,0
2017-03-13 10:35:00,18.615,18.69,18.6,18.68,9464.0,59332.0,0.00322234156821,18.6178687404,0.000834992711381,18.6134689845,1.0,1,0,1,176566.693333,1104034.769,18.607745719,1,0,0,1,0
2017-03-13 10:40:00,18.68,18.68,18.655,18.66,3102.0,62434.0,-0.00107066381156,18.6262949923,0.000452589501378,18.6179005097,0.0,0,0,1,57898.83,1161933.599,18.6105903674,1,0,0,1,0
