Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,11.985,12.15,11.965,12.15,22517.0,-0.0135802469136,0,0,13.2614683027,-1,12.1376281137,-0.00313384541417,12.24575,0.0,0,0,0,270954.566667,270954.566667,22517.0,12.0333333333,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 09:40:00,11.98,12.01,11.97,12.0,2000.0,-0.000417188151856,0,0,13.1577508384,-1,12.106102491,-0.00259734624013,12.2204404762,0.0,0,0,0,23973.3333333,294927.9,24517.0,12.029526451,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 09:45:00,11.98,12.02,11.98,12.0,19166.0,0.0,0,0,13.0623307714,-1,12.0808819928,-0.00208328801239,12.1975413832,0.0,0,0,0,229864.226667,524792.126667,43683.0,12.0136466513,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 09:50:00,11.995,11.995,11.955,11.985,8321.0,0.00125208681135,1,1,12.9745443097,-1,12.0637055942,-0.00142178348959,12.1782517277,0.0,0,0,0,99699.4483333,624491.575,52004.0,12.0085296323,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 09:55:00,12.01,12.05,11.99,12.0,9256.0,0.00125052105044,1,1,12.8521989925,-1,12.0529644754,-0.000890366460098,12.1622277536,0.0,0,0,0,111226.266667,735717.841667,61260.0,12.009759087,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 10:00:00,12.0,12.03,11.9808,12.025,13150.0,-0.000832639467111,0,0,12.7445351134,-1,12.0423715803,-0.000878862216687,12.1467774914,0.0,0,0,0,157847.34,893565.181667,74410.0,12.0086706312,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 10:05:00,12.03,12.03,12.0,12.0,18100.0,0.0025,1,1,12.6497908998,-1,12.0398972642,-0.000205467506519,12.1356558255,0.0,0,0,0,217562.0,1111127.18167,92510.0,12.0108872734,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 10:10:00,12.02,12.075,12.02,12.03,11500.0,-0.000831255195345,0,0,12.5664159918,-1,12.0359178114,-0.000330522159916,12.124640985,0.0,0,0,0,138440.833333,1249568.015,104010.0,12.0139218825,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 10:15:00,12.005,12.025,12.005,12.02,8660.0,-0.00124792013311,0,0,12.4930460728,-1,12.0297342491,-0.000513759098064,12.1132466055,0.0,0,0,0,104021.033333,1353589.04833,112670.0,12.0137485429,1,0,0,1,0.0,0,0.0,20170421 18:56:41
2017-04-19 10:20:00,11.995,12.02,11.98,12.01,26114.0,-0.000832986255727,0,0,12.4284805441,-1,12.0227873993,-0.000577473257469,12.101985024,0.0,0,0,0,313324.476667,1666913.525,138784.0,12.0108479724,1,0,0,1,0.0,0,0.0,20170421 18:56:41
