,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,3.625,3.7,3.625,3.65,36196.0,-0.00684931506849,3.68603294612,-0.00412240912072,3.71125,0.0,0,0,0,132115.4,132115.4,36196.0,3.65,1,0,0,1,0.0,0,0.0,20170418 09:40:36
2017-04-18 09:40:00,3.625,3.625,3.625,3.625,31430.0,0.0,3.6738263569,-0.00331157897996,3.70303571429,0.0,0,0,0,113933.75,246049.15,67626.0,3.63838094816,1,0,0,1,0.0,0,0.0,20170418 09:40:36
2017-04-18 09:45:00,3.575,3.625,3.575,3.625,34400.0,-0.0137931034483,3.65406108552,-0.00538002329423,3.69084183673,0.0,0,0,0,123553.333333,369602.483333,102026.0,3.62263034259,1,0,0,1,0.0,0,0.0,20170418 09:45:05
2017-04-18 09:50:00,3.575,3.575,3.575,3.575,10902.0,0.0,3.63824886841,-0.00432729960808,3.67980928086,0.0,0,0,0,38974.65,408577.133333,112928.0,3.61803213847,1,0,0,1,0.0,0,0.0,20170418 09:50:00
2017-04-18 09:55:00,3.575,3.575,3.575,3.575,2400.0,0.0,3.62559909473,-0.00347688521047,3.66982744458,0.0,0,0,0,8580.0,417157.133333,115328.0,3.6171366306,1,0,0,1,0.0,0,0.0,20170418 09:55:07
2017-04-18 10:00:00,3.575,3.575,3.575,3.575,1500.0,0.0,3.61547927578,-0.00279121289521,3.66079625938,0.0,0,0,0,5362.5,422519.633333,116828.0,3.61659562205,-1,0,0,1,0.0,0,0.0,20170418 10:00:00
2017-04-18 10:05:00,3.525,3.575,3.525,3.575,32500.0,-0.013986013986,3.59738342063,-0.00500510548576,3.6478632823,0.0,0,0,0,115104.166667,537623.8,149328.0,3.60028795671,-1,0,0,1,0.0,0,0.0,20170418 10:05:00
2017-04-18 10:10:00,3.525,3.525,3.525,3.525,800.0,0.0,3.5829067365,-0.00402422606456,3.63616201732,0.0,0,0,0,2820.0,540443.8,150128.0,3.5998867633,-1,0,0,1,0.0,0,0.0,20170418 10:10:01
2017-04-18 10:15:00,3.475,3.525,3.475,3.525,45466.0,-0.0141843971631,3.5613253892,-0.00602341866187,3.62081325377,0.0,0,0,0,158752.116667,699195.916667,195594.0,3.57473090517,-1,0,0,1,0.0,0,0.0,20170418 10:15:00
2017-04-18 10:20:00,3.475,3.475,3.475,3.475,16215.0,0.0,3.54406031136,-0.00484793607814,3.60692627722,0.0,0,0,0,56347.125,755543.041667,211809.0,3.56709602362,-1,0,0,1,0.0,0,0.0,20170418 10:20:03
2017-04-18 10:25:00,3.475,3.475,3.475,3.475,5615.0,0.0,3.53024824909,-0.00389724244477,3.59436186986,0.0,0,0,0,19512.125,775055.166667,217424.0,3.56471763313,-1,0,0,1,0.0,0,0.0,20170418 10:25:06
2017-04-18 10:30:00,3.475,3.475,3.475,3.475,100.0,0.0,3.51919859927,-0.00312999229464,3.58299407273,0.0,0,0,0,347.5,775402.666667,217524.0,3.5646763882,-1,0,0,1,0.0,0,0.0,20170418 10:30:00
2017-04-18 10:35:00,3.475,3.475,3.475,3.475,13203.0,0.0,3.51035887942,-0.0025118559254,3.57270892295,0.0,0,0,0,45880.425,821283.091667,230727.0,3.55954479392,-1,0,0,1,0.0,0,0.0,20170418 10:35:02
2017-04-18 10:40:00,3.475,3.475,3.475,3.475,300.0,0.0,3.50328710353,-0.00201454498708,3.56340331124,0.0,0,0,0,1042.5,822325.591667,231027.0,3.55943500832,-1,0,0,1,0.0,0,0.0,20170418 10:40:04
2017-04-18 10:45:00,3.525,3.525,3.475,3.475,17599.0,0.0143884892086,3.50762968283,0.00123957276836,3.55974585303,0.0,1,1,0,61743.1583333,884068.75,248626.0,3.55581777449,-1,0,0,1,0.0,0,0.0,20170418 10:45:04
2017-04-18 10:50:00,3.525,3.525,3.525,3.525,1100.0,0.0,3.51110374626,0.000990430504006,3.55643672417,0.0,0,0,0,3877.5,887946.25,249726.0,3.5556820275,-1,0,0,1,0.0,0,0.0,20170418 10:50:03
2017-04-18 10:55:00,3.525,3.525,3.525,3.525,6000.0,0.0,3.51388299701,0.000791560417621,3.55344275044,0.0,0,0,0,21150.0,909096.25,255726.0,3.55496214699,-1,0,0,1,0.0,0,0.0,20170418 10:55:01
2017-04-18 11:00:00,3.525,3.525,3.525,3.525,1620.0,0.0,3.51610639761,0.000632747476241,3.55073391706,0.0,0,0,0,5710.5,914806.75,257346.0,3.55477353446,-1,0,0,1,0.0,0,0.0,20170418 11:00:02
2017-04-18 11:05:00,3.525,3.525,3.525,3.525,1500.0,0.0,3.51788511809,0.000505877888036,3.54828306782,0.0,0,0,0,5287.5,920094.25,258846.0,3.55460099828,-1,0,0,1,0.0,0,0.0,20170418 11:05:06
2017-04-18 11:10:00,3.525,3.525,3.525,3.525,201.0,0.0,3.51930809447,0.000404497683995,3.54606563279,0.0,0,0,0,708.525,920802.775,259047.0,3.55457803024,-1,0,0,1,0.0,0,0.0,20170418 11:10:03
2017-04-18 11:15:00,3.525,3.525,3.525,3.525,400.0,0.0,3.52044647557,0.00032346730542,3.54405938205,0.0,0,0,0,1410.0,922212.775,259447.0,3.55453242859,-1,0,0,1,0.0,0,0.0,20170418 11:15:04
