,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,13.635,13.725,13.545,13.55,5947.0,0.00627306273063,13.5473285834,0.00162049453442,12.88025,0.0,1,1,1,81087.345,81087.345,5947.0,13.635,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 09:40:00,13.61,13.635,13.59,13.635,718.0,-0.001833516685,13.5598628667,0.000925221769951,12.94975,0.0,0,0,1,9773.17666667,90860.5216667,6665.0,13.6324863716,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 09:45:00,13.63,13.635,13.61,13.61,704.0,0.00146950771492,13.5738902933,0.00103448145471,13.0145357143,0.0,0,1,1,9592.0,100452.521667,7369.0,13.6317711585,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 09:50:00,13.635,13.635,13.62,13.63,396.0,0.000366837857667,13.5861122347,0.000900400774359,13.073627551,0.0,0,0,1,5397.48,105850.001667,7765.0,13.6316808328,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 09:55:00,13.625,13.635,13.595,13.635,2945.0,-0.000733406674001,13.5938897877,0.000572463478191,13.1261392128,0.0,0,0,1,40105.9916667,145955.993333,10710.0,13.628010582,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:00:00,13.635,13.64,13.61,13.625,952.0,0.000733944954128,13.6021118302,0.000604833684865,13.1746021449,0.0,0,0,1,12974.1733333,158930.166667,11662.0,13.6280369291,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:05:00,13.635,13.65,13.625,13.635,3883.0,2.22044604925e-16,13.6086894642,0.000483574465766,13.2184495597,0.0,0,0,1,52951.1766667,211881.343333,15545.0,13.6301925592,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:10:00,13.655,13.655,13.635,13.635,2159.0,0.001466813348,13.6179515713,0.000680602433736,13.2600257921,0.0,0,0,1,29466.7516667,241348.095,17704.0,13.6324048238,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:15:00,13.655,13.655,13.625,13.655,4533.0,0.0,13.6253612571,0.000544111623294,13.2976423833,0.0,0,0,1,61852.785,303200.88,22237.0,13.6349723434,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:20:00,13.675,13.68,13.65,13.655,1953.0,0.00146466495789,13.6352890056,0.000728622779318,13.333581204,0.0,0,0,1,26694.255,329895.135,24190.0,13.637665771,-1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:25:00,13.73,13.73,13.675,13.675,5528.0,0.00402193784278,13.6542312045,0.00138920406181,13.371335375,0.0,1,1,1,75798.0933333,405693.228333,29718.0,13.6514310631,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:30:00,13.73,13.73,13.73,13.73,200.0,0.0,13.6693849636,0.00110982148094,13.4054939107,0.0,0,1,1,2746.0,408439.228333,29918.0,13.6519562916,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:35:00,13.725,13.74,13.725,13.73,1964.0,-0.000364166059723,13.6805079709,0.000813716733184,13.4359230621,0.0,0,0,1,26965.72,435404.948333,31882.0,13.6567639525,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:40:00,13.735,13.74,13.725,13.725,2099.0,0.000728597449909,13.6914063767,0.000796637511192,13.46440658,0.0,0,0,1,28826.2666667,464231.215,33981.0,13.6614936288,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:45:00,13.755,13.76,13.725,13.735,4453.0,0.00145613396432,13.7041251014,0.000928956770946,13.4920821438,0.0,0,0,1,61213.9066667,525445.121667,38434.0,13.6713618584,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:50:00,13.77,13.775,13.755,13.755,7109.0,0.00109051254089,13.7173000811,0.000961387876167,13.5185505111,0.0,0,0,1,97867.2333333,623312.355,45543.0,13.6862383901,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 10:55:00,13.805,13.805,13.77,13.77,5416.0,0.00254175744372,13.7348400649,0.00127867610077,13.5458314148,0.0,0,1,1,74704.6933333,698017.048333,50959.0,13.6976206035,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 11:00:00,13.83,13.83,13.805,13.805,1876.0,0.00181093806592,13.7538720519,0.00138567227101,13.5728950896,0.0,0,1,1,25929.4466667,723946.495,52835.0,13.7020250781,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 11:05:00,13.83,13.835,13.825,13.83,781.0,0.0,13.7690976415,0.00110700387223,13.5973812715,0.0,0,1,1,10801.23,734747.725,53616.0,13.7038892308,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 11:10:00,13.83,13.835,13.805,13.83,2110.0,0.0,13.7812781132,0.000884623815798,13.6195354361,0.0,0,0,1,29167.2333333,763914.958333,55726.0,13.7084118425,1,0,0,1,0.0,0,0.0,20170418 11:15:06
2017-04-18 11:15:00,13.835,13.835,13.83,13.83,448.0,0.000361532899494,13.7920224906,0.000779635768782,13.6400558708,0.0,0,0,1,6197.33333333,770112.291667,56174.0,13.7094081188,1,0,0,1,0.0,0,0.0,20170418 11:15:06
