,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,6.125,6.575,6.1,6.575,4072.0,-0.0684410646388,4778.55440216,-0.19979486447,25005.03875,0.0,0,0,0,25517.8666667,25517.8666667,4072.0,6.26666666667,1,0,0,1,0.0,0,0.0,20170418 09:40:48
2017-04-18 09:40:00,6.125,6.125,6.125,6.125,1511.0,0.0,3824.06852173,-0.199743646321,22624.1898214,0.0,0,0,0,9254.875,34772.7416667,5583.0,6.22832557168,1,0,0,1,0.0,0,0.0,20170418 09:40:48
2017-04-18 09:45:00,6.125,6.125,6.125,6.125,2000.0,0.0,3060.47981738,-0.199679660552,20470.0884099,0.0,0,0,0,12250.0,47022.7416667,7583.0,6.20107367357,1,0,0,1,0.0,0,0.0,20170418 09:45:01
2017-04-18 09:50:00,6.125,6.125,6.075,6.125,31753.0,0.0,2449.60885391,-0.199599735965,18521.1395137,0.0,0,0,0,193957.908333,240980.65,39336.0,6.12621135855,1,0,0,1,0.0,0,0.0,20170418 09:50:03
2017-04-18 09:55:00,6.125,6.125,6.125,6.125,927.0,0.0,1960.91208312,-0.199499920162,16757.8047981,0.0,0,0,0,5677.875,246658.525,40263.0,6.12618346869,1,0,0,1,0.0,0,0.0,20170418 09:55:03
2017-04-18 10:00:00,6.125,6.125,6.125,6.125,1800.0,0.0,1569.9546665,-0.199375290708,15162.4067221,0.0,0,0,0,11025.0,257683.525,42063.0,6.12613282457,1,0,0,1,0.0,0,0.0,20170418 10:00:02
2017-04-18 10:05:00,6.125,6.125,6.125,6.125,2100.0,0.0,1257.1887332,-0.199219722693,13718.95132,0.0,0,0,0,12862.5,270546.025,44163.0,6.1260789575,1,0,0,1,0.0,0,0.0,20170418 10:05:00
2017-04-18 10:10:00,6.125,6.125,6.125,6.125,3200.0,0.0,1006.97598656,-0.19902560374,12412.9678609,0.0,0,0,0,19600.0,290146.025,47363.0,6.12600605958,1,0,0,1,0.0,0,0.0,20170418 10:10:05
2017-04-18 10:15:00,6.075,6.125,6.075,6.125,60698.0,-0.00816326530612,806.795789248,-0.198793417106,11231.359017,0.0,0,0,0,369751.983333,659898.008333,108061.0,6.10671757927,1,0,0,1,0.0,0,0.0,20170418 10:15:00
2017-04-18 10:20:00,5.975,6.075,5.975,6.075,16477.0,-0.0164609053498,646.631631398,-0.198518832131,10162.2748249,0.0,0,0,0,98999.3083333,758897.316667,124538.0,6.09370085168,1,0,0,1,0.0,0,0.0,20170418 10:20:03
2017-04-18 10:25:00,6.025,6.075,5.975,5.975,34080.0,0.00836820083682,518.510305119,-0.198136496977,9195.01293685,0.0,1,0,0,205332.0,964229.316667,158618.0,6.07894007406,1,0,0,1,0.0,0,0.0,20170418 10:25:00
2017-04-18 10:30:00,6.025,6.025,5.975,6.025,11120.0,0.0,416.013244095,-0.197676034617,8319.87122858,0.0,0,0,0,66812.6666667,1031041.98333,169738.0,6.07431443362,1,0,0,1,0.0,0,0.0,20170418 10:30:08
2017-04-18 10:35:00,6.025,6.025,6.025,6.025,3070.0,0.0,334.015595276,-0.197103457601,7528.07634967,0.0,0,0,0,18496.75,1049538.73333,172808.0,6.0734383439,1,0,0,1,0.0,0,0.0,20170418 10:35:00
2017-04-18 10:40:00,6.025,6.025,6.025,6.025,3200.0,0.0,268.417476221,-0.196392384017,6811.69050684,0.0,0,0,0,19280.0,1068818.73333,176008.0,6.07255768677,1,0,0,1,0.0,0,0.0,20170418 10:40:06
2017-04-18 10:45:00,6.025,6.025,6.025,6.025,3550.0,0.0,215.938980977,-0.195510724499,6163.53188714,0.0,0,0,0,21388.75,1090207.48333,179558.0,6.07161743466,1,0,0,1,0.0,0,0.0,20170418 10:45:06
2017-04-18 10:50:00,6.025,6.025,6.025,6.025,4650.0,0.0,173.956184781,-0.194419719892,5577.1026598,0.0,0,0,0,28016.25,1118223.73333,184208.0,6.07044066128,1,0,0,1,0.0,0,0.0,20170418 10:50:08
2017-04-18 10:55:00,6.025,6.025,6.025,6.025,3766.0,0.0,140.369947825,-0.193072968337,5046.52383505,0.0,0,0,0,22690.15,1140913.88333,187974.0,6.06953027192,1,0,0,1,0.0,0,0.0,20170418 10:55:01
2017-04-18 11:00:00,6.025,6.025,6.025,6.025,1500.0,0.0,113.50095826,-0.191415541441,4566.47632695,0.0,0,0,0,9037.5,1149951.38333,189474.0,6.06917774119,1,0,0,1,0.0,0,0.0,20170418 11:00:01
2017-04-18 11:05:00,6.025,6.025,6.025,6.025,1900.0,0.0,92.005766608,-0.189383349546,4132.14762915,0.0,0,0,0,11447.5,1161398.88333,191374.0,6.06873913558,1,0,0,1,0.0,0,0.0,20170418 11:05:06
2017-04-18 11:10:00,6.025,6.025,6.025,6.025,2100.0,0.0,74.8096132864,-0.18690299484,3739.18356923,0.0,0,0,0,12652.5,1174051.38333,193474.0,6.0682643835,1,0,0,1,0.0,0,0.0,20170418 11:10:03
2017-04-18 11:15:00,5.975,6.025,5.975,6.025,44746.0,-0.00829875518672,61.0426906291,-0.184026117132,3383.63989597,0.0,0,0,0,268103.116667,1442154.5,238220.0,6.05387666863,1,0,0,1,0.0,0,0.0,20170418 11:15:05
