,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,14.565,14.58,14.545,14.56,35207.0,,,,,0,0.0,0.0,1.0,512731.276667,1427582.55667,98248.0,14.5303981421,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:00
2017-04-18 09:55:00,14.535,14.57,14.485,14.565,7710.0,-0.00205973223481,,,,0,0.0,0.0,1.0,112026.3,1539608.85667,105958.0,14.5303691714,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:05
2017-04-18 10:00:00,14.645,14.645,14.535,14.535,48623.0,0.00756793945648,,,,0,1.0,1.0,1.0,710300.991667,2249909.84833,154581.0,14.5548925698,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:04
2017-04-18 10:05:00,14.645,14.645,14.635,14.645,9046.0,0.0,,,,0,0.0,1.0,1.0,132448.516667,2382358.365,163627.0,14.5596898128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:04
2017-04-18 10:10:00,14.64,14.65,14.625,14.645,5700.0,-0.00034141345169,,,,0,0.0,1.0,1.0,83438.5,2465796.865,169327.0,14.5623371642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:04
2017-04-18 10:15:00,14.65,14.65,14.64,14.64,6500.0,0.00068306010929,,,,0,0.0,0.0,1.0,95203.3333333,2561000.19833,175827.0,14.5654546704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,14.645,14.685,14.64,14.65,19900.0,-0.000341296928328,,,,0,0.0,0.0,1.0,291667.666667,2852667.865,195727.0,14.5747283972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:03
2017-04-18 10:25:00,14.675,14.68,14.645,14.645,5914.0,0.00204848071014,,,,0,0.0,0.0,1.0,86738.6666667,2939406.53167,201641.0,14.5774248871,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:01
2017-04-18 10:30:00,14.685,14.695,14.67,14.675,13600.0,0.000681431005111,14.6316666667,,,0,0.0,0.0,1.0,199693.333333,3139099.865,215241.0,14.584116711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:06
2017-04-18 10:35:00,14.685,14.685,14.68,14.685,2200.0,0.0,14.6423333333,0.000729012415993,,0,0.0,0.0,1.0,32303.3333333,3171403.19833,217441.0,14.5851205538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:01
2017-04-18 10:40:00,14.715,14.725,14.685,14.685,10475.0,0.00204290091931,14.6568666667,0.000992555831266,,0,0.0,0.0,1.0,154069.791667,3325472.99,227916.0,14.5907834027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:04
2017-04-18 10:45:00,14.715,14.725,14.71,14.715,11010.0,0.0,14.6684933333,0.000793257312841,,0,0.0,0.0,1.0,162030.5,3487503.49,238926.0,14.5965842562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:03
2017-04-18 10:50:00,14.76,14.76,14.705,14.715,27731.0,0.00305810397554,14.6867946667,0.00124766279109,,0,1.0,1.0,1.0,408801.158333,3896304.64833,266657.0,14.6116721044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:06
2017-04-18 10:55:00,14.795,14.795,14.76,14.76,14100.0,0.00237127371274,14.7084357333,0.00147350508793,,0,0.0,1.0,1.0,208445.0,4104749.64833,280757.0,14.6202931657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:01
2017-04-18 11:00:00,14.825,14.84,14.795,14.795,13072.0,0.00202771206489,14.7317485867,0.00158499882353,,0,0.0,1.0,1.0,193727.04,4298476.68833,293829.0,14.6291778154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:02
2017-04-18 11:05:00,14.775,14.825,14.745,14.825,13298.0,-0.00337268128162,14.7403988693,0.000587186416859,,0,0.0,0.0,1.0,196566.603333,4495043.29167,307127.0,14.6357802852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:01
2017-04-18 11:10:00,14.83,14.83,14.775,14.775,2710.0,0.00372250423012,14.7583190955,0.00121572192803,,0,1.0,1.0,1.0,40139.6166667,4535182.90833,309837.0,14.6373186815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:07
2017-04-18 11:15:00,14.845,14.845,14.83,14.83,5500.0,0.00101146325017,14.7756552764,0.00117467177627,,0,0.0,1.0,1.0,81620.0,4616802.90833,315337.0,14.6408537797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:01
2017-04-18 14:15:00,14.73,14.74,14.715,14.735,6207.0,-0.00774671606602,14.7665242211,-0.000617979717574,,0,,,,,,,,,,,,,,,
