,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,16.95,16.95,16.075,16.075,3756.0,0.054432348367,969.357016506,-0.197192450722,5013.09,0.0,1,0,0,62568.7,62568.7,3756.0,16.6583333333,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:40:00,16.925,17.025,16.9,16.95,10425.0,-0.00147492625369,778.870613205,-0.196507994534,4537.2647619,0.0,0,0,0,176703.75,239272.45,14181.0,16.8727487483,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:45:00,16.85,16.925,16.825,16.925,5779.0,-0.00443131462334,626.466490564,-0.195673222301,4106.74907029,0.0,0,0,0,97472.4666667,336744.916667,19960.0,16.870987809,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:50:00,16.85,16.875,16.825,16.85,1143.0,0.0,504.543192451,-0.194620622091,3717.23487312,0.0,0,0,0,19259.55,356004.466667,21103.0,16.869851048,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:55:00,16.8,16.85,16.725,16.85,4185.0,-0.00296735905045,406.994553961,-0.193340510683,3364.81250425,0.0,0,0,0,70273.125,426277.591667,25288.0,16.85691204,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:00:00,16.8,16.8,16.8,16.8,754.0,0.0,328.955643169,-0.191744361276,3045.95417052,0.0,0,0,0,12667.2,438944.791667,26042.0,16.8552642526,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:05:00,16.925,16.925,16.8,16.8,3802.0,0.00744047619048,266.549514535,-0.189709858851,2757.4752019,0.0,1,0,0,64190.4333333,503135.225,29844.0,16.8588401354,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:10:00,16.875,16.925,16.875,16.925,3976.0,-0.00295420974889,216.614611628,-0.187338187406,2496.46565886,0.0,0,0,0,67161.2666667,570296.491667,33820.0,16.8626993396,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:15:00,16.825,16.875,16.825,16.875,2166.0,-0.00296296296296,176.656689302,-0.184465498543,2260.30940563,0.0,0,0,0,36479.05,606775.541667,35986.0,16.8614333815,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:20:00,16.775,16.875,16.775,16.825,2141.0,-0.00297176820208,144.680351442,-0.181008361397,2046.63946224,0.0,0,0,0,35986.6416667,642762.183333,38127.0,16.8584515785,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:25:00,16.825,16.825,16.775,16.775,3469.0,0.00298062593145,119.109281154,-0.176741831448,1853.32379917,0.0,0,0,0,58308.1083333,701070.291667,41596.0,16.854271845,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:30:00,16.825,16.825,16.825,16.825,201.0,0.0,98.6524249229,-0.171748633126,1678.41915163,0.0,0,0,0,3381.825,704452.116667,41797.0,16.854131078,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:35:00,16.825,16.825,16.825,16.825,1707.0,0.0,82.2869399383,-0.165890346815,1520.17208957,0.0,0,0,0,28720.275,733172.391667,43504.0,16.8529880394,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:35:00,16.8145,16.85,16.8,16.825,1636.0,-0.000624071322437,69.1924519506,-0.159132032343,1376.99517628,0.0,0,0,0,27519.974,760692.365667,45140.0,16.8518468247,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:40:00,16.825,16.825,16.825,16.825,977.0,0.000624461030658,58.7189615605,-0.151367527741,1247.45515949,0.0,0,0,0,16438.025,777130.390667,46117.0,16.8512780681,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:45:00,16.875,16.875,16.825,16.825,3624.0,0.00297176820208,50.3501692484,-0.142522825501,1130.25704906,0.0,0,0,0,61094.6,838224.990667,49741.0,16.8517920964,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:50:00,16.875,16.875,16.875,16.875,450.0,0.0,43.6551353987,-0.132969440811,1024.22066344,0.0,0,0,0,7593.75,845818.740667,50191.0,16.8520001727,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:55:00,16.825,16.875,16.825,16.875,4142.0,-0.00296296296296,38.289108319,-0.122918576033,928.2782193,0.0,0,0,0,69758.1833333,915576.924,54333.0,16.8512124123,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:00:00,16.825,16.825,16.825,16.825,9278.0,0.0,33.9962866552,-0.112115999883,841.473150795,0.0,0,0,0,156102.35,1071679.274,63611.0,16.8473891937,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:05:00,16.825,16.825,16.825,16.825,1660.0,0.0,30.5620293241,-0.10101860141,762.935231672,0.0,0,0,0,27929.5,1099608.774,65271.0,16.8468197821,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:10:00,16.825,16.825,16.725,16.825,6472.0,0.0,27.8146234593,-0.0898960548624,691.87711437,0.0,0,0,0,108675.666667,1208284.44067,71743.0,16.8418443704,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:15:00,16.825,16.825,16.825,16.825,500.0,0.0,25.6166987675,-0.079020472633,627.586436811,0.0,0,0,0,8412.5,1216696.94067,72243.0,16.8417277891,1,0,0,1,0.0,0,0.0,20170418 11:15:10
