Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,8.0,8.0,7.98,7.994,185730.0,185730.0,-0.0019975031211,8.00983192146,-0.00049389619809,7.9822,0,0,1,1484230.34,1484230.34,7.99133333333,1,0,0,1,0
2017-03-10 09:40:00,7.9984,8.0,7.98,7.994,38710.0,224440.0,0.0,8.00666553717,-0.000395312201665,7.98332380952,0,0,1,309344.513333,1793574.85333,7.99133333333,1,0,0,1,0
2017-03-10 09:45:00,7.99,8.0,7.98,7.9842,32667.0,257107.0,-0.00122591943958,8.00217242973,-0.000561170866026,7.98340725624,0,0,1,260946.1738,2054521.02713,7.99091828357,1,0,0,1,0
2017-03-10 09:50:00,7.98,8.01,7.96,7.98,157965.0,415072.0,-0.000526038926881,7.99773794379,-0.000554160259069,7.98308275564,0,0,1,1261087.25,3315608.27713,7.98803165989,1,0,0,1,0
2017-03-10 09:55:00,7.97,8.0,7.97,8.0,23339.0,438411.0,0.00250626566416,7.99819035503,5.6567400152e-05,7.98469392177,0,0,1,186478.61,3502086.88713,7.98813644533,1,0,0,1,0
2017-03-10 10:00:00,7.99,8.0,7.99,7.99,9064.0,447475.0,-0.00125,7.99655228402,-0.000204805203831,7.98519926255,0,0,1,72451.5733333,3574538.46047,7.98824171287,1,0,0,1,0
2017-03-10 10:05:00,7.995,8.04,7.9908,8.025,55070.0,502545.0,0.00438047559449,8.00224182722,0.000711499530443,7.98898980898,1,0,1,441584.302,4016122.76247,7.99156844157,1,0,0,1,0
2017-03-10 10:10:00,8.02,8.07,8.02,8.065,36798.0,539343.0,0.00498442367601,8.01479346178,0.00156851477713,7.99622887479,1,1,1,296285.23,4312407.99247,7.99566879049,1,1,1,1,619
2017-03-10 10:15:00,8.06,8.1,8.06,8.08,98852.0,638195.0,0.0018598884067,8.02783476942,0.00162715454954,8.00420707719,0,1,1,798724.16,5111132.15247,8.0087311127,1,0,1,1,618
2017-03-10 10:20:00,8.085,8.115,8.08,8.08,68447.0,706642.0,0.0,8.03826781554,0.00129960897498,8.01142545079,0,1,1,553850.308333,5664982.4608,8.0167644448,1,0,1,1,618
2017-03-10 10:25:00,8.09,8.09,8.06,8.06,22683.0,729325.0,-0.00247524752475,8.04261425243,0.000540718099038,8.01605159834,0,0,1,183051.81,5848034.2708,8.01842014301,1,0,1,1,620
2017-03-10 10:30:00,8.06,8.07,8.05,8.05,6235.0,735560.0,-0.00124069478908,8.04409140194,0.00018366534411,8.01928477945,0,0,1,50233.3166667,5898267.58747,8.018744341,1,0,1,1,621
2017-03-10 10:35:00,8.05,8.059,8.04,8.045,21137.0,756697.0,-0.000621118012422,8.04427312155,2.25904458684e-05,8.02173384807,0,0,1,170110.576,6068378.16347,8.01956154639,1,0,1,1,621
2017-03-10 10:40:00,8.046,8.05,8.04,8.04,9555.0,766252.0,-0.000621504039776,8.04341849724,-0.000106240091303,8.02347348159,0,0,1,76854.05,6145232.21347,8.01985797553,1,0,1,1,621
2017-03-10 10:45:00,8.035,8.05,8.02,8.04,25113.0,791365.0,0.0,8.04273479779,-8.50011035674e-05,8.02504743572,0,0,1,201824.81,6347057.02347,8.02039137878,1,0,1,1,621
2017-03-10 10:50:00,8.031,8.04,8.03,8.039,3832.0,795197.0,-0.000124378109453,8.04198783824,-9.28738268456e-05,8.02637625137,0,0,1,30795.2293333,6377852.2528,8.02046820197,1,0,1,1,621
2017-03-10 10:55:00,8.035,8.04,8.01,8.02,36038.0,831235.0,-0.00236347804453,8.03759027059,-0.000546825950951,8.02576898933,0,0,1,289144.886667,6666997.13947,8.02059241907,1,0,1,1,623
2017-03-10 11:00:00,8.01,8.02,8.01,8.01,8499.0,839734.0,-0.00124688279302,8.03207221647,-0.00068653090441,8.02426718082,0,0,1,68105.32,6735102.45947,8.02051894941,1,0,1,1,624
2017-03-10 11:05:00,8.01,8.02,8.0,8.01,8788.0,848522.0,0.0,8.02765777318,-0.000549602042315,8.0229084017,0,0,1,70391.88,6805494.33947,8.02041000642,1,0,1,1,624
