Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,3.5,3.525,3.375,3.4,61486.0,-0.0285714285714,3.50728344235,-0.00758915365469,3.485,0.0,0,0,1,211101.933333,211101.933333,61486.0,3.43333333333,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 09:40:00,3.4,3.425,3.375,3.425,18932.0,0.00735294117647,3.49082675388,-0.00469214671122,3.47928571429,0.0,1,0,1,64526.5666667,275628.5,80418.0,3.42744783506,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 09:45:00,3.425,3.425,3.375,3.425,2661.0,0.0,3.4776614031,-0.00377141339393,3.47411564626,0.0,0,0,1,9069.575,284698.075,83079.0,3.42683560226,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 09:50:00,3.425,3.425,3.425,3.425,0.0,0.0,3.46712912248,-0.00302855263913,3.46943796566,-1.0,0,0,0,0.0,284698.075,83079.0,3.42683560226,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 09:55:00,3.425,3.425,3.425,3.425,0.0,0.0,3.45870329799,-0.00243020210631,3.46520577846,0.0,0,0,0,0.0,284698.075,83079.0,3.42683560226,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:00:00,3.425,3.425,3.425,3.425,787.0,0.0,3.45196263839,-0.00194889790083,3.4613766567,0.0,0,0,0,2695.475,287393.55,83866.0,3.42681837693,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:05:00,3.425,3.425,3.425,3.425,285.0,0.0,3.44657011071,-0.0015621628165,3.4579122132,0.0,0,0,0,976.125,288369.675,84151.0,3.42681221851,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:10:00,3.425,3.425,3.425,3.425,690.0,0.0,3.44225608857,-0.00125168558989,3.45477771671,0.0,0,0,0,2363.25,290732.925,84841.0,3.42679747999,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:15:00,3.425,3.425,3.375,3.375,21668.0,-0.014598540146,3.42880487085,-0.00390767489913,3.44717983893,0.0,0,0,0,73490.6333333,364223.558333,106509.0,3.41965053032,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:20:00,3.375,3.425,3.375,3.425,34452.0,0.0148148148148,3.42804389668,-0.000221935688851,3.44506747331,0.0,1,0,0,117423.9,481647.458333,140961.0,3.41688451652,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:25:00,3.425,3.425,3.375,3.375,12393.0,-0.014598540146,3.41743511735,-0.00309470346836,3.43839438062,0.0,0,0,0,42032.925,523680.383333,153354.0,3.41484658589,1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:30:00,3.375,3.375,3.375,3.375,10388.0,0.0,3.40894809388,-0.00248344831079,3.43235682056,0.0,0,0,0,35059.5,558739.883333,163742.0,3.41231866799,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:35:00,3.375,3.375,3.375,3.375,1342.0,0.0,3.4021584751,-0.00199170494491,3.42689426622,0.0,0,0,0,4529.25,563269.133333,165084.0,3.41201529726,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:40:00,3.375,3.375,3.325,3.325,41441.0,-0.0148148148148,3.38672678008,-0.00453585426233,3.41719005039,0.0,0,0,0,138482.008333,701751.141667,206525.0,3.39789924545,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:45:00,3.325,3.325,3.325,3.325,8216.0,0.0,3.37438142407,-0.00364521758559,3.40841004559,0.0,0,0,0,27318.2,729069.341667,214741.0,3.39511011715,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:50:00,3.325,3.325,3.275,3.275,16419.0,-0.015037593985,3.35450513925,-0.0058903491678,3.39570432696,0.0,0,0,0,54045.875,783115.216667,231160.0,3.38776266078,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
2017-04-27 10:55:00,3.275,3.325,3.275,3.325,47787.0,0.0152671755725,3.3486041114,-0.00175913513484,3.38897058154,0.0,1,0,0,158095.325,941210.541667,278947.0,3.37415545486,-1,0,0,1,0.0,0,0.0,20170427 15:50:03
