Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,8.66,8.68,8.575,8.575,11179.0,-0.00981524249423,8.64556,-0.00203619909502,8.66325,0.0,0,0,0,96251.19,96251.19,11179.0,8.61,1,0,0,1,0.0,0,0.0,20170427 09:40:45
2017-04-27 09:40:00,8.575,8.6,8.565,8.585,10308.0,0.00116618075802,8.633448,-0.00140095031438,8.65579761905,0.0,0,0,0,88477.0,184728.19,21487.0,8.59720714851,1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,8.585,8.615,8.585,8.585,5613.0,0.0,8.6237584,-0.00112233258369,8.64905498866,0.0,0,0,0,48243.735,232971.925,27100.0,8.59675,1,0,0,1,0.0,0,0.0,20170427 09:55:04
2017-04-27 09:50:00,8.585,8.635,8.585,8.635,7676.0,0.00582411182295,8.62600672,0.000260712313091,8.64771641831,0.0,1,0,0,66154.3266667,299126.251667,34776.0,8.60151402308,1,0,0,1,0.0,0,0.0,20170427 10:00:04
2017-04-27 09:55:00,8.635,8.645,8.625,8.635,3439.0,0.0,8.627805376,0.000208515487917,8.64650533085,0.0,0,0,0,29695.765,328822.016667,38215.0,8.60452745432,1,0,0,1,0.0,0,0.0,20170427 10:05:02
2017-04-27 10:00:00,8.635,8.645,8.62,8.645,22158.0,0.0011580775912,8.6312443008,0.000398586274276,8.64636196601,0.0,0,0,0,191371.26,520193.276667,60373.0,8.61632313562,1,0,0,1,0.0,0,0.0,20170427 10:10:05
2017-04-27 10:10:00,8.655,8.655,8.605,8.605,51240.0,-0.00577700751011,8.62979635251,-0.000717819754608,8.64316705154,0.0,0,0,0,441774.2,1232176.00333,142857.0,8.62524064857,1,0,0,1,0.0,0,0.0,20170427 10:15:03
2017-04-27 10:15:00,8.605,8.615,8.595,8.595,3063.0,-0.00116211504939,8.62283708201,-0.000806423491138,8.6385797133,0.0,0,0,0,26346.905,1258522.90833,145920.0,8.62474580821,-1,0,0,1,0.0,0,0.0,20170427 10:20:03
2017-04-27 10:20:00,8.595,8.595,8.575,8.595,2914.0,0.0,8.61726966561,-0.000645659467872,8.63442926441,0.0,0,0,0,25026.4033333,1283549.31167,148834.0,8.62403289347,-1,0,0,1,0.0,0,0.0,20170427 10:25:03
2017-04-27 10:25:00,8.595,8.595,8.575,8.585,5975.0,-0.00116346713205,8.61081573249,-0.000748953365971,8.62972171542,0.0,0,0,0,51295.375,1334844.68667,154809.0,8.62252638197,-1,0,0,1,0.0,0,0.0,20170427 10:30:03
