,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,15.385,15.41,14.935,15.1,34155.0,0.0188741721854,16.2348437343,-0.0129176748321,16.66225,0.0,1,0,0,520636.05,520636.05,34155.0,15.2433333333,1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:40:00,15.4,15.425,15.32,15.385,12524.0,0.000974975625609,16.0678749874,-0.0102845921762,16.5420357143,0.0,0,0,0,192639.993333,713276.043333,46679.0,15.2804482387,1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:45:00,15.465,15.56,15.4,15.4,7783.0,0.00422077922078,15.9472999899,-0.00750410353425,16.4394608844,0.0,1,0,0,120441.925,833717.968333,54462.0,15.3082510435,1,0,0,1,0.0,0,0.0,20170418 09:45:08
2017-04-18 09:50:00,15.34,15.465,15.335,15.465,7608.0,-0.00808276753961,15.8258399919,-0.00761633618615,16.3347503239,0.0,0,0,0,117011.04,950729.008333,62070.0,15.3170454057,1,0,0,1,0.0,0,0.0,20170418 09:50:11
2017-04-18 09:55:00,15.05,15.34,14.895,15.34,32358.0,-0.0189048239896,15.6706719936,-0.00980472432849,16.2123931502,0.0,0,0,0,488444.01,1439173.01833,94428.0,15.2409562665,1,0,0,1,0.0,0,0.0,20170418 09:55:07
2017-04-18 10:00:00,15.02,15.085,14.985,15.05,19980.0,-0.00199335548173,15.5405375948,-0.00830432790398,16.0988318978,0.0,0,0,0,300299.4,1739472.41833,114408.0,15.2041152571,1,0,0,1,0.0,0,0.0,20170418 10:00:10
2017-04-18 10:05:00,15.035,15.035,15.015,15.02,14042.0,0.000998668442077,15.4394300759,-0.00650605027986,15.9975145742,0.0,0,0,0,211027.856667,1950500.275,128450.0,15.1848989879,1,0,0,1,0.0,0,0.0,20170418 10:05:10
2017-04-18 10:10:00,14.92,15.045,14.915,15.035,27060.0,-0.00764881942135,15.3355440607,-0.00672861722641,15.8948941386,0.0,0,0,0,404817.6,2355317.875,155510.0,15.1457647418,1,0,0,1,0.0,0,0.0,20170418 10:10:10
2017-04-18 10:15:00,14.945,14.945,14.895,14.92,9761.0,0.00167560321716,15.2574352486,-0.00509331862179,15.8044280301,0.0,0,0,0,145715.461667,2501033.33667,165271.0,15.1329231182,1,0,0,1,0.0,0,0.0,20170418 10:15:11
2017-04-18 10:20:00,14.9,14.945,14.9,14.945,39104.0,-0.00301104048177,15.1859481988,-0.00468539099443,15.7182920273,0.0,0,0,0,583236.16,3084269.49667,204375.0,15.091226895,1,0,0,1,0.0,0,0.0,20170418 10:20:10
