Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,13.05,13.43,13.05,13.322,110271.0,110271.0,0.0359253499222,12.922459628,0.00778978454922,12.814115,0.0,1,1,1,1463002.114,1463002.114,13.2673333333,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 09:40:00,13.34,13.34,13.05,13.05,68173.0,178444.0,-0.0204173547515,12.9479677024,0.00197393337875,12.8365802381,0.0,0,1,1,896247.706667,2359249.82067,13.2212336681,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 09:45:00,13.04,13.08,12.9,12.91,41937.0,220381.0,-0.0107279693487,12.9403741619,-0.000586465819058,12.8435725964,0.0,0,0,1,543643.31,2902893.13067,13.1721569948,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 09:50:00,12.94,12.94,12.85,12.87,31406.0,251787.0,-0.00309837335399,12.9262993295,-0.00108766811615,12.846089492,0.0,0,0,1,404718.653333,3307611.784,13.1365470973,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 09:55:00,12.88,12.88,12.76,12.761,48705.0,300492.0,-0.00846930846931,12.8932394636,-0.00255756617318,12.8379857308,0.0,0,0,1,623440.235,3931052.019,13.0820521645,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:00:00,12.79,12.9,12.77,12.8899,23145.0,323637.0,0.0101010892563,12.8925715709,-5.18017779439e-05,12.8429299469,0.0,1,0,1,297489.6285,4228541.6475,13.0656928828,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:05:00,12.88,12.919,12.86,12.89,36231.0,359868.0,7.75801208697e-06,12.8920572567,-3.9892288308e-05,12.8474128091,0.0,0,0,1,467005.513,4695547.1605,13.0479708129,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:10:00,12.87,12.88,12.73,12.73,42196.0,402064.0,-0.0124127230411,12.8596458054,-0.00251406355869,12.8362306368,0.0,0,0,1,539264.88,5234812.0405,13.0198476872,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:15:00,12.715,12.74,12.65,12.66,25706.0,427770.0,-0.00549882168107,12.8197166443,-0.00310499695566,12.8194467667,0.0,0,0,1,326037.766667,5560849.80717,12.9996255164,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:20:00,12.65,12.66,12.56,12.61,25807.0,453577.0,-0.00394944707741,12.7777733154,-0.0032717828346,12.7994994555,-1.0,0,0,0,325426.27,5886276.07717,12.9774571399,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:25:00,12.61,12.68,12.5824,12.66,10407.0,463984.0,0.00396510705789,12.7542186524,-0.00184340905943,12.7862137931,0.0,1,0,0,131552.8056,6017828.88277,12.9699060372,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:30:00,12.67,12.73,12.62,12.73,18783.0,482767.0,0.00552922590837,12.7493749219,-0.000379774771253,12.7808600985,0.0,1,0,0,238418.88,6256247.76277,12.959145432,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:35:00,12.73,12.81,12.71,12.7999,22894.0,505661.0,0.00549096622152,12.7594799375,0.000792589102207,12.7826734225,0.0,1,0,0,292431.9302,6548679.69297,12.9507312072,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:40:00,12.7802,12.81,12.77,12.81,25720.0,531381.0,0.000789068664599,12.76958395,0.000791882784245,12.7852759537,0.0,0,0,0,329130.266667,6877809.95963,12.9432741472,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:45:00,12.8138,12.845,12.8,12.8,18667.0,550048.0,-0.000780640124902,12.77566716,0.000476382787612,12.7866782438,0.0,0,0,0,239217.605,7117027.56463,12.9389209026,-1,0,0,1,0.0,0,20170317 09:30:45
2017-03-16 10:50:00,12.79,12.89,12.79,12.88,22195.0,572243.0,0.00625,12.796533728,0.00163330554386,12.7955660301,1.0,1,1,1,285279.733333,7402307.29797,12.9356013057,-1,1,1,1,12.88,12,20170317 09:30:45
