Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,61.5,61.51,61.11,61.16,5577837.0,5577837.0,-0.00552845528455,61.4471109177,-0.00116675920194,61.685,0.0,0,0,0,341698294.62,341698294.62,61.26,1,0,0,1,0
2017-03-13 09:40:00,61.16,61.25,61.01,61.1937,2487160.0,8064997.0,0.000551013734467,61.3964287342,-0.00082480986951,61.6382095238,0.0,0,0,0,152092901.497,493791196.117,61.2264575073,1,0,0,1,0
2017-03-13 09:45:00,61.195,61.42,61.15,61.36,2246621.0,10311618.0,0.00271760001438,61.3891429873,-0.000118667273984,61.6117133787,0.0,0,0,0,137740333.51,631531529.627,61.2446591434,1,0,0,1,0
2017-03-13 09:50:00,61.365,61.46,61.26,61.31,1830006.0,12141624.0,-0.000814863102999,61.3733143899,-0.000257840339414,61.5829787712,0.0,0,0,0,112258668.06,743790197.687,61.2595314834,1,0,0,1,0
2017-03-13 09:55:00,61.3138,61.5,61.31,61.45,1989845.0,14131469.0,0.00228347740988,61.3886515119,0.000249898871865,61.5703141263,0.0,0,0,0,122216279.9,866006477.587,61.282126974,1,0,0,1,0
2017-03-13 10:00:00,61.46,61.49,61.33,61.37,2115501.0,16246970.0,-0.0013018714402,61.3849212095,-6.07653415607e-05,61.5512365905,0.0,0,0,0,129884709.73,995891187.317,61.2970410678,1,0,0,1,0
2017-03-13 10:05:00,61.36,61.37,61.25,61.3022,1719722.0,17966692.0,-0.0011047743197,61.3683769676,-0.000269516382455,61.52751882,0.0,0,0,0,105431684.543,1101322871.86,61.2980325961,1,0,0,1,0
2017-03-13 10:10:00,61.3,61.35,61.25,61.26,1492736.0,19459428.0,-0.000688392912489,61.3467015741,-0.000353201348844,61.5020408371,0.0,0,0,0,91484813.6533,1192807685.51,61.2971607137,1,0,0,1,0
2017-03-13 10:15:00,61.26,61.33,61.25,61.315,792789.0,20252217.0,0.000897812602024,61.3403612593,-0.000103352171419,61.484227424,0.0,0,0,0,48596644.385,1241404329.9,61.2972066169,1,0,0,1,0
2017-03-13 10:20:00,61.32,61.4,61.31,61.335,1431063.0,21683280.0,0.000326184457311,61.3392890074,-1.74803641785e-05,61.4700152884,0.0,0,0,0,87793329.945,1329197659.84,61.3005809012,1,0,0,1,0
2017-03-13 10:25:00,61.34,61.38,61.3,61.37,1195572.0,22878852.0,0.000570636667482,61.3454312059,0.00010013481761,61.4604900229,0.0,0,0,0,73348342.2,1402546002.04,61.3031633774,1,0,0,1,0
2017-03-13 10:30:00,61.37,61.4,61.34,61.391,972845.0,23851697.0,0.00034218673619,61.3545449647,0.000148564589644,61.4538719254,0.0,0,0,0,59710307.565,1462256309.61,61.3061749698,1,0,0,1,0
2017-03-13 10:35:00,61.395,61.4,61.37,61.385,746612.0,24598309.0,-9.77341955661e-05,61.3606359718,9.92755639282e-05,61.4473126944,0.0,0,0,0,45830777.62,1508087087.23,61.3085674803,1,0,0,1,0
2017-03-13 10:40:00,61.385,61.42,61.305,61.315,1101062.0,25699371.0,-0.00114034373218,61.3515087774,-0.000148746736645,61.4347114855,0.0,0,0,0,67546483.4933,1575633570.72,61.3101997991,1,0,0,1,0
2017-03-13 10:45:00,61.315,61.35,61.3,61.34,557870.0,26257241.0,0.000407730571638,61.3492070219,-3.75175041865e-05,61.425691344,0.0,0,0,0,34214167.1,1609847737.82,61.3106204807,1,0,0,1,0
2017-03-13 10:50:00,61.3425,61.345,61.3,61.3101,596030.0,26853271.0,-0.000487447016629,61.3413856176,-0.000127489901982,61.4146826446,0.0,0,0,0,36547586.0843,1646395323.91,61.3107924136,1,0,0,1,0
2017-03-13 10:55:00,61.3144,61.33,61.27,61.2841,986366.0,27839637.0,-0.000424073684434,61.329928494,-0.000186776405466,61.4022462022,0.0,0,0,0,60459008.0602,1706854331.97,61.3102222549,1,0,0,1,0
2017-03-13 11:00:00,61.28,61.31,61.27,61.2953,751466.0,28591103.0,0.000182755396587,61.3230027952,-0.000112925271228,61.3920608496,0.0,0,0,0,46058678.7299,1752913010.7,61.3097371828,1,0,0,1,0
2017-03-13 11:05:00,61.295,61.31,61.27,61.28,1580524.0,30171627.0,-0.000249611307882,61.3144022362,-0.000140250128917,61.3813883878,0.0,0,0,0,96865047.5467,1849778058.24,61.3085286466,1,0,0,1,0
2017-03-13 11:10:00,61.285,61.31,61.28,61.305,570219.0,30741846.0,0.000407963446475,61.312521789,-3.06689320867e-05,61.3741133032,0.0,0,0,0,34953474.335,1884731532.58,61.3083395375,1,0,0,1,0
2017-03-13 11:15:00,61.3099,61.33,61.3,61.33,981832.0,31723678.0,0.000407797080173,61.3160174312,5.70135122078e-05,61.3699120362,0.0,0,0,0,60205938.24,1944937470.82,61.308700423,1,0,0,1,0
2017-03-13 11:20:00,61.33,61.35,61.31,61.33,835431.0,32559109.0,0.0,61.3188139449,4.5608209482e-05,61.3661108899,0.0,0,0,0,51236983.23,1996174454.05,61.3092469468,1,0,0,1,0
2017-03-13 11:25:00,61.33,61.345,61.3,61.3,717043.0,33276152.0,-0.000489157019403,61.3150511559,-6.13643471528e-05,61.3598146147,0.0,0,0,0,43965491.545,2040139945.59,61.309370915,1,0,0,1,0
2017-03-13 11:30:00,61.3,61.31,61.27,61.28,790020.0,34066172.0,-0.000326264274062,61.3080409248,-0.000114331327408,61.3522132228,0.0,0,0,0,48417692.4,2088557637.99,61.3088443865,-1,0,0,1,0
2017-03-13 11:35:00,61.285,61.32,61.28,61.3,1586978.0,35653150.0,0.00032637075718,61.3064327398,-2.62312239426e-05,61.3472405349,0.0,0,0,0,97281751.4,2185839389.39,61.3084507089,-1,0,0,1,0
2017-03-13 11:40:00,61.3,61.31,61.28,61.285,694400.0,36347550.0,-0.000244698205547,61.3021461918,-6.99200356181e-05,61.3413128649,0.0,0,0,0,42560933.3333,2228400322.73,61.308130059,-1,0,0,1,0
2017-03-13 11:45:00,61.28,61.3,61.27,61.2762,1269853.0,37617403.0,-0.000143591417149,61.2969569535,-8.46501907518e-05,61.3351116397,0.0,0,0,0,77819216.2029,2306219538.93,61.3072502355,-1,0,0,1,0
