Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,173.54,174.08,173.4,173.9068,132269.0,132269.0,0.000614499424626,173.650273963,0.000369450627986,173.00084,0.0,0,0,1,22987770.2164,22987770.2164,173.7956,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 09:40:00,173.88,174.08,173.57,174.0,87221.0,219490.0,0.000535919239501,173.72021917,0.000402793533665,173.095998095,0.0,0,0,1,15166278.2167,38154048.4331,173.830463498,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 09:45:00,173.96,174.58,173.87,174.32,113928.0,333418.0,0.00183908045977,173.840175336,0.000690513554208,173.212569705,0.0,0,0,1,19852713.52,58006761.9531,173.976095931,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 09:50:00,174.2898,174.66,174.12,174.51,40712.0,374130.0,0.00108994951813,173.974140269,0.000770621247491,173.336134495,0.0,0,0,1,7101394.16,65108156.1131,174.025488769,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 09:55:00,174.46,174.99,174.46,174.92,65549.0,439679.0,0.00234943556243,174.163312215,0.00108735669527,173.486978829,0.0,0,1,1,11457309.71,76565465.8231,174.13946498,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:00:00,174.89,175.8,174.89,175.7,157647.0,597326.0,0.00445918134004,174.470649772,0.00176465153924,173.69774275,0.0,1,1,1,27661268.11,104226733.933,174.488861916,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:05:00,175.7,175.74,175.08,175.16,80007.0,677333.0,-0.0030734206033,174.608519818,0.000790219132927,173.837005345,0.0,0,0,1,14027360.62,118254094.553,174.58782394,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:10:00,175.15,175.25,174.77,175.14,30623.0,707956.0,-0.000114181319936,174.714815854,0.000608767754164,173.961100074,0.0,0,0,1,5360658.22667,123614752.78,174.607959788,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:15:00,175.17,175.4,174.76,174.985,31970.0,739926.0,-0.00088500628069,174.768852683,0.000309285900624,174.058614353,0.0,0,0,1,5596295.21667,129211047.996,174.626987018,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:20:00,175.03,175.11,174.63,174.74,18952.0,758878.0,-0.00140012001029,174.763082147,-3.30181069012e-05,174.123508224,0.0,0,0,1,3313314.98667,132524362.983,174.63197376,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:25:00,174.73,174.92,174.498,174.77,19266.0,778144.0,0.000171683644272,174.764465717,7.91683606316e-06,174.185078869,0.0,0,0,1,3366335.336,135890698.319,174.634384277,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:30:00,174.79,175.26,174.78,175.11,64572.0,842716.0,0.00194541397265,174.833572574,0.000395428534361,174.273166596,0.0,0,0,1,11303328.6,147194026.919,174.666230283,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:35:00,175.13,175.28,174.9245,175.1558,22361.0,865077.0,0.000261549882931,174.898018059,0.000368610469264,174.35722692,0.0,0,0,1,3915860.5561,151109887.475,174.677962164,1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 10:40:00,175.22,175.31,174.88,175.19,33719.0,898796.0,0.000195254738924,174.956414447,0.000333888221443,174.436538642,0.0,0,0,1,5905096.07333,157014983.548,174.694795647,1,0,0,1,0.0,0,20170317 09:30:43
