Date,Close,High,Low,Open,Volume
2017-04-27 08:00:00,2.075,2.075,2.075,2.075,0.0
2017-04-27 08:05:00,3.575,3.775,2.075,2.075,0.0
2017-04-27 08:10:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:15:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:20:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:25:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:30:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:35:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:40:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:45:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:50:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 08:55:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:00:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:05:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:10:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:15:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:20:00,3.575,3.575,3.575,3.575,0.0
2017-04-27 09:25:00,3.525,3.575,3.525,3.575,0.0
2017-04-27 09:30:00,3.5,3.525,3.5,3.525,0.0
2017-04-27 09:35:00,3.4,3.525,3.375,3.5,61486.0
2017-04-27 09:40:00,3.425,3.425,3.375,3.4,18932.0
2017-04-27 09:45:00,3.425,3.425,3.375,3.425,2661.0
2017-04-27 09:50:00,3.425,3.425,3.425,3.425,0.0
2017-04-27 09:55:00,3.425,3.425,3.425,3.425,0.0
2017-04-27 10:00:00,3.425,3.425,3.425,3.425,787.0
2017-04-27 10:05:00,3.425,3.425,3.425,3.425,285.0
2017-04-27 10:10:00,3.425,3.425,3.425,3.425,690.0
2017-04-27 10:15:00,3.375,3.425,3.375,3.425,21668.0
2017-04-27 10:20:00,3.425,3.425,3.375,3.375,34452.0
2017-04-27 10:25:00,3.375,3.425,3.375,3.425,12393.0
2017-04-27 10:30:00,3.375,3.375,3.375,3.375,10388.0
2017-04-27 10:35:00,3.375,3.375,3.375,3.375,1342.0
2017-04-27 10:40:00,3.325,3.375,3.325,3.375,41441.0
2017-04-27 10:45:00,3.325,3.325,3.325,3.325,8216.0
2017-04-27 10:50:00,3.275,3.325,3.275,3.325,16419.0
2017-04-27 10:55:00,3.325,3.325,3.275,3.275,47787.0
2017-04-27 11:00:00,3.325,3.325,3.325,3.325,10714.0
2017-04-27 11:05:00,3.325,3.325,3.325,3.325,1565.0
2017-04-27 11:10:00,3.325,3.325,3.325,3.325,2239.0
2017-04-27 11:15:00,3.325,3.325,3.325,3.325,1510.0
2017-04-27 11:20:00,3.325,3.325,3.325,3.325,2405.0
2017-04-27 11:25:00,3.275,3.325,3.275,3.325,16160.0
2017-04-27 11:30:00,3.325,3.325,3.275,3.275,43555.0
2017-04-27 11:35:00,3.325,3.325,3.325,3.325,1700.0
2017-04-27 11:40:00,3.325,3.325,3.325,3.325,2100.0
2017-04-27 11:45:00,3.275,3.325,3.275,3.325,53063.0
2017-04-27 11:50:00,3.275,3.275,3.275,3.275,13200.0
2017-04-27 11:55:00,3.275,3.275,3.275,3.275,9345.0
2017-04-27 12:00:00,3.275,3.275,3.275,3.275,7100.0
2017-04-27 12:05:00,3.275,3.275,3.275,3.275,5501.0
2017-04-27 12:10:00,3.275,3.275,3.275,3.275,14927.0
2017-04-27 12:15:00,3.275,3.275,3.275,3.275,4600.0
2017-04-27 12:20:00,3.275,3.275,3.275,3.275,2900.0
2017-04-27 12:25:00,3.225,3.275,3.225,3.275,73984.0
2017-04-27 12:30:00,3.225,3.225,3.225,3.225,14310.0
2017-04-27 12:35:00,3.225,3.275,3.225,3.225,104557.0
2017-04-27 12:40:00,3.225,3.225,3.225,3.225,7710.0
2017-04-27 12:45:00,3.225,3.225,3.225,3.225,8832.0
2017-04-27 12:50:00,3.225,3.225,3.225,3.225,11301.0
2017-04-27 12:55:00,3.225,3.225,3.225,3.225,11384.0
2017-04-27 13:00:00,3.225,3.225,3.225,3.225,7333.0
2017-04-27 13:05:00,3.225,3.225,3.225,3.225,7275.0
2017-04-27 13:10:00,3.225,3.225,3.225,3.225,6284.0
2017-04-27 13:15:00,3.225,3.225,3.225,3.225,9750.0
2017-04-27 13:20:00,3.225,3.225,3.225,3.225,6320.0
2017-04-27 13:25:00,3.175,3.225,3.175,3.225,23451.0
2017-04-27 13:30:00,3.175,3.175,3.175,3.175,3800.0
2017-04-27 13:35:00,3.225,3.225,3.175,3.175,28403.0
2017-04-27 13:40:00,3.225,3.225,3.225,3.225,6881.0
2017-04-27 13:45:00,3.225,3.225,3.225,3.225,4725.0
