Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-04-24 13:05:00,0.4453,0.4453,0.4453,0.4453,300.0,-0.0523515641626,0,0,0.334739453941,1,0.432042871222,0.00773049028972,0.431147968263,1
2017-04-24 13:10:00,0.4561,0.47,0.4422,0.4422,3750.0,-0.00696159892208,0,0,0.340149875783,1,0.434074296978,0.00470190782174,0.432200542715,1
2017-04-24 13:45:00,0.44,0.44,0.434,0.44,5200.0,-0.00497512437811,0,0,0.345343880752,1,0.435259437582,0.00273027132146,0.43294334817,1
2017-04-24 13:55:00,0.4385,0.48,0.4385,0.48,5000.0,0.0909090909091,0,1,0.350330125522,1,0.444207550066,0.0205581124978,0.437424934059,1
2017-04-24 14:35:00,0.45,0.45,0.434,0.434,200.0,-0.0958333333333,0,0,0.36070371548,1,0.442166040053,-0.00459584717294,0.437098749863,1
2017-04-24 14:55:00,0.434,0.434,0.434,0.434,1874.0,0.0,0,0,0.370247418241,1,0.440532832042,-0.00369365320399,0.436803630828,1
2017-04-24 15:50:00,0.4,0.4,0.34,0.34,930.0,-0.216589861751,0,0,0.48,-1,0.420426265634,-0.0456414708416,0.427584237416,0
2017-04-24 16:00:00,0.42,0.42,0.42,0.42,100.0,0.235294117647,0,1,0.4744,-1,0.420341012507,-0.000202777832196,0.426861929091,0
2017-04-24 16:05:00,0.42,0.42,0.42,0.42,100.0,0.0,0,0,0.469024,-1,0.420272810006,-0.000162255167508,0.426208412034,0
2017-04-25 09:35:00,0.3928,0.3928,0.3928,0.3928,1030.0,-0.0647619047619,0,0,0.46386304,-1,0.414778248004,-0.013073798424,0.423026658507,0
2017-04-25 09:45:00,0.3131,0.455,0.3131,0.455,8200.0,0.158350305499,0,1,0.4589085184,-1,0.422822598404,0.0193943400788,0.42607173865,0
2017-04-25 10:10:00,0.4143,0.4143,0.4143,0.4143,300.0,-0.0894505494505,0,0,0.455,-1,0.421118078723,-0.00403128803226,0.424950620683,0
2017-04-25 10:45:00,0.3573,0.3573,0.3573,0.3573,356.0,-0.137581462708,0,0,0.455,-1,0.408354462978,-0.0303088762736,0.418507704427,0
2017-04-25 11:05:00,0.38,0.38,0.38,0.38,5400.0,0.0635320458998,0,1,0.443648,-1,0.402683570383,-0.0138871816272,0.414840304006,0
2017-04-25 11:15:00,0.4399,0.44,0.4399,0.4399,2200.0,0.157631578947,0,1,0.3131,1,0.410126856306,0.0184842056417,0.417226941719,0
2017-04-25 12:25:00,0.4,0.43,0.4,0.43,7100.0,-0.0225051147988,0,0,0.318176,1,0.414101485045,0.00969121791871,0.41844342346,0
2017-04-25 13:20:00,0.439,0.439,0.438,0.439,1300.0,0.0209302325581,1,1,0.32304896,1,0.419081188036,0.0120253202919,0.420401192655,0
2017-04-25 13:25:00,0.4,0.4,0.4,0.4,1150.0,-0.0888382687927,0,0,0.3277270016,1,0.415264950429,-0.00910620117564,0.418458221926,0
2017-04-25 14:10:00,0.438,0.438,0.438,0.438,400.0,0.095,0,1,0.332217921536,1,0.419811960343,0.0109496597523,0.420319343647,0
2017-04-25 16:00:00,0.437,0.437,0.437,0.437,100.0,-0.00228310502283,0,0,0.336529204675,1,0.423249568274,0.00818844686701,0.421907977585,1
2017-04-26 10:00:00,0.44,0.44,0.44,0.44,500.0,0.00686498855835,1,1,0.340668036488,1,0.42659965462,0.00791515596527,0.423631027339,1
2017-04-26 10:40:00,0.44,0.44,0.44,0.44,2727.0,0.0,0,0,0.344641315028,1,0.429279723696,0.0062823986074,0.425189977116,1
2017-04-26 11:10:00,0.44,0.46,0.44,0.46,4434.0,0.0454545454545,1,1,0.348455662427,1,0.435423778956,0.0143124748777,0.428505217391,1
2017-04-26 11:15:00,0.4797,0.49,0.47,0.4793,7993.0,0.0419565217391,1,1,0.357379209433,1,0.444199023165,0.0201533417163,0.433342815735,1
2017-04-26 11:20:00,0.4793,0.4793,0.47,0.4792,7783.0,-0.000208637596495,0,0,0.373293704301,1,0.451199218532,0.0157591417403,0.437710166617,1
2017-04-26 11:25:00,0.4709,0.4709,0.4709,0.4709,125.0,-0.0173205342237,0,0,0.387298459785,1,0.455139374826,0.00873263102358,0.44087110313,1
2017-04-26 11:35:00,0.4793,0.48,0.479,0.48,2400.0,0.019324697388,1,1,0.399622644611,1,0.460111499861,0.0109244009854,0.444597664736,1
2017-04-26 11:40:00,0.49,0.5,0.49,0.5,2028.0,0.0416666666667,1,1,0.410467927257,1,0.468089199888,0.0173386234213,0.449874077619,1
2017-04-26 11:45:00,0.5,0.52,0.475,0.475,22735.0,-0.05,0,0,0.424793058896,1,0.469471359911,0.00295277058868,0.452267022607,1
2017-04-26 11:50:00,0.4812,0.4812,0.4812,0.4812,1894.0,0.0130526315789,1,1,0.443834447117,1,0.471817087929,0.00499653060475,0.455022544264,1
2017-04-26 12:40:00,0.519,0.52,0.5174,0.52,1600.0,0.0806317539485,0,1,0.459067557694,1,0.481453670343,0.0204244031444,0.461210873382,1
2017-04-26 12:45:00,0.52,0.55,0.5191,0.55,12034.0,0.0576923076923,0,1,0.471254046155,1,0.495162936274,0.0284747355268,0.469666980679,1
2017-04-26 12:50:00,0.54,0.54,0.53,0.54,21590.0,-0.0181818181818,0,0,0.487003236924,1,0.504130349019,0.0181100241723,0.476365363471,1
2017-04-26 12:55:00,0.54,0.58,0.5396,0.58,28229.0,0.0740740740741,0,1,0.499602589539,1,0.519304279216,0.030099219826,0.486235328855,1
2017-04-26 13:00:00,0.575,0.62,0.5733,0.62,22160.0,0.0689655172414,0,1,0.515682071631,1,0.539443423372,0.0387810094446,0.498974821345,1
2017-04-26 13:05:00,0.6199,0.7,0.6,0.68,31605.0,0.0967741935484,0,1,0.536545657305,1,0.567554738698,0.0521117027431,0.51621531455,1
2017-04-26 13:10:00,0.688,0.69,0.61,0.66,32123.0,-0.0294117647059,0,0,0.569236525844,1,0.586043790958,0.0325766855596,0.529909094117,1
2017-04-26 13:15:00,0.6579,0.66,0.6411,0.66,15306.0,0.0,0,0,0.595389220675,1,0.600835032767,0.0252391408911,0.542298704201,1
2017-04-26 13:20:00,0.693,0.75,0.65,0.72,41968.0,0.0909090909091,0,1,0.61,1,0.624668026213,0.0396664511004,0.559222637134,1
2017-04-26 13:25:00,0.721,0.85,0.71,0.84,86714.0,0.166666666667,0,1,0.638,1,0.667734420971,0.0689428511627,0.585963338359,1
2017-04-26 13:30:00,0.8502,0.8782,0.78,0.8,37598.0,-0.047619047619,0,0,0.65,1,0.694187536777,0.0396162231197,0.606347782325,1
2017-04-26 13:35:00,0.8,0.84,0.8,0.84,16402.0,0.05,1,1,0.69564,1,0.723350029421,0.04200953071,0.628600374485,1
2017-04-26 13:40:00,0.8395,0.95,0.8395,0.9301,106074.0,0.107261904762,0,1,0.732152,1,0.764700023537,0.0571645710015,0.657314624534,1
2017-04-26 13:45:00,0.9301,0.978,0.86,0.9,122909.0,-0.0323621116009,0,0,0.7757216,1,0.79176001883,0.0353864188044,0.680427517435,1
2017-04-26 13:50:00,0.9391,0.94,0.86,0.94,62229.0,0.0444444444444,1,1,0.81617728,1,0.821408015064,0.0374456849664,0.705148706251,1
2017-04-26 13:55:00,0.94,1.05,0.92,0.9607,187227.0,0.0220212765957,1,1,0.848541824,1,0.849266412051,0.0339154189835,0.729486924703,1
2017-04-26 14:00:00,0.99,1.14,0.99,1.14,316873.0,0.186634745498,0,1,0.86,1,0.907413129641,0.0684669931187,0.768583408065,1
2017-04-26 14:05:00,1.14,1.24,1.12,1.24,160156.0,0.0877192982456,0,1,0.916,1,0.973930503713,0.0733043989546,0.813480226344,1
2017-04-26 14:10:00,1.24,1.4,1.17,1.4,146121.0,0.129032258065,0,1,0.9808,1,1.05914440297,0.0874948458156,0.869339252407,1
2017-04-26 14:15:00,1.5,1.5,1.345,1.35,157965.0,-0.0357142857143,0,0,1.06464,1,1.11731552238,0.0549227463629,0.915116466463,1
2017-04-26 14:20:00,1.3,1.3,1.05,1.14,265150.0,-0.155555555556,0,0,1.5,-1,1.1218524179,0.00406053208241,0.936533945848,1
2017-04-26 14:25:00,1.15,1.33,1.15,1.19,526840.0,0.0438596491228,1,1,1.5,-1,1.13548193432,0.012149117123,0.960673570053,1
2017-04-26 14:30:00,1.19,1.2,1.08,1.0986,262950.0,-0.0768067226891,0,0,1.482,-1,1.12810554746,-0.00649626087495,0.973809420524,1
2017-04-26 14:35:00,1.09,1.27,1.08,1.2,425268.0,0.0922992900055,0,1,1.46472,-1,1.14248443797,0.0127460507052,0.995351380474,1
2017-04-26 14:40:00,1.2,1.22,1.12,1.18,133438.0,-0.0166666666667,0,0,1.4481312,-1,1.14998755037,0.00656736508404,1.01293696329,1
2017-04-26 14:45:00,1.18,1.2,1.13,1.15,118433.0,-0.0254237288136,0,0,1.432205952,-1,1.1499900403,2.16517610241e-06,1.02599058583,1
2017-04-26 14:50:00,1.1553,1.17,1.1,1.11,82028.0,-0.0347826086957,0,0,1.41691771392,-1,1.14199203224,-0.00695484985025,1.03399148242,1
2017-04-26 14:55:00,1.12,1.12,0.97,0.9998,393048.0,-0.0992792792793,0,0,1.40224100536,-1,1.11355362579,-0.0249024560985,1.03073515076,1
2017-04-26 15:00:00,0.9847,1.07,0.96,1.05,199223.0,0.0502100420084,0,1,1.36766172493,-1,1.10084290063,-0.011414560434,1.03256989831,1
2017-04-26 15:05:00,1.0461,1.0498,0.95,1.0,109946.0,-0.047619047619,0,0,1.31874231794,-1,1.08067432051,-0.0183210339231,1.02946800323,1
2017-04-26 15:10:00,1.0,1.0899,0.9999,1.038,150025.0,0.038,1,1,1.25974354707,-1,1.0721394564,-0.00789772083896,1.03028057435,1
2017-04-26 15:15:00,1.05,1.05,1.0,1.01,45538.0,-0.0269749518304,0,0,1.21018457954,-1,1.05971156512,-0.011591674205,1.02834909108,1
2017-04-26 15:20:00,1.01,1.16,1.009,1.12,197398.0,0.108910891089,0,1,1.16855504681,-1,1.0717692521,0.011378272515,1.03707774907,1
2017-04-26 15:25:00,1.13,1.24,1.08,1.205,222951.0,0.0758928571429,0,1,0.95,1,1.09841540168,0.0248618343249,1.0530703444,1
2017-04-26 15:30:00,1.2,1.3,1.16,1.2798,329121.0,0.0620746887967,0,1,0.9616,1,1.13469232134,0.0330265941361,1.07466364493,1
2017-04-26 15:35:00,1.2618,1.2665,1.15,1.1799,144663.0,-0.07805907173,0,0,0.988672,1,1.14373385707,0.00796827083541,1.08468615494,1
2017-04-26 15:40:00,1.16,1.29,1.16,1.28,269616.0,0.08483769811,0,1,1.01357824,1,1.17098708566,0.023828295732,1.10328747352,1
2017-04-26 15:45:00,1.27,1.38,1.25,1.276,628501.0,-0.003125,0,0,1.0364919808,1,1.19198966853,0.0179357937634,1.11973628556,1
2017-04-26 15:50:00,1.28,1.3,1.12,1.14,327836.0,-0.1065830721,0,0,1.0777129431,1,1.18159173482,-0.00872317435302,1.12166616313,1
2017-04-26 15:55:00,1.13,1.15,1.08,1.1299,261413.0,-0.00885964912281,0,0,1.38,-1,1.17125338786,-0.00874950853139,1.12245033807,1
2017-04-26 16:00:00,1.12,1.25,1.12,1.21,303203.0,0.0708912293123,0,1,1.368,-1,1.17900271029,0.006616264686,1.13078840111,1
2017-04-26 16:05:00,1.22,1.27,1.16,1.27,38012.0,0.0495867768595,1,1,1.35648,-1,1.19720216823,0.0154363156115,1.14404664862,1
2017-04-26 16:10:00,1.27,1.36,1.26,1.27,54492.0,0.0,0,0,1.08,1,1.21176173458,0.0121613264164,1.1560422059,1
2017-04-26 16:15:00,1.26,1.29,1.24,1.24,31300.0,-0.0236220472441,0,0,1.0912,1,1.21740938767,0.00466069601158,1.16403818629,1
2017-04-26 16:20:00,1.24,1.28,1.24,1.28,18730.0,0.0322580645161,1,1,1.101952,1,1.22992751013,0.0102825907156,1.17508216855,1
2017-04-26 16:25:00,1.28,1.28,1.22,1.25,17799.0,-0.0234375,0,0,1.11227392,1,1.23394200811,0.00326401185458,1.18221720011,1
2017-04-26 16:30:00,1.27,1.29,1.26,1.29,6297.0,0.032,1,1,1.1221829632,1,1.24515360649,0.00908600104788,1.19248222867,1
2017-04-26 16:35:00,1.27,1.29,1.27,1.27,1900.0,-0.015503875969,0,0,1.13169564467,1,1.25012288519,0.00399089612483,1.19986487356,1
2017-04-26 16:45:00,1.26,1.26,1.16,1.16,18903.0,-0.0866141732283,0,0,1.14082781889,1,1.23209830815,-0.0144182441992,1.19606821894,1
2017-04-26 16:50:00,1.16,1.22,1.16,1.22,2430.0,0.051724137931,0,1,1.14959470613,1,1.22967864652,-0.00196385435651,1.19834743618,1
2017-04-26 16:55:00,1.22,1.22,1.16,1.16,3020.0,-0.0491803278689,0,0,1.15801091788,1,1.21574291722,-0.0113328220698,1.1946952994,1
2017-04-26 17:00:00,1.15,1.22,1.15,1.22,10618.0,0.051724137931,0,1,1.36,-1,1.21659433377,0.000700326150101,1.19710527089,1
2017-04-26 17:05:00,1.22,1.22,1.19,1.2,3958.0,-0.016393442623,0,0,1.3516,-1,1.21327546702,-0.00272799787282,1.19738095937,1
2017-04-26 17:10:00,1.2,1.2,1.17,1.17,1100.0,-0.025,0,0,1.343536,-1,1.20462037361,-0.0071336589579,1.19477324896,1
2017-04-26 17:15:00,1.16,1.17,1.15,1.17,6405.0,0.0,0,0,1.33579456,-1,1.19769629889,-0.0057479309454,1.19241389191,1
2017-04-26 17:20:00,1.17,1.17,1.17,1.17,1250.0,0.0,0,0,1.3283627776,-1,1.19215703911,-0.00462492852611,1.19027923554,1
2017-04-26 17:25:00,1.15,1.15,1.15,1.15,400.0,-0.017094017094,0,0,1.3212282665,-1,1.18372563129,-0.00707239696287,1.18644311787,0
2017-04-26 17:30:00,1.17,1.19,1.17,1.19,4704.0,0.0347826086957,1,1,1.31437913584,-1,1.18498050503,0.0010601052378,1.18678186855,0
2017-04-26 17:35:00,1.19,1.19,1.19,1.19,200.0,0.0,0,0,1.3078039704,-1,1.18598440403,0.000847186083833,1.18708835726,0
2017-04-26 17:40:00,1.22,1.22,1.18,1.18,1636.0,-0.00840336134454,0,0,1.30149181159,-1,1.18478752322,-0.0010091876429,1.18641327562,0
2017-04-26 17:50:00,1.19,1.19,1.19,1.19,3100.0,0.00847457627119,1,1,1.29543213912,-1,1.18583001858,0.000879900687164,1.18675486841,0
2017-04-26 17:55:00,1.19,1.19,1.19,1.19,2000.0,0.0,0,0,1.28961485356,-1,1.18666401486,0.00070330171407,1.18706392856,0
2017-04-26 18:00:00,1.18,1.18,1.18,1.18,1100.0,-0.00840336134454,0,0,1.28403025942,-1,1.18533121189,-0.00112315108201,1.18639117346,0
2017-04-26 18:05:00,1.18,1.18,1.18,1.18,900.0,0.0,0,0,1.27866904904,-1,1.18426496951,-0.000899531175019,1.18578249028,0
2017-04-26 18:35:00,1.17,1.17,1.17,1.17,3860.0,-0.00847457627119,0,0,1.27352228708,-1,1.18141197561,-0.00240908409495,1.18427939596,0
2017-04-26 18:40:00,1.22,1.22,1.22,1.22,2000.0,0.042735042735,1,1,1.26858139559,-1,1.18912958049,0.00653252636466,1.18768135825,1
2017-04-26 18:50:00,1.22,1.22,1.22,1.22,500.0,0.0,0,0,1.26383813977,-1,1.19530366439,0.00519210353848,1.19075932413,1
2017-04-26 19:20:00,1.2,1.2,1.2,1.2,1000.0,-0.016393442623,0,0,1.25928461418,-1,1.19624293151,0.00078579791063,1.1916393885,1
2017-04-26 19:35:00,1.21,1.21,1.21,1.21,500.0,0.00833333333333,1,1,1.25491322961,-1,1.19899434521,0.0023000459398,1.19338801817,1
2017-04-26 19:40:00,1.2,1.2,1.2,1.2,2000.0,-0.00826446280992,0,0,1.25071670043,-1,1.19919547617,0.000167749713677,1.19401773072,1
2017-04-26 19:45:00,1.22,1.22,1.21,1.21,1300.0,0.00833333333333,1,1,1.24668803241,-1,1.20135638093,0.00180196207327,1.19553985161,1
2017-04-26 19:50:00,1.21,1.21,1.21,1.21,1193.0,0.0,0,0,1.24282051111,-1,1.20308510475,0.00143897667722,1.1969170086,1
2017-04-26 19:55:00,1.21,1.21,1.2,1.2,1200.0,-0.00826446280992,0,0,1.23910769067,-1,1.2024680838,-0.000512865587824,1.19721062683,1
2017-04-27 07:40:00,1.35,1.35,1.35,1.35,200.0,0.125,0,1,1.15,1,1.23197446704,0.0245381841215,1.2117619957,1
2017-04-27 08:05:00,1.32,1.32,1.2,1.2,1587.0,-0.111111111111,0,0,1.158,1,1.22557957363,-0.00519076781114,1.21064180563,1
2017-04-27 08:10:00,1.2,1.2,1.2,1.2,320.0,0.0,0,0,1.16568,1,1.2204636589,-0.00417428197743,1.20962830033,1
2017-04-27 08:15:00,1.11,1.11,1.09,1.09,2606.0,-0.0916666666667,0,0,1.35,-1,1.19437092712,-0.0213793598773,1.19823512887,0
2017-04-27 08:20:00,1.17,1.31,1.1,1.31,4799.0,0.201834862385,0,1,1.3396,-1,1.2174967417,0.0193623388263,1.20887940231,1
2017-04-27 08:25:00,1.29,1.29,1.29,1.29,740.0,-0.0152671755725,0,0,1.329616,-1,1.23199739336,0.011910218043,1.21660517352,1
2017-04-27 08:30:00,1.27,1.27,1.26,1.27,5428.0,-0.015503875969,0,0,1.32003136,-1,1.23959791469,0.00616926737764,1.22169039509,1
2017-04-27 08:35:00,1.27,1.27,1.15,1.15,1872.0,-0.0944881889764,0,0,1.3108301056,-1,1.22167833175,-0.0144559640873,1.21486273842,1
2017-04-27 08:40:00,1.15,1.15,1.15,1.15,224.0,0.0,0,0,1.30199690138,-1,1.2073426654,-0.0117344033838,1.20868533476,0
2017-04-27 09:00:00,1.11,1.12,1.05,1.05,9625.0,-0.0869565217391,0,0,1.29351702532,-1,1.17587413232,-0.0260642930808,1.19357244573,0
2017-04-27 09:05:00,1.05,1.1,0.96,0.97,40344.0,-0.0761904761905,0,0,1.2740356633,-1,1.13469930586,-0.0350163553498,1.17227983185,0
2017-04-27 09:10:00,1.0,1.02,0.97,1.02,20494.0,0.0515463917526,0,1,1.2363513837,-1,1.11175944468,-0.0202166874103,1.15777699073,0
2017-04-27 09:15:00,1.02,1.04,1.0,1.01,6692.0,-0.00980392156863,0,0,1.20318921766,-1,1.09140755575,-0.0183060184775,1.14370299161,0
2017-04-27 09:20:00,1.01,1.03,1.01,1.03,6869.0,0.019801980198,1,1,1.17400651154,-1,1.0791260446,-0.0112529101387,1.13287413526,0
2017-04-27 09:25:00,1.03,1.05,1.02,1.03,60221.0,0.0,0,0,1.14832573015,-1,1.06930083568,-0.00910478342065,1.12307659857,0
2017-04-27 09:30:00,1.03,1.09,1.03,1.07,27507.0,0.0388349514563,1,1,1.12572664253,-1,1.06944066854,0.000130770368467,1.11802168442,0
2017-04-27 09:35:00,1.1,1.15,1.02,1.05,263045.0,-0.018691588785,0,0,0.96,1,1.06555253483,-0.00363567033024,1.11154342876,0
2017-04-27 09:40:00,1.0599,1.2,1.0508,1.12,293786.0,0.0666666666667,0,1,0.9676,1,1.07644202787,0.0102195740493,1.1123488165,0
2017-04-27 09:45:00,1.11,1.11,0.89,0.979,412764.0,-0.125892857143,0,0,1.2,-1,1.05695362229,-0.018104463658,1.09964892921,0
2017-04-27 09:50:00,0.97,0.9798,0.9326,0.9761,130465.0,-0.00296220633299,0,0,1.2,-1,1.04078289784,-0.0152993699229,1.08788236453,0
2017-04-27 09:55:00,0.97,1.19,0.9555,1.1592,524995.0,0.187583239422,0,1,0.89,1,1.06446631827,0.0227553896996,1.09467452029,0
2017-04-27 10:00:00,1.157,1.29,1.15,1.29,139154.0,0.112836438923,0,1,0.902,1,1.10957305461,0.0423749775566,1.11327694693,0
2017-04-27 10:05:00,1.34,1.69,1.31,1.49,1858565.0,0.15503875969,0,1,0.93304,1,1.18565844369,0.0685717707011,1.14915533293,1
2017-04-27 10:10:00,1.5,1.65,1.41,1.56,1153143.0,0.0469798657718,1,1,1.0238752,1,1.26052675495,0.06314492311,1.18828339646,1
2017-04-27 10:15:00,1.572,1.62,1.37,1.441,823634.0,-0.0762820512821,0,0,1.103810176,1,1.29662140396,0.0286345758767,1.21235164442,1
2017-04-27 10:20:00,1.45,1.75,1.43,1.605,810096.0,0.113809854268,0,1,1.17415295488,1,1.35829712317,0.0475664824127,1.2497467259,1
2017-04-27 10:25:00,1.62,1.75,1.6,1.6648,821384.0,0.0372585669782,1,1,1.2662884821,1,1.41959769854,0.0451304610164,1.28927560915,1
2017-04-27 10:30:00,1.66,1.79,1.61,1.66,1083498.0,-0.00288322921672,0,0,1.34368232496,1,1.46767815883,0.0338690745571,1.32458269399,1
2017-04-27 10:35:00,1.65,1.85,1.65,1.715,1128382.0,0.0331325301205,1,1,1.43294585997,1,1.51714252706,0.0337024625846,1.36176529457,1
2017-04-27 10:40:00,1.715,1.84,1.71,1.7452,450267.0,0.0176093294461,1,1,1.51635668798,1,1.56275402165,0.0300640801861,1.39828288556,1
2017-04-27 10:45:00,1.74,1.8,1.64,1.7648,423724.0,0.0112308044923,1,1,1.58308535038,1,1.60316321732,0.0258576814458,1.43318927741,1
2017-04-27 10:50:00,1.7766,1.83,1.68,1.7501,493172.0,-0.00832955575703,0,0,1.6364682803,1,1.63255057386,0.0183308575312,1.46337125099,1
2017-04-27 10:55:00,1.7593,1.77,1.68,1.72,302439.0,-0.017199017199,0,0,1.64,1,1.65004045909,0.0107132272095,1.48781208423,1
2017-04-27 11:00:00,1.729,1.76,1.7,1.72,220306.0,0.0,0,0,1.68,1,1.66403236727,0.00847973642461,1.50992521906,1
2017-04-27 11:05:00,1.72,2.06,1.67,2.01,1019582.0,0.168604651163,0,1,2.06,-1,1.73322589381,0.0415818393365,1.55755138868,1
2017-04-27 11:10:00,2.0,2.15,1.97,2.0799,1027309.0,0.034776119403,1,1,1.67,1,1.80256071505,0.0400033379864,1.60729887547,1
2017-04-27 11:15:00,2.08,2.15,2.02,2.07,406805.0,-0.00475984422328,0,0,1.67,1,1.85604857204,0.0296732623445,1.65136564924,1
2017-04-27 11:20:00,2.07,2.14,2.02,2.04,530743.0,-0.0144927536232,0,0,1.6892,1,1.89283885763,0.0198218334078,1.68837844455,1
2017-04-27 11:25:00,2.04,2.14,2.02,2.09,550278.0,0.0245098039216,1,1,1.707632,1,1.93227108611,0.0208323219456,1.72662811649,1
2017-04-27 11:30:00,2.0701,2.18,2.02,2.04,1020261.0,-0.0239234449761,0,0,1.72532672,1,1.95381686889,0.011150496912,1.75647305778,1
