Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,7.91,7.97,7.89,7.92,332603.0,332603.0,-0.00126103404792,7.96607573661,-0.00144391068084,7.972,0,0,0,2636433.11333,2636433.11333,7.92666666667,1,0,0,1,0
2017-03-10 09:40:00,7.91,7.9173,7.85,7.855,365200.0,697803.0,-0.00820707070707,7.94386058929,-0.00278871907029,7.96085714286,0,0,0,2875621.32,5512054.43333,7.89915554008,1,0,0,1,0
2017-03-10 09:45:00,7.85,7.8699,7.77,7.78,447357.0,1145160.0,-0.00954805856143,7.91108847143,-0.0041254648781,7.94363265306,0,0,0,3492352.0681,9004406.50143,7.86301172014,1,0,0,1,0
2017-03-10 09:50:00,7.789,7.84,7.775,7.81,259618.0,1404778.0,0.00385604113111,7.89087077714,-0.00255561473735,7.93090573372,1,0,0,2027183.88333,11031590.3848,7.85290656941,1,0,0,1,0
2017-03-10 09:55:00,7.805,7.86,7.805,7.84,116379.0,1521157.0,0.00384122919334,7.88069662172,-0.00128935775483,7.9222480448,1,0,0,911829.465,11943419.8498,7.85153659337,1,0,0,1,0
2017-03-10 10:00:00,7.8378,7.88,7.8369,7.8758,127557.0,1648714.0,0.00456632653061,7.87971729737,-0.000124268753146,7.91782442148,1,0,0,1003138.0113,12946557.8611,7.85251890932,1,0,0,1,0
2017-03-10 10:05:00,7.88,7.89,7.819,7.82,152781.0,1801495.0,-0.00708499454024,7.8677738379,-0.00151572182399,7.90850780991,0,0,0,1198261.383,14144819.2441,7.85171163065,1,0,0,1,0
2017-03-10 10:10:00,7.82,7.82,7.77,7.79,207519.0,2009014.0,-0.00383631713555,7.85221907032,-0.00197702271317,7.89722135183,0,0,0,1617264.74,15762083.9841,7.84568150549,1,0,0,1,0
2017-03-10 10:15:00,7.8,7.805,7.7,7.734,441082.0,2450096.0,-0.00718870346598,7.82857525625,-0.00301109964609,7.88167646118,0,0,0,3416768.19933,19178852.1834,7.82779621019,1,0,0,1,0
2017-03-10 10:20:00,7.7357,7.75,7.705,7.7138,137872.0,2587968.0,-0.00261184380657,7.805620205,-0.00293221314218,7.86568822678,0,0,0,1064776.26453,20243628.4479,7.82220972127,-1,0,0,1,0
2017-03-10 10:25:00,7.715,7.73,7.64,7.64,364484.0,2952452.0,-0.00956726905027,7.772496164,-0.00424361423318,7.84419410994,0,0,0,2795592.28,23039220.7279,7.80341923524,-1,0,0,1,0
2017-03-10 10:30:00,7.645,7.7,7.6401,7.6899,181068.0,3133520.0,0.00653141361257,7.7559769312,-0.00212534460642,7.8294994328,1,0,0,1389998.68,24429219.4079,7.7960949373,-1,0,0,1,0
2017-03-10 10:35:00,7.68,7.72,7.6738,7.705,243984.0,3377504.0,0.00196361461137,7.74578154496,-0.00131451992843,7.81764234397,0,0,0,1878579.2064,26307798.6143,7.78912433985,-1,0,0,1,0
2017-03-10 10:40:00,7.71,7.7301,7.7,7.7176,105714.0,3483218.0,0.00163530175211,7.74014523597,-0.000727661754939,7.80811450168,0,0,0,815678.6526,27123477.2669,7.78690201616,-1,0,0,1,0
2017-03-10 10:45:00,7.71,7.715,7.69,7.7,42583.0,3525801.0,-0.00228050171038,7.73211618878,-0.00103732513398,7.79781788248,0,0,0,327960.071667,27451437.3386,7.78587258288,-1,0,0,1,0
2017-03-10 10:50:00,7.702,7.72,7.69,7.69,42279.0,3568080.0,-0.0012987012987,7.72369295102,-0.00108938323603,7.78754951272,0,0,0,325548.3,27776985.6386,7.78485505891,-1,0,0,1,0
2017-03-10 10:55:00,7.695,7.73,7.6901,7.71,112591.0,3680671.0,0.00260078023407,7.72095436082,-0.000354570051071,7.78016384484,0,0,0,868080.363033,28645066.0016,7.78256627708,-1,0,0,1,0
2017-03-10 11:00:00,7.71,7.7258,7.695,7.695,120726.0,3801397.0,-0.00194552529183,7.71576348865,-0.000672309655089,7.77205300247,0,0,0,930226.0236,29575292.0252,7.78011137096,-1,0,0,1,0
2017-03-10 11:05:00,7.695,7.7,7.62,7.6211,484014.0,4285411.0,-0.00960363872645,7.69683079092,-0.0024537685426,7.75767652605,0,0,0,3701271.1918,33276563.217,7.7650809262,-1,0,0,1,0
2017-03-10 11:10:00,7.62,7.668,7.62,7.66,324456.0,4609867.0,0.00510425004264,7.68946463274,-0.000957037823046,7.74837399976,1,0,0,2481872.096,35758435.313,7.75693427013,-1,0,0,1,0
2017-03-10 11:15:00,7.66,7.67,7.64,7.64,67674.0,4677541.0,-0.00261096605744,7.67957170619,-0.00128655595937,7.73805266645,0,0,0,517706.1,36276141.413,7.75538716027,-1,0,0,1,0
2017-03-10 11:20:00,7.645,7.67,7.63,7.6657,179001.0,4856542.0,0.00336387434555,7.67679736495,-0.000361262495387,7.73116193631,1,0,0,1370294.4219,37646435.8349,7.7516957199,-1,0,0,1,0
2017-03-10 11:25:00,7.67,7.71,7.655,7.695,148047.0,5004589.0,0.00382222106266,7.68043789196,0.000474224710705,7.72771794237,1,0,0,1137987.94,38784423.7749,7.74977201423,-1,0,0,1,0
2017-03-10 11:30:00,7.69,7.74,7.69,7.715,84978.0,5089567.0,0.00259909031839,7.68735031357,0.000900003581158,7.72650670977,0,0,0,655605.27,39440029.0449,7.74919144299,-1,0,0,1,0
2017-03-10 11:35:00,7.72,7.73,7.69,7.711,248105.0,5337672.0,-0.00051847051199,7.69208025086,0.00061528837547,7.72502988027,0,0,0,1912972.25167,41353001.2966,7.74738524522,-1,0,0,1,0
2017-03-10 11:40:00,7.71,7.715,7.68,7.6899,166581.0,5504253.0,-0.00273635066788,7.69164420068,-5.66881983672e-05,7.72168417738,0,0,0,1281835.2423,42634836.5389,7.74579884662,-1,0,0,1,0
2017-03-10 11:45:00,7.68,7.7,7.6599,7.66,99731.0,5603984.0,-0.00388821701192,7.68531536055,-0.000822820189256,7.71580949382,0,0,0,765265.8823,43400102.4212,7.74450862479,-1,0,0,1,0
2017-03-10 11:50:00,7.67,7.692,7.65,7.685,96241.0,5700225.0,0.0032637075718,7.68525228844,-8.20683427494e-06,7.71287525632,1,0,0,738713.835667,44138816.2569,7.74334631648,-1,0,0,1,0
2017-03-10 11:55:00,7.68,7.705,7.67,7.705,72095.0,5772320.0,0.00260247234873,7.68920183075,0.000513911861856,7.7121252319,0,0,0,554650.866667,44693467.1235,7.74272166538,-1,0,0,1,0
2017-03-10 12:00:00,7.706,7.706,7.69,7.69,87997.0,5860317.0,-0.00194678780013,7.6893614646,2.07607829037e-05,7.71001806696,0,0,0,677166.247333,45370633.3709,7.74201009448,-1,0,0,1,0
2017-03-10 12:05:00,7.695,7.705,7.67,7.675,70756.0,5931073.0,-0.00195058517555,7.68648917168,-0.000373541149456,7.70668301297,0,0,0,543641.933333,45914275.3042,7.74131009755,-1,0,0,1,0
2017-03-10 12:10:00,7.68,7.7,7.68,7.69,85616.0,6016689.0,0.00195439739414,7.68719133734,9.13506346343e-05,7.70509415459,0,0,0,658387.04,46572662.3442,7.74057996752,-1,0,0,1,0
2017-03-10 12:15:00,7.685,7.6871,7.66,7.68,44094.0,6060783.0,-0.00130039011704,7.68575306988,-0.00018709921553,7.7027042351,0,0,0,338452.3158,46911114.66,7.74010794645,-1,0,0,1,0
2017-03-10 12:20:00,7.6846,7.69,7.67,7.675,28255.0,6089038.0,-0.000651041666667,7.6836024559,-0.000279818250147,7.70006573652,0,0,0,216951.308333,47128065.9683,7.73982129334,-1,0,0,1,0
2017-03-10 12:25:00,7.675,7.69,7.67,7.69,30963.0,6120001.0,0.00195439739414,7.68488196472,0.000166524599273,7.69910709495,0,0,0,237899.05,47365965.0183,7.73953550307,-1,0,0,1,0
2017-03-10 12:30:00,7.6852,7.69,7.67,7.68,25338.0,6145339.0,-0.00130039011704,7.68390557178,-0.00012705373336,7.69728737162,0,0,0,194595.84,47560560.8583,7.73929003076,-1,0,0,1,0
2017-03-10 12:35:00,7.6799,7.68,7.64,7.65,119907.0,6265246.0,-0.00390625,7.67712445742,-0.000882508809081,7.69278381242,0,0,0,918087.93,48478648.7883,7.73770874892,-1,0,0,1,0
2017-03-10 12:40:00,7.65,7.66,7.6201,7.65,125091.0,6390337.0,0.0,7.67169956594,-0.000706630655043,7.68870916362,0,0,0,956116.3797,49434765.168,7.7358620004,-1,0,0,1,0
2017-03-10 12:45:00,7.655,7.655,7.6201,7.645,70039.0,6460376.0,-0.000653594771242,7.66635965275,-0.000696053480908,7.68454638613,0,0,0,535100.294633,49969865.4627,7.73482309121,-1,0,0,1,0
2017-03-10 12:50:00,7.64,7.66,7.63,7.6321,81046.0,6541422.0,-0.00168737737083,7.6595077222,-0.00089376586284,7.67955149221,0,0,0,619248.1722,50589113.6349,7.73365693803,-1,0,0,1,0
2017-03-10 12:55:00,7.635,7.635,7.6,7.625,186493.0,6727915.0,-0.000930281311828,7.65260617776,-0.000901042820272,7.674356112,0,0,0,1421076.66,52010190.2949,7.73050644886,-1,0,0,1,0
2017-03-10 13:00:00,7.63,7.63,7.6,7.63,66943.0,6794858.0,0.000655737704918,7.64808494221,-0.000590809908011,7.67013172038,0,0,0,510105.66,52520295.9549,7.72941773836,-1,0,0,1,0
2017-03-10 13:05:00,7.635,7.64,7.61,7.626,120362.0,6915220.0,-0.000524246395806,7.64366795377,-0.000577528685274,7.66592869939,0,0,0,917800.370667,53438096.3255,7.72760611022,-1,0,0,1,0
2017-03-10 13:10:00,7.625,7.645,7.62,7.64,64292.0,6979512.0,0.00183582480986,7.64293436301,-9.5973655275e-05,7.66345929945,0,0,0,490869.42,53928965.7455,7.72675306605,-1,0,0,1,0
