,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,10.13,10.13,10.11,10.11,2103.0,0.00796019900498,1,1,10.04,1,10.0895089159,0.00100430431756,10.1375,0.0,1,1,0,21289.37,21289.37,2103.0,10.1233333333,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 09:40:00,10.15,10.2,10.12,10.12,7778.0,0.00197433366239,1,1,10.0436,1,10.1016071327,0.00119908876832,10.1386904762,0.0,0,1,0,78998.5533333,100287.923333,9881.0,10.149572243,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 09:45:00,10.16,10.2,10.16,10.16,3827.0,0.000985221674877,0,0,10.056112,1,10.1132857062,0.00115611043883,10.1407199546,0.0,0,1,0,38933.3466667,139221.27,13708.0,10.1562058652,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 09:50:00,10.12,10.16,10.11,10.16,12479.0,-0.00393700787402,0,0,10.06762304,1,10.1146285649,0.000132781650111,10.1387466256,0.0,0,0,0,126412.27,265633.54,26187.0,10.1437178753,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 09:55:00,10.12,10.13,10.1048,10.13,6740.0,0.0,0,0,10.0782131968,1,10.115702852,0.000106211217188,10.1369612327,0.0,0,0,0,68197.1173333,333830.657333,32927.0,10.1385081342,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:00:00,10.08,10.13,10.07,10.13,10466.0,-0.00395256916996,0,0,10.2,-1,10.1085622816,-0.000705889694021,10.1315363534,0.0,0,0,0,105636.826667,439467.484,43393.0,10.1276123799,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:05:00,10.08,10.1,10.07,10.09,8645.0,0.0,0,0,10.1948,-1,10.1028498253,-0.000565110661008,10.1266281293,0.0,0,0,0,87170.4166667,526637.900667,52038.0,10.1202563639,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:10:00,10.1,10.1,10.08,10.08,4538.0,0.00198412698413,1,1,10.189808,-1,10.1022798602,-5.64162647253e-05,10.124092117,0.0,0,0,0,45803.5466667,572441.447333,56576.0,10.1180968491,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:15:00,10.1,10.1,10.09,10.1,3200.0,0.0,0,0,10.18501568,-1,10.1018238882,-4.513555816e-05,10.1217976296,0.0,0,0,0,32309.3333333,604750.780667,59776.0,10.116949623,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:20:00,10.14,10.15,10.1,10.1,7988.0,0.0039603960396,1,1,10.1804150528,-1,10.1094591105,0.000755826121341,10.1235311887,0.0,1,0,0,80918.44,685669.220667,67764.0,10.1184879976,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:25:00,10.115,10.15,10.115,10.14,6300.0,-0.00246548323471,0,0,10.1759984507,-1,10.1105672884,0.000109617921411,10.1227186946,0.0,0,0,0,63798.0,749467.220667,74064.0,10.119183688,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:30:00,10.14,10.14,10.115,10.12,4471.0,0.00247157686604,1,1,10.1717585127,-1,10.1164538307,0.000582216818058,10.1243645332,0.0,0,0,0,45298.6816667,794765.902333,78535.0,10.1198943443,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:35:00,10.14,10.15,10.14,10.15,10208.0,0.0,0,0,10.1676881722,-1,10.1211630646,0.000465502431102,10.1258536252,0.0,0,0,0,103543.146667,898309.049,88743.0,10.1225905029,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:40:00,10.14,10.15,10.13,10.13,4325.0,0.0,0,0,10.1637806453,-1,10.1249304517,0.00037222867153,10.127200899,0.0,0,0,0,43855.5,942164.549,93068.0,10.1233995466,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:45:00,10.15,10.15,10.115,10.14,5306.0,0.000986193293885,0,0,10.1600294195,-1,10.1299443613,0.000495204356161,10.129372242,1.0,0,0,1,53793.9966667,995958.545667,98374.0,10.1242050305,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:50:00,10.14,10.15,10.14,10.15,1800.0,-0.000985221674877,0,0,10.1564282427,-1,10.1319554891,0.000198532949507,10.1303844094,0.0,0,0,1,18258.0,1014216.54567,100174.0,10.1245487419,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 10:55:00,10.12,10.14,10.115,10.14,4591.0,-0.00197238658777,0,0,10.152971113,-1,10.1295643913,-0.000235995688755,10.129395418,0.0,0,0,1,46483.875,1060700.42067,104765.0,10.1245685168,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:00:00,10.12,10.15,10.12,10.13,2800.0,0.0,0,0,10.07,1,10.127651513,-0.000188841116694,10.1285006163,-1.0,0,0,0,28364.0,1089064.42067,107565.0,10.1247099025,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:05:00,10.12,10.13,10.12,10.12,7176.0,0.0,0,0,10.0732,1,10.1261212104,-0.000151101427517,10.1276910338,0.0,0,0,0,72645.04,1161709.46067,114741.0,10.1246238107,1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:10:00,10.11,10.13,10.11,10.13,2211.0,-0.00098814229249,0,0,10.076272,1,10.1228969683,-0.000318408402765,10.1260061735,0.0,0,0,0,22367.95,1184077.41067,116952.0,10.1244733794,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:15:00,10.13,10.14,10.11,10.12,16729.0,0.00197823936696,1,1,10.07922112,1,10.1243175747,0.000140335947288,10.1263865379,0.0,0,0,0,169409.006667,1353486.41733,133681.0,10.12474785,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:20:00,10.12,10.13,10.11,10.13,7065.0,-0.000987166831195,0,0,10.0820522752,1,10.1234540597,-8.52911739828e-05,10.1257782962,0.0,0,0,0,71497.8,1424984.21733,140746.0,10.1245095231,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:25:00,10.11,10.13,10.11,10.12,3970.0,-0.00098814229249,0,0,10.0847701842,1,10.1207632478,-0.000265799788244,10.1242756013,0.0,0,0,0,40163.1666667,1465147.384,144716.0,10.1242943697,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:30:00,10.13,10.14,10.11,10.12,3200.0,0.00197823936696,1,1,10.0873793768,1,10.1226105982,0.000182530743826,10.1248207821,0.0,0,0,0,32405.3333333,1497552.71733,147916.0,10.1243456917,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:35:00,10.11,10.135,10.11,10.13,8092.0,-0.00197433366239,0,0,10.0898842018,1,10.1200884786,-0.00024915703519,10.1234092791,0.0,0,0,0,81877.5533333,1579430.27067,156008.0,10.1240338359,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:40:00,10.1,10.13,10.1,10.11,4806.0,-0.000989119683482,0,0,10.0922888337,1,10.1160707829,-0.000397002034571,10.1211798239,0.0,0,0,0,48588.66,1628018.93067,160814.0,10.1236144283,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:45:00,10.105,10.11,10.1,10.1,2900.0,0.00049504950495,0,0,10.0945972803,1,10.1138566263,-0.000218875156209,10.1196388883,0.0,0,0,0,29304.5,1657323.43067,163714.0,10.1232846957,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
2017-04-06 11:50:00,10.115,10.12,10.11,10.11,4256.0,0.000989609104404,0,0,10.0968133891,1,10.114085301,2.26100438427e-05,10.1191970894,0.0,0,0,0,43049.44,1700372.87067,167970.0,10.1230747792,-1,0,0,1,0.0,0,0.0,20170415 22:20:48
