Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,23.03,23.095,22.81,23.055,30425.0,-0.00108436347864,0,0,22.8015340697,1,23.0467241721,-0.000181383029877,23.04575,0.0,0,0,1,699115.791667,699115.791667,30425.0,22.9783333333,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 09:40:00,23.045,23.05,23.0,23.03,12533.0,0.000651324359531,0,0,22.81,1,23.0463793377,-1.49624051076e-05,23.0456785714,0.0,0,0,1,288655.878333,987771.67,42958.0,22.9938933377,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 09:45:00,23.05,23.105,23.02,23.04,13315.0,0.000216966804079,0,0,22.81,1,23.0471034702,3.14206605132e-05,23.0460901361,0.0,0,0,1,307021.708333,1294793.37833,56273.0,23.0091407661,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 09:50:00,23.045,23.065,23.005,23.05,8778.0,-0.000216919739696,0,0,22.8234,1,23.0466827761,-1.82536617481e-05,23.0459863136,0.0,0,0,1,202230.49,1497023.86833,65051.0,23.0130800193,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 09:55:00,23.105,23.115,23.045,23.045,28919.0,0.00260360164895,1,1,22.836264,1,23.0583462209,0.000506079112924,23.0516066647,0.0,0,0,1,667691.511667,2164715.38,93970.0,23.0362390125,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:00:00,23.225,23.245,23.085,23.105,34799.0,0.00519368102142,1,1,22.84861344,1,23.0916769767,0.00144549637259,23.0681203156,0.0,1,1,1,806814.815,2971530.195,128769.0,23.0764407194,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:05:00,23.085,23.255,23.085,23.225,27802.0,-0.00602798708288,0,0,22.8803243648,1,23.0903415814,-5.78301586858e-05,23.0697279046,0.0,0,0,1,643384.616667,3614914.81167,156571.0,23.0880227607,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:10:00,23.08,23.1,23.07,23.09,6519.0,-0.000216590859866,0,0,22.925285441,1,23.0882732651,-8.95749535718e-05,23.0707061994,0.0,0,0,1,150480.25,3765395.06167,163090.0,23.0878353159,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:15:00,23.085,23.105,23.065,23.08,6797.0,0.000216637781629,0,0,22.9648511881,1,23.0876186121,-2.83543516905e-05,23.0720675138,0.0,0,0,1,156908.745,3922303.80667,169887.0,23.0877218779,-1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:20:00,23.115,23.165,23.085,23.085,24988.0,0.00129954515919,1,1,22.9996690455,1,23.0930948897,0.000237195428249,23.076156322,0.0,0,0,1,577764.206667,4500068.01333,194875.0,23.0920744751,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:25:00,23.145,23.155,23.085,23.115,10767.0,0.00129785853342,1,1,23.0303087601,1,23.1034759117,0.000449529269106,23.0827128627,0.0,0,0,1,249022.765,4749090.77833,205642.0,23.0939729157,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:30:00,23.165,23.185,23.135,23.145,9499.0,0.000864117519983,0,0,23.0572717089,1,23.1157807294,0.000532595947931,23.090549733,0.0,0,0,1,220012.671667,4969103.45,215141.0,23.09696176,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:35:00,23.115,23.175,23.075,23.165,17820.0,-0.00215842866393,0,0,23.255,-1,23.1156245835,-6.75494714419e-06,23.0928783298,0.0,0,0,1,412028.1,5381131.55,232961.0,23.0988515245,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:40:00,23.245,23.245,23.115,23.115,28665.0,0.00562405364482,1,1,23.2478,-1,23.1414996668,0.00111937634239,23.1073661079,0.0,1,1,1,665075.775,6046207.325,261626.0,23.1101164448,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:45:00,23.235,23.245,23.215,23.245,29327.0,-0.00043020004302,0,0,23.075,1,23.1601997334,0.000808074969555,23.1195217167,0.0,0,0,1,681315.088333,6727522.41333,290953.0,23.1223682634,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:50:00,23.29,23.3,23.235,23.24,77234.0,0.00236711857112,1,1,23.0818,1,23.1861597868,0.00112089073539,23.1357577437,0.0,0,1,1,1797621.35,8525143.76333,368187.0,23.1543855794,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 10:55:00,23.355,23.355,23.275,23.285,21889.0,0.00279089738085,1,1,23.099256,1,23.2199278294,0.00145638790379,23.1566379586,0.0,0,1,1,510633.888333,9035777.65167,390076.0,23.1641466065,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:00:00,23.35,23.4,23.35,23.36,65016.0,-0.000214086919289,0,0,23.12994528,1,23.2459422635,0.00112034948214,23.1750533911,0.0,0,1,1,1519207.2,10554984.8517,455092.0,23.1930793151,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:05:00,23.42,23.43,23.345,23.345,34329.0,0.00299785867238,1,1,23.1731540352,1,23.2807538108,0.00149753221016,23.1983816396,0.0,0,1,1,803241.385,11358226.2367,489421.0,23.207476256,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:10:00,23.37,23.45,23.37,23.42,22923.0,-0.00213492741247,0,0,23.2245232282,1,23.2986030487,0.000766695012594,23.2147262453,0.0,0,0,1,536321.79,11894548.0267,512344.0,23.2159409043,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:15:00,23.325,23.365,23.315,23.365,28435.0,-0.00192554557125,0,0,23.2696185825,1,23.3038824389,0.000226596858958,23.2252285077,0.0,0,0,1,663530.725,12558078.7517,540779.0,23.2222012165,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:20:00,23.31,23.34,23.31,23.325,17801.0,-0.00064308681672,0,0,23.305694866,1,23.3051059511,5.25025054667e-05,23.2333019831,0.0,0,0,1,415119.32,12973198.0717,558580.0,23.2253178984,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:25:00,23.275,23.335,23.275,23.305,33574.0,-0.0015015015015,0,0,23.45,-1,23.2990847609,-0.000258363563783,23.2372732228,0.0,0,0,1,782106.33,13755304.4017,592154.0,23.2292687403,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:30:00,23.315,23.325,23.245,23.275,28581.0,0.00171858216971,1,1,23.443,-1,23.3022678087,0.00013661686072,23.244675773,0.0,0,0,1,665794.395,14421098.7967,620735.0,23.2322952575,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:35:00,23.335,23.345,23.295,23.315,8171.0,0.000857816856101,0,0,23.42716,-1,23.308814247,0.000280935671493,23.2532780804,0.0,0,0,1,190588.575,14611687.3717,628906.0,23.2334997148,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:40:00,23.355,23.355,23.305,23.335,10917.0,0.000857081637026,0,0,23.4125872,-1,23.3180513976,0.000396294316195,23.2629658822,0.0,0,0,1,254784.585,14866471.9567,639823.0,23.2352884418,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:45:00,23.365,23.395,23.355,23.355,9926.0,0.000428173838579,0,0,23.399180224,-1,23.3274411181,0.000402680323607,23.2726834173,0.0,0,0,1,231987.163333,15098459.12,649749.0,23.2373718467,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:50:00,23.33,23.38,23.33,23.37,6196.0,-0.00149796704473,0,0,23.395,-1,23.3279528945,2.19388137574e-05,23.2781421394,0.0,0,0,1,144655.946667,15243115.0667,655945.0,23.2384042361,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 11:55:00,23.295,23.3165,23.295,23.3165,2401.0,-0.00150021431633,0,0,23.395,-1,23.3213623156,-0.000282518527061,23.27974765,0.0,0,0,1,55948.5021667,15299063.5688,658346.0,23.2386367789,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 12:00:00,23.275,23.31,23.25,23.3,14800.0,-0.000858553337626,0,0,23.383,-1,23.3120898525,-0.000397595259977,23.2792954928,0.0,0,0,1,344519.333333,15643582.9022,673146.0,23.2395095598,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 12:05:00,23.27,23.275,23.27,23.275,2306.0,-0.000214822771214,0,0,23.37196,-1,23.303671882,-0.000361098920928,23.2784102078,0.0,0,0,1,53664.4633333,15697247.3655,675452.0,23.2396193445,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 12:10:00,23.165,23.315,23.165,23.295,36572.0,-0.00451224752901,0,0,23.3618032,-1,23.2759375056,-0.00119012902914,23.2676092356,0.0,0,0,1,849018.98,16546266.3455,712024.0,23.2383548104,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 12:15:00,23.155,23.165,23.125,23.165,7042.0,-0.000431685732786,0,0,23.338186816,-1,23.2517500045,-0.00103916334661,23.2568845465,-1.0,0,0,0,163010.563333,16709276.9088,719066.0,23.2374732067,1,0,0,1,0.0,0,0.0,20170421 18:41:14
2017-04-19 12:20:00,23.215,23.215,23.155,23.155,21354.0,0.00259123299503,1,1,23.315,-1,23.2444000036,-0.000316105277651,23.2528955421,0.0,0,0,0,495306.03,17204582.9388,740420.0,23.2362482629,1,0,0,1,0.0,0,0.0,20170421 18:41:14
