Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,1.24,1.265,1.24,1.26,907.0,0.0161290322581,1.26986172894,-0.00193773449935,1.30625,0.0,1,0,0,1138.285,1138.285,907.0,1.255,1,0,0,1,0.0,0,0.0,20170427 09:40:57
2017-04-27 09:40:00,1.26,1.26,1.26,1.26,12.0,0.0,1.26788938315,-0.00155319728344,1.3018452381,0.0,0,0,0,15.12,1153.405,919.0,1.25506528836,1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,1.26,1.26,1.235,1.245,8480.0,-0.0119047619048,1.26331150652,-0.00361062778112,1.2964314059,0.0,0,0,0,10571.7333333,11725.1383333,9399.0,1.24748785332,1,0,0,1,0.0,0,0.0,20170427 09:55:03
2017-04-27 09:50:00,1.245,1.245,1.245,1.245,1132.0,0.0,1.25964920522,-0.00289896932407,1.29153317676,0.0,0,0,0,1409.34,13134.4783333,10531.0,1.24722042858,1,0,0,1,0.0,0,0.0,20170427 10:00:04
2017-04-27 09:55:00,1.245,1.245,1.245,1.245,108.0,0.0,1.25671936417,-0.00232591822484,1.28710144564,0.0,0,0,0,134.46,13268.9383333,10639.0,1.24719788827,1,0,0,1,0.0,0,0.0,20170427 10:05:02
2017-04-27 10:00:00,1.245,1.255,1.245,1.255,1800.0,0.00803212851406,1.25637549134,-0.000273627386081,1.28404416511,0.0,1,0,0,2253.0,15521.9383333,12439.0,1.24784454806,1,0,0,1,0.0,0,0.0,20170427 10:10:04
2017-04-27 10:10:00,1.255,1.255,1.255,1.255,3311.0,0.0,1.25588031446,-0.000175207822077,1.27877538232,0.0,0,0,0,4155.305,20031.1533333,16032.0,1.24944818696,1,0,0,1,0.0,0,0.0,20170427 10:15:04
2017-04-27 10:15:00,1.255,1.255,1.255,1.255,103.0,0.0,1.25570425157,-0.00014019082019,1.27651106019,0.0,0,0,0,129.265,20160.4183333,16135.0,1.24948362772,1,0,0,1,0.0,0,0.0,20170427 10:20:01
2017-04-27 10:20:00,1.255,1.255,1.255,1.255,404.0,0.0,1.25556340125,-0.000112168381129,1.27446238779,0.0,0,0,0,507.02,20667.4383333,16539.0,1.24961837677,1,0,0,1,0.0,0,0.0,20170427 10:25:03
2017-04-27 10:25:00,1.255,1.255,1.255,1.255,103.0,0.0,1.255450721,-8.97447714291e-05,1.27260882705,0.0,0,0,0,129.265,20796.7033333,16642.0,1.24965168449,1,0,0,1,0.0,0,0.0,20170427 10:30:03
2017-04-27 10:30:00,1.255,1.255,1.255,1.255,6251.0,0.0,1.2553605768,-7.18022610207e-05,1.2709317959,0.0,0,0,0,7845.005,28641.7083333,22893.0,1.25111205754,1,0,0,1,0.0,0,0.0,20170427 10:35:03
2017-04-27 10:35:00,1.255,1.255,1.255,1.255,321.0,0.0,1.25528846144,-5.74459335644e-05,1.26941448201,0.0,0,0,0,402.855,29044.5633333,23214.0,1.25116581948,1,0,0,1,0.0,0,0.0,20170427 10:40:04
