,Close,High,Low,Open,Volume
2017-02-14 07:20:00,133.55,133.55,133.55,133.55,100.0
2017-02-14 07:25:00,133.52,133.59,133.51,133.52,1725.0
2017-02-14 07:30:00,133.52,133.53,133.52,133.53,300.0
2017-02-14 07:35:00,133.68,133.68,133.59,133.59,1138.0
2017-02-14 07:40:00,133.6,133.67,133.6,133.61,738.0
2017-02-14 07:45:00,133.62,133.62,133.62,133.62,150.0
2017-02-14 07:50:00,133.65,133.68,133.65,133.65,1815.0
2017-02-14 07:55:00,133.6,133.65,133.6,133.65,1776.0
2017-02-14 08:05:00,133.45,133.63,133.0,133.58,16278.0
2017-02-14 08:10:00,133.43,133.43,133.43,133.43,300.0
2017-02-14 08:15:00,133.32,133.43,133.3,133.35,28394.0
2017-02-14 08:20:00,133.34,133.35,133.31,133.31,800.0
2017-02-14 08:25:00,133.33,133.39,133.3,133.34,3950.0
2017-02-14 08:30:00,133.39,133.39,133.39,133.39,550.0
2017-02-14 08:35:00,133.26,133.37,133.26,133.37,6563.0
2017-02-14 08:40:00,133.24,133.28,133.2,133.25,6940.0
2017-02-14 08:45:00,133.33,133.33,133.25,133.25,7014.0
2017-02-14 08:50:00,133.15,133.27,133.15,133.27,9608.0
2017-02-14 08:55:00,133.13,133.23,133.13,133.16,6616.0
2017-02-14 09:00:00,133.12,133.15,133.11,133.15,4080.0
2017-02-14 09:05:00,133.22,133.22,133.12,133.2,1884.0
2017-02-14 09:10:00,133.07,133.19,133.03,133.19,5525.0
2017-02-14 09:15:00,133.07,133.11,133.03,133.06,5612.0
2017-02-14 09:20:00,133.17,133.17,133.11,133.11,1200.0
2017-02-14 09:25:00,133.1,133.18,133.1,133.16,4172.0
2017-02-14 09:30:00,133.46,133.51,133.07,133.07,51031.0
2017-02-14 09:35:00,133.325,133.7,133.25,133.43,1501606.0
2017-02-14 09:40:00,133.5388,133.55,133.3,133.3399,657137.0
2017-02-14 09:45:00,133.63,133.74,133.5,133.53,712933.0
2017-02-14 09:50:00,133.51,133.62,133.4801,133.62,397499.0
2017-02-14 09:55:00,133.5793,133.64,133.5,133.505,368446.0
2017-02-14 10:00:00,133.575,133.61,133.5,133.575,239060.0
2017-02-14 10:05:00,133.39,133.58,133.36,133.57,465209.0
2017-02-14 10:10:00,133.61,133.62,133.37,133.39,392611.0
2017-02-14 10:15:00,133.675,133.79,133.54,133.61,505556.0
2017-02-14 10:20:00,133.73,133.75,133.64,133.675,269925.0
2017-02-14 10:25:00,133.78,133.87,133.72,133.73,397680.0
2017-02-14 10:30:00,133.86,133.87,133.78,133.78,215115.0
2017-02-14 10:35:00,133.68,133.87,133.66,133.86,366223.0
2017-02-14 10:40:00,133.62,133.69,133.41,133.6738,480445.0
2017-02-14 10:45:00,133.61,133.76,133.55,133.62,277954.0
2017-02-14 10:50:00,133.7757,133.78,133.59,133.605,236288.0
2017-02-14 10:55:00,133.7447,133.79,133.7,133.7747,156574.0
2017-02-14 11:00:00,133.74,133.7899,133.68,133.75,168000.0
2017-02-14 11:05:00,133.845,133.87,133.74,133.7401,243703.0
2017-02-14 11:10:00,133.8124,133.87,133.68,133.849,343875.0
2017-02-14 11:15:00,133.985,133.99,133.8,133.81,479350.0
2017-02-14 11:20:00,134.085,134.1,133.96,133.98,677919.0
2017-02-14 11:25:00,134.1547,134.1611,134.02,134.09,323147.0
2017-02-14 11:30:00,134.23,134.23,134.12,134.16,338305.0
2017-02-14 11:35:00,134.2941,134.39,134.225,134.23,519965.0
2017-02-14 11:40:00,134.2147,134.299,134.13,134.295,300884.0
2017-02-14 11:45:00,134.1,134.24,134.08,134.21,178683.0
2017-02-14 11:50:00,134.06,134.17,134.06,134.0975,153378.0
