Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,14.21,14.44,14.21,14.44,3156.0,-0.02,0,0,14.58040512,-1,14.4174377757,-0.00358410247089,14.362,0.0,0,0,1,45088.72,45088.72,3156.0,14.2866666667,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 09:40:00,14.35,14.35,14.35,14.35,100.0,0.00985221674877,1,1,14.5507727104,-1,14.4039502205,-0.00093550291968,14.3608571429,0.0,1,0,1,1435.0,46523.72,3256.0,14.2886117936,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 09:45:00,14.22,14.35,14.22,14.3002,400.0,-0.00905923344948,0,0,14.5235108936,-1,14.3671601764,-0.00255416351372,14.3474421769,0.0,0,0,1,5705.33333333,52229.0533333,3656.0,14.2858460977,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 09:50:00,14.4,14.49,14.31,14.33,8563.0,0.0126582278481,1,1,14.4984300221,-1,14.3737281411,0.000457151213876,14.3524476838,0.0,1,0,1,123307.2,175536.253333,12219.0,14.3658444499,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 09:55:00,14.34,14.4,14.28,14.4,800.0,-0.00416666666667,0,0,14.49,-1,14.3669825129,-0.000469302616696,14.3512621901,0.0,0,0,1,11472.0,187008.253333,13019.0,14.3642563433,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:00:00,14.46,14.46,14.3344,14.38,6625.0,0.00836820083682,1,1,14.49,-1,14.3855860103,0.00129487854535,14.361618172,0.0,1,1,1,95520.1333333,282528.386667,19644.0,14.3824265255,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:05:00,14.39,14.39,14.39,14.39,100.0,-0.00484094052559,0,0,14.4676,-1,14.3864688083,6.13668385314e-05,14.3643212033,0.0,0,0,1,1439.0,283967.386667,19744.0,14.3824648838,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:10:00,14.4599,14.47,14.41,14.45,4366.0,0.0048575399583,1,1,14.21,1,14.4011550466,0.00102083690882,14.3734239458,0.0,1,1,1,63074.0011333,347041.3878,24110.0,14.3940849357,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:15:00,14.4598,14.47,14.44,14.46,5300.0,-6.9156771485e-06,0,0,14.2204,1,14.4128840373,0.00081444791336,14.3816502367,0.0,0,0,1,76619.98,423661.3678,29410.0,14.4053508262,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:20:00,14.47,14.47,14.45,14.47,2900.0,0.000705403947496,0,0,14.230384,1,14.4243072298,0.0007925681295,14.3900644999,0.0,0,0,1,41943.6666667,465605.034467,32310.0,14.4105550748,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:25:00,14.5,14.5,14.42,14.45,7416.0,0.00207325501037,1,1,14.23996864,1,14.4394457839,0.00104951688788,14.4005345475,0.0,0,1,1,107334.24,572939.274467,39726.0,14.4222744416,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:30:00,14.5,14.52,14.4,14.5,9200.0,0.0,0,0,14.2607711488,1,14.4515566271,0.0008387332456,14.4100074477,0.0,0,0,1,133154.666667,706093.941133,48926.0,14.4318755086,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:35:00,14.46,14.5,14.46,14.5,2500.0,-0.00275862068966,0,0,14.2918786109,1,14.4532453017,0.000116850705094,14.4147686432,0.0,0,0,1,36183.3333333,742277.274467,51426.0,14.4338909203,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:40:00,14.47,14.5,14.46,14.4602,2200.0,0.000691562932227,0,0,14.3192531776,1,14.4565962413,0.000231846868667,14.4200287724,0.0,0,0,1,31848.6666667,774125.941133,53626.0,14.43564579,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:45:00,14.49,14.5,14.47,14.47,2000.0,0.00138217000691,1,1,14.3433427963,1,14.4632769931,0.000462124805914,14.4266926988,0.0,0,0,1,28973.3333333,803099.274467,55626.0,14.4374802155,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:50:00,14.41,14.5,14.3891,14.49,18400.0,-0.00552104899931,0,0,14.3645416608,1,14.4526215945,-0.000736720911819,14.425102918,0.0,0,0,1,265567.813333,1068667.0878,74026.0,14.4363748926,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 10:55:00,14.47,14.47,14.4,14.41,6505.0,0.00416377515614,1,1,14.3831966615,1,14.4560972756,0.000240487934033,14.4293788306,0.0,1,0,1,93975.5666667,1162642.65447,80531.0,14.4372062245,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:00:00,14.5,14.505,14.44,14.48,87100.0,0.00207325501037,1,1,14.3891,1,14.4648778205,0.000607393871217,14.4361046562,0.0,0,0,1,1261353.16667,2423995.82113,167631.0,14.4603075871,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:05:00,14.46,14.55,14.41,14.5,96600.0,-0.00275862068966,0,0,14.4,1,14.4639022564,-6.74436454007e-05,14.4383804033,0.0,0,0,1,1398124.0,3822119.82113,264231.0,14.4650696593,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:10:00,14.47,14.53,14.3592,14.48,13000.0,0.000691562932227,0,0,14.55,-1,14.4651218051,8.43167152262e-05,14.4413917934,0.0,0,0,1,187889.866667,4010009.6878,277231.0,14.4645068113,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:15:00,14.5,14.5,14.48,14.48,487.0,0.00207325501037,1,1,14.55,-1,14.4720974441,0.000482238523538,14.4469735274,0.0,0,0,1,7058.25333333,4017067.94113,277718.0,14.4645573608,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:20:00,14.4601,14.4771,14.4601,14.4771,300.0,-0.00275172413793,0,0,14.542368,-1,14.4696979553,-0.000165801040492,14.4482236676,0.0,0,0,1,4339.73,4021407.67113,278018.0,14.4645586657,1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:25:00,14.4,14.47,14.36,14.47,6613.0,-0.0041562644795,0,0,14.53504128,-1,14.4557583642,-0.000963364342128,14.4436309374,0.0,0,0,1,95293.33,4116701.00113,284631.0,14.4632910721,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:30:00,14.36,14.37,14.36,14.37,665.0,-0.00277777777778,0,0,14.5280076288,-1,14.4366066914,-0.00132484732787,14.4356660862,0.0,0,0,1,9551.61666667,4126252.6178,285296.0,14.4630580793,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:35:00,14.3713,14.3713,14.35,14.35,7700.0,0.000786908077995,0,0,14.5212553236,-1,14.4235453531,-0.000904737418714,14.4295359828,-1.0,0,0,0,110604.34,4236856.9578,292996.0,14.460460067,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:40:00,14.35,14.36,14.345,14.36,2900.0,-0.00148212061539,0,0,14.5075548978,-1,14.4088362825,-0.00101979577547,14.4219611273,0.0,0,0,0,41619.8333333,4278476.79113,295896.0,14.4593938111,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:45:00,14.35,14.35,14.33,14.35,1000.0,0.0,0,0,14.48804831,-1,14.397069026,-0.000816669456436,14.4151076866,0.0,0,0,0,14343.3333333,4292820.12447,296896.0,14.4590028982,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:50:00,14.32,14.35,14.28,14.345,3200.0,-0.00209059233449,0,0,14.4627605804,-1,14.3816552208,-0.00107062105266,14.4060498117,0.0,0,0,0,45813.3333333,4338633.4578,300096.0,14.4574851308,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 11:55:00,14.2598,14.3,14.25,14.29,5900.0,-0.00420391061453,0,0,14.4262084643,-1,14.3572841766,-0.00169459243616,14.3921212582,0.0,0,0,0,84192.6066667,4422826.06447,305996.0,14.4538688887,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 12:00:00,14.34,14.35,14.25,14.27,7404.0,0.00562420230298,1,1,14.3909667715,-1,14.3538273413,-0.000240772229814,14.3871573288,0.0,1,0,0,105975.92,4528801.98447,313400.0,14.4505487698,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 12:05:00,14.301,14.34,14.301,14.34,3300.0,-0.00271966527197,0,0,14.3627734172,-1,14.343261873,-0.000736073244369,14.3789518689,0.0,0,0,0,47236.2,4576038.18447,316700.0,14.4491259377,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
2017-04-18 12:10:00,14.3492,14.35,14.3492,14.35,200.0,0.00337039367876,1,1,14.25,1,14.3444494984,8.28002306823e-05,14.3761183576,0.0,1,0,0,2869.89333333,4578908.0778,316900.0,14.4490630413,-1,0,0,1,0.0,0,0.0,20170421 18:38:13
