,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,2.215,2.235,2.205,2.235,24895.0,-0.0089485458613,2.24058038416,-0.00284609071064,2.2505,0.0,0,0,0,55225.4083333,55225.4083333,24895.0,2.21833333333,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 09:40:00,2.225,2.225,2.205,2.215,23457.0,0.00451467268623,2.23746430733,-0.00139074538678,2.24807142857,0.0,1,0,0,52035.445,107260.853333,48352.0,2.21833333333,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 09:45:00,2.225,2.225,2.215,2.225,3559.0,0.0,2.23497144587,-0.00111414580256,2.24587414966,0.0,0,0,0,7906.91166667,115167.765,51911.0,2.2185618655,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 09:50:00,2.235,2.245,2.225,2.225,8991.0,0.00449438202247,2.23497715669,2.55521245851e-06,2.24483851636,0.0,1,0,0,20094.885,135262.65,60902.0,2.22098863748,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 09:55:00,2.235,2.235,2.235,2.235,5431.0,0.0,2.23498172535,2.0441647437e-06,2.2439015148,0.0,0,0,0,12138.285,147400.935,66333.0,2.22213581475,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:00:00,2.225,2.235,2.215,2.235,10775.0,-0.00447427293065,2.23298538028,-0.000893226574584,2.24210137053,0.0,0,0,0,23974.375,171375.31,77108.0,2.22253605333,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:05:00,2.235,2.235,2.225,2.225,13327.0,0.00449438202247,2.23338830423,0.000180441818797,2.24142504953,0.0,1,0,0,29741.4216667,201116.731667,90435.0,2.22388159083,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:10:00,2.245,2.245,2.215,2.235,17872.0,0.00447427293065,2.23571064338,0.0010398277587,2.241765521,0.0,1,1,0,39943.92,241060.651667,108307.0,2.22571626642,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:15:00,2.225,2.255,2.225,2.245,24940.0,-0.00890868596882,2.2335685147,-0.000958142182929,2.24016880472,0.0,0,0,0,55740.9,296801.551667,133247.0,2.22745391391,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:20:00,2.215,2.225,2.215,2.225,7719.0,-0.00449438202247,2.22985481176,-0.00166267697478,2.2377717757,0.0,0,0,0,17123.315,313924.866667,140966.0,2.22695449021,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:25:00,2.215,2.215,2.215,2.215,9502.0,0.0,2.22688384941,-0.0013323568589,2.23560303515,0.0,0,0,0,21046.93,334971.796667,150468.0,2.22619956846,1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:30:00,2.215,2.225,2.215,2.215,13137.0,0.0,2.22450707953,-0.00106730752161,2.23364084133,0.0,0,0,0,29142.245,364114.041667,163605.0,2.22556793293,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:35:00,2.195,2.215,2.195,2.215,32719.0,-0.00902934537246,2.21860566362,-0.00265290947379,2.2299607612,0.0,0,0,0,72036.3316667,436150.373333,196324.0,2.22158459146,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:40:00,2.185,2.195,2.165,2.195,35669.0,-0.00455580865604,2.2118845309,-0.00302943999235,2.22567878395,0.0,0,0,0,77817.8683333,513968.241667,231993.0,2.2154471974,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:45:00,2.185,2.185,2.185,2.185,7289.0,0.0,2.20650762472,-0.00243091630896,2.22180461405,0.0,0,0,0,15926.465,529894.706667,239282.0,2.21451971593,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:50:00,2.185,2.185,2.185,2.185,12650.0,0.0,2.20220609978,-0.00194947205057,2.21829941271,0.0,0,0,0,27640.25,557534.956667,251932.0,2.21303747307,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 10:55:00,2.185,2.185,2.185,2.185,10118.0,0.0,2.19876487982,-0.00156262393214,2.21512804007,0.0,0,0,0,22107.83,579642.786667,262050.0,2.21195491954,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 11:00:00,2.185,2.185,2.185,2.185,9268.0,0.0,2.19601190386,-0.00125205563782,2.21225870292,0.0,0,0,0,20250.58,599893.366667,271318.0,2.21103416164,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 11:05:00,2.175,2.185,2.175,2.185,29876.0,-0.0045766590389,2.19180952308,-0.00191364207263,2.20871025502,0.0,0,0,0,65079.8866667,664973.253333,301194.0,2.2077905049,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 11:10:00,2.165,2.175,2.165,2.175,12651.0,-0.00459770114943,2.18644761847,-0.00244633694693,2.20454737359,0.0,0,0,0,27431.585,692404.838333,313845.0,2.20619999788,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
2017-04-18 11:15:00,2.155,2.165,2.155,2.165,15128.0,-0.00461893764434,2.18015809477,-0.00287659472857,2.19982857611,0.0,0,0,0,32651.2666667,725056.105,328973.0,2.20399882361,-1,0,0,1,0.0,0,0.0,20170418 11:15:02
