,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,5.62,5.6282,5.58,5.58,19593.0,-0.0140350877193,0,0,5.7,-1,5.61197899941,0.000357443766393,5.552715,0.0,0,0,1,109904.9742,109904.9742,19593.0,5.6094,1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 09:40:00,5.64,5.66,5.6,5.63,36093.0,0.00355871886121,1,1,5.7,-1,5.61758319953,0.000998613878924,5.56102785714,0.0,1,0,1,203323.9,313228.8742,55686.0,5.62491244119,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 09:45:00,5.6099,5.64,5.6099,5.63,19496.0,-0.00533687943262,0,0,5.6952,-1,5.61604655963,-0.000273541103315,5.56568234694,0.0,0,0,1,109566.220267,422795.094467,75182.0,5.62362127194,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 09:50:00,5.58,5.61,5.57,5.61,22017.0,-0.00532986327742,0,0,5.690592,-1,5.6088372477,-0.00128369874583,5.56704593294,0.0,0,0,1,123001.64,545796.734467,97199.0,5.61525051149,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 09:55:00,5.575,5.6,5.57,5.58,8760.0,-0.00089605734767,0,0,5.68094464,-1,5.60206979816,-0.0012065690697,5.56780346314,0.0,0,0,1,48895.4,594692.134467,105959.0,5.61247401794,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:00:00,5.55,5.58,5.54,5.58,10200.0,-0.00448430493274,0,0,5.6720690688,-1,5.59165583853,-0.00185894856852,5.56610789522,0.0,0,0,1,56678.0,651370.134467,116159.0,5.60757353685,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:05:00,5.59,5.59,5.56,5.56,5800.0,0.00720720720721,1,1,5.65622078054,-1,5.59132467082,-5.92253377552e-05,5.56838333377,0.0,1,0,1,32364.0,683734.134467,121959.0,5.6062622231,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:10:00,5.595,5.61,5.59,5.59,7067.0,0.000894454382826,0,0,5.64227428688,-1,5.59205973666,0.000131465418082,5.57091825437,0.0,0,0,1,39563.4216667,723297.556133,129026.0,5.60582794269,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:15:00,5.64,5.64,5.59,5.595,14950.0,0.00804289544236,1,1,5.54,1,5.60164778933,0.00171458337713,5.57749746824,0.0,1,1,1,84068.8333333,807366.389467,143976.0,5.60764564557,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:20:00,5.62,5.63,5.62,5.63,4014.0,-0.00354609929078,0,0,5.544,1,5.60531823146,0.000655243291394,5.5815453284,0.0,0,0,1,22572.06,829938.449467,147990.0,5.60807114985,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:25:00,5.59,5.62,5.59,5.61,11800.0,-0.00533807829181,0,0,5.54784,1,5.60225458517,-0.000546560635048,5.58235053522,0.0,0,0,1,66080.0,896018.449467,159790.0,5.60747512026,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:30:00,5.58,5.585,5.58,5.58,1100.0,-0.00178890876565,0,0,5.5515264,1,5.59780366814,-0.00079448674924,5.58212667472,0.0,0,0,1,6139.83333333,902158.2828,160890.0,5.60729866866,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:35:00,5.58,5.58,5.57,5.57,1431.0,0.0,0,0,5.555065344,1,5.59424293451,-0.000636094768257,5.58192413427,0.0,0,0,1,7980.21,910138.4928,162321.0,5.60702862107,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:40:00,5.61,5.61,5.585,5.59,3900.0,0.00537634408602,1,1,5.55846273024,1,5.59739434761,0.000563331470455,5.58459802625,0.0,1,0,1,21846.5,931984.9928,166221.0,5.60690281493,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:45:00,5.61,5.62,5.61,5.61,3600.0,0.0,0,0,5.56172422103,1,5.59991547809,0.000450411445422,5.58701726184,0.0,0,0,1,20208.0,952192.9928,169821.0,5.60703913415,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:50:00,5.61,5.63,5.61,5.61,2093.0,0.0,0,0,5.56485525219,1,5.60193238247,0.000360166933028,5.58920609405,0.0,0,0,1,11755.6833333,963948.676133,171914.0,5.60715634639,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 10:55:00,5.6,5.62,5.6,5.61,2400.0,-0.0017825311943,0,0,5.5678610421,1,5.60154590597,-6.89898533657e-05,5.59023408509,0.0,0,0,1,13456.0,977404.676133,174314.0,5.60714960435,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:00:00,5.58,5.61,5.58,5.61,4950.0,-0.00357142857143,0,0,5.57074660042,1,5.59723672478,-0.000769284277454,5.58925941032,0.0,0,0,1,27670.5,1005075.17613,179264.0,5.60667605394,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:05:00,5.56,5.59,5.56,5.58,9433.0,-0.00358422939068,0,0,5.64,-1,5.58978937982,-0.00133053957196,5.58647279981,0.0,0,0,1,52541.81,1057616.98613,188697.0,5.60484261082,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:10:00,5.55,5.57,5.54,5.56,14815.0,-0.00179856115108,0,0,5.6368,-1,5.58183150386,-0.00142364504707,5.58299919983,-1.0,0,0,0,82272.6333333,1139889.61947,203512.0,5.60109290591,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:15:00,5.565,5.57,5.55,5.5591,9879.0,0.0027027027027,1,1,5.629056,-1,5.57846520309,-0.000603081760792,5.58128499032,0.0,0,0,0,54943.705,1194833.32447,213391.0,5.5992676564,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:20:00,5.57,5.57,5.56,5.56,4700.0,0.000898472596586,0,0,5.62193152,-1,5.57677216247,-0.000303495774518,5.58021022934,0.0,0,0,0,26163.3333333,1220996.6578,218091.0,5.5985650843,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:25:00,5.565,5.57,5.56,5.56,500.0,-0.000897666068223,0,0,5.6153769984,-1,5.57441772998,-0.000422185526924,5.57876163607,0.0,0,0,0,2782.5,1223779.1578,218591.0,5.5984883083,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:30:00,5.531,5.56,5.531,5.56,3702.0,-0.00610961365678,0,0,5.60934683853,-1,5.56573418398,-0.0015577494217,5.57421290883,0.0,0,0,0,20511.548,1244290.7058,222293.0,5.59752536427,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:35:00,5.53,5.5361,5.53,5.53,800.0,-0.000180799132164,0,0,5.5999452179,-1,5.55858734718,-0.0012840779958,5.5700021556,0.0,0,0,0,4425.62666667,1248716.33247,223093.0,5.59729051322,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:40:00,5.5393,5.5393,5.53,5.5312,3000.0,0.00168173598553,1,1,5.58875398304,-1,5.55472987775,-0.000693965785903,5.56707814078,0.0,0,0,0,16608.6,1265324.93247,226093.0,5.59647991077,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:45:00,5.5389,5.5389,5.53,5.53,3600.0,-7.22112902353e-05,0,0,5.57935334575,-1,5.5515639022,-0.000569960307558,5.56439450833,0.0,0,0,0,19929.36,1285254.29247,229693.0,5.59553095857,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:50:00,5.53,5.53,5.52,5.53,5900.0,-0.00160681723808,0,0,5.57145681043,-1,5.54725112176,-0.00077685865021,5.56111884087,0.0,0,0,0,32607.3333333,1317861.6258,235593.0,5.5938063771,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 11:55:00,5.52,5.525,5.52,5.525,1100.0,-0.00180831826401,0,0,5.56116544835,-1,5.54180089741,-0.000982509035929,5.55720276079,0.0,0,0,0,6073.83333333,1323935.45913,236693.0,5.59347111716,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:00:00,5.52,5.53,5.52,5.52,5480.0,0.0,0,0,5.55293235868,-1,5.53744071793,-0.000786780247445,5.55365964071,0.0,0,0,0,30267.8666667,1354203.3258,242173.0,5.59188400771,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:05:00,5.54,5.549,5.52,5.53,3303.0,0.0036231884058,1,1,5.52,1,5.53795257434,9.24355566028e-05,5.55235872255,0.0,1,0,0,18286.509,1372489.8348,245476.0,5.59113654614,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:10:00,5.54,5.5458,5.54,5.54,2260.0,0.0,0,0,5.52,1,5.53836205947,7.39416104483e-05,5.55118170135,0.0,0,0,0,12524.7693333,1385014.60413,247736.0,5.5906876842,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:15:00,5.54,5.54,5.5318,5.54,5636.0,0.0,0,0,5.52,1,5.53868964758,5.91489147928e-05,5.55011677742,0.0,0,0,0,31208.0349333,1416222.63907,253372.0,5.58949938851,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:20:00,5.5199,5.53,5.51,5.53,17853.0,-0.00362815884477,0,0,5.549,-1,5.53493171806,-0.000678487107001,5.54723898909,0.0,0,0,0,98547.9649,1514770.60397,271225.0,5.58492249596,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:25:00,5.52,5.525,5.51,5.51,12890.0,1.81162702222e-05,0,0,5.54744,-1,5.53194537445,-0.000539544797401,5.54464479965,0.0,0,0,0,71131.3166667,1585901.92063,284115.0,5.58190141539,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:30:00,5.5235,5.53,5.52,5.5201,6900.0,0.000634057971015,0,0,5.5459424,-1,5.53025629956,-0.000305331086196,5.54263100921,0.0,0,0,0,38119.05,1624020.97063,291015.0,5.58054042106,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:35:00,5.52,5.5265,5.52,5.52,2450.0,-0.000633656196253,0,0,5.544504704,-1,5.52820503965,-0.000370915885423,5.540475675,0.0,0,0,0,13529.3083333,1637550.27897,293465.0,5.58005308629,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:40:00,5.52,5.53,5.52,5.5299,2137.0,0.0,0,0,5.54312451584,-1,5.52656403172,-0.000296842812053,5.53852561071,0.0,0,0,0,11803.3633333,1649353.6423,295602.0,5.57964304132,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:45:00,5.51,5.52,5.51,5.51,800.0,-0.0018115942029,0,0,5.54179953521,-1,5.52325122537,-0.000599433268962,5.53580888588,0.0,0,0,0,4410.66666667,1653764.30897,296402.0,5.57946406896,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:50:00,5.51,5.52,5.51,5.51,5982.0,0.0,0,0,5.5405275538,-1,5.5206009803,-0.000479834243779,5.53335089675,0.0,0,0,0,32980.76,1686745.06897,302384.0,5.57815581832,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 12:55:00,5.51,5.515,5.5,5.51,8928.0,0.0,0,0,5.53930645165,-1,5.51848078424,-0.000384051676169,5.53112700182,0.0,0,0,0,49178.4,1735923.46897,311312.0,5.57615340548,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 13:00:00,5.52,5.52,5.51,5.5174,1100.0,0.00181488203267,1,1,5.53616193551,-1,5.51878462739,5.50592026909e-05,5.53006728736,0.0,0,0,0,6068.33333333,1741991.8023,312412.0,5.57594395318,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 13:05:00,5.54,5.54,5.51,5.51,10100.0,0.0036231884058,1,1,5.5,1,5.52302770191,0.000768842201338,5.53101326,0.0,1,0,0,55853.0,1797844.8023,322512.0,5.57450514182,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 13:10:00,5.5565,5.5565,5.54,5.54,6678.0,0.00297833935018,1,1,5.5016,1,5.52972216153,0.00121209959077,5.53344056857,0.0,0,1,0,37069.578,1834914.3803,329190.0,5.57402831283,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 13:15:00,5.55,5.56,5.55,5.55,4900.0,-0.00116980113381,0,0,5.505992,1,5.53377772922,0.000733412561315,5.53501765728,0.0,0,0,0,27211.3333333,1862125.71363,334090.0,5.57372478564,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
2017-04-07 13:20:00,5.55,5.56,5.55,5.55,3100.0,0.0,0,0,5.51247296,1,5.53702218338,0.000586300049231,5.53644454706,1.0,0,0,1,17215.3333333,1879341.04697,337190.0,5.57353731417,-1,0,0,1,0.0,0,0.0,20170413 13:36:20
