,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,24.985,25.3,24.985,25.25,93331.0,,,,,0,0.0,0.0,0.0,2341674.79,16768259.1433,662961.0,25.2929797429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:10
2017-04-18 09:55:00,24.895,25.015,24.845,24.985,140061.0,-0.00360216129678,,,,0,0.0,0.0,0.0,3490086.685,20258345.8283,803022.0,25.2276348946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:10
2017-04-18 10:00:00,25.015,25.035,24.855,24.895,66528.0,0.00482024502912,,,,0,1.0,0.0,0.0,1661093.28,21919439.1083,869550.0,25.207796111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:09
2017-04-18 10:05:00,24.945,25.095,24.945,25.015,89793.0,-0.0027983210074,,,,0,0.0,0.0,0.0,2244376.035,24163815.1433,959343.0,25.1878787288,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:09
2017-04-18 10:10:00,24.97,24.97,24.87,24.945,41518.0,0.00100220485067,,,,0,0.0,0.0,0.0,1035320.52667,25199135.67,1000861.0,25.1774578788,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:09
2017-04-18 10:15:00,24.845,24.97,24.78,24.97,85672.0,-0.00500600720865,,,,0,0.0,0.0,0.0,2130234.28,27329369.95,1086533.0,25.1528208991,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:10
2017-04-18 10:20:00,24.825,24.955,24.815,24.845,26520.0,-0.000804990943852,,,,0,0.0,0.0,0.0,659419.8,27988789.75,1113053.0,25.1459631752,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:09
2017-04-18 10:25:00,24.835,24.835,24.765,24.825,25380.0,0.000402819738167,,,,0,0.0,0.0,0.0,629720.1,28618509.85,1138433.0,25.138510435,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:09
2017-04-18 10:30:00,24.765,24.855,24.755,24.835,112590.0,-0.00281860277834,24.8977777778,,,0,0.0,0.0,0.0,2791293.75,31409803.6,1251023.0,25.1072950697,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:08
2017-04-18 10:35:00,24.805,24.825,24.755,24.765,175414.0,0.00161518271754,24.8792222222,-0.00074526954659,,0,0.0,0.0,0.0,4349390.13,35759193.73,1426437.0,25.0688910411,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:07
2017-04-18 10:40:00,25.09,25.095,24.8,24.805,73762.0,0.0114896190284,24.9213777778,0.001694408096,,0,1.0,1.0,0.0,1843681.19,37602874.92,1500199.0,25.0652579558,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:10
2017-04-18 10:45:00,25.06,25.105,25.025,25.09,72755.0,-0.00119569549621,24.9491022222,0.00111247639242,,0,0.0,0.0,0.0,1823482.81667,39426357.7367,1572954.0,25.0651689348,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:09
2017-04-18 10:50:00,25.175,25.185,25.055,25.06,19553.0,0.00458898643256,24.9942817778,0.00181086899052,,0,1.0,1.0,0.0,491529.831667,39917887.5683,1592507.0,25.0660672564,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:10
2017-04-18 10:55:00,25.12,25.175,25.07,25.175,32078.0,-0.00218470705065,25.0194254222,0.00100597587352,,0,0.0,0.0,0.0,805852.823333,40723740.3917,1624585.0,25.0671650863,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:09
2017-04-18 11:00:00,25.13,25.15,25.055,25.12,42878.0,0.000398089171975,25.0415403378,0.000883909809372,,0,0.0,0.0,0.0,1076738.04333,41800478.435,1667463.0,25.0683094228,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:10
2017-04-18 11:05:00,25.105,25.195,25.105,25.13,36528.0,-0.000994826900119,25.0542322702,0.000506835133672,,0,0.0,0.0,0.0,918131.28,42718609.715,1703991.0,25.0697390509,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:11
2017-04-18 11:10:00,25.095,25.105,25.04,25.105,14721.0,-0.000398327026489,25.0623858162,0.000325435873174,,0,0.0,0.0,0.0,369202.68,43087812.395,1718712.0,25.0698269373,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:10
2017-04-18 11:15:00,25.135,25.135,25.085,25.095,12977.0,0.00159394301654,25.0769086529,0.000579467448589,,0,0.0,0.0,0.0,325960.611667,43413773.0067,1731689.0,25.0701904364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:09
2017-04-18 14:40:00,24.995,25.045,24.995,25.025,14191.0,-0.00556992241894,25.0605269224,-0.000653259570993,,0,,,,,,,,,,,,,,,
