Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,3.05,3.095,3.05,3.05,8172.0,8172.0,0.0166666666667,3.00321580416,0.00390973482309,2.984825,0.0,1,1,1,25047.18,25047.18,3.065,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 09:40:00,3.0875,3.0875,3.05,3.075,6120.0,14292.0,0.00819672131148,3.01757264333,0.00478048868443,2.99341309524,0.0,1,1,1,18793.5,43840.68,3.06749790092,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 09:45:00,3.05,3.0715,3.05,3.0646,2139.0,16431.0,-0.00338211382114,3.02697811466,0.00311689972261,3.00019280045,0.0,0,1,1,6549.6893,50390.3693,3.06678651938,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 09:50:00,3.055,3.0756,3.05,3.0756,5359.0,21790.0,0.00358937544867,3.03670249173,0.0032125693347,3.00737443851,0.0,1,1,1,16436.4102667,66826.7795667,3.06685541839,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 09:55:00,3.075,3.09,3.075,3.09,2800.0,24590.0,0.0046820132657,3.04736199338,0.00351022257972,3.0152435396,0.0,1,1,1,8638.0,75464.7795667,3.06892149519,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 10:05:00,3.0661,3.0661,3.05,3.05,1100.0,25690.0,-0.0129449838188,3.04788959471,0.0001731337874,3.01855367869,0.0,0,0,1,3360.90333333,78825.6829,3.0683411016,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 10:10:00,3.07,3.0792,3.07,3.075,1105.0,26795.0,0.00819672131148,3.05331167576,0.00177896242312,3.02392951881,0.0,1,1,1,3397.58033333,82223.2632333,3.06860471108,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 10:15:00,3.1,3.1,3.075,3.075,5000.0,31795.0,0.0,3.05764934061,0.00142064266857,3.02879337416,0.0,0,1,1,15416.6666667,97639.9299,3.07092089637,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 10:20:00,3.09,3.1,3.09,3.1,543.0,32338.0,0.00813008130081,3.06611947249,0.0027701449493,3.03557495758,0.0,1,1,1,1681.49,99321.4199,3.07135320366,-1,0,0,1,0.0,0,20170317 09:30:19
2017-03-16 10:50:00,3.0814,3.0814,3.055,3.055,1928.0,34266.0,-0.0145161290323,3.06389557799,-0.000725312408029,3.03742496162,0.0,0,0,1,5907.0064,105228.4263,3.07092821748,-1,0,0,1,0.0,0,20170317 09:30:19
