Date,Close,High,Low,Open,Volume
2017-04-27 08:00:00,100005.065,100005.065,100005.065,100005.065,0.0
2017-04-27 08:05:00,10.625,100005.065,10.625,100005.065,0.0
2017-04-27 08:10:00,10.625,10.625,10.625,10.625,0.0
2017-04-27 08:15:00,10.8,10.8,10.61,10.625,0.0
2017-04-27 08:20:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:25:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:30:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:35:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:40:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:45:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:50:00,10.8,10.8,10.8,10.8,0.0
2017-04-27 08:55:00,10.75,10.8,10.75,10.8,216.0
2017-04-27 09:00:00,10.75,10.75,10.75,10.75,0.0
2017-04-27 09:05:00,10.75,10.75,10.75,10.75,10.0
2017-04-27 09:10:00,10.75,10.75,10.68,10.75,0.0
2017-04-27 09:15:00,10.75,10.75,10.75,10.75,0.0
2017-04-27 09:20:00,10.75,10.75,10.75,10.75,0.0
2017-04-27 09:25:00,10.75,10.75,10.75,10.75,0.0
2017-04-27 09:30:00,10.65,10.75,10.595,10.75,0.0
2017-04-27 09:35:00,10.375,10.655,10.37,10.65,21497.0
2017-04-27 09:40:00,10.385,10.435,10.33,10.375,13772.0
2017-04-27 09:45:00,10.4,10.42,10.385,10.385,8508.0
2017-04-27 09:50:00,10.445,10.45,10.395,10.4,27142.0
2017-04-27 09:55:00,10.495,10.505,10.445,10.445,19712.0
2017-04-27 10:00:00,10.465,10.515,10.455,10.495,7144.0
2017-04-27 10:05:00,10.405,10.485,10.395,10.465,17052.0
2017-04-27 10:10:00,10.475,10.475,10.405,10.405,6153.0
2017-04-27 10:15:00,10.485,10.505,10.475,10.475,25790.0
2017-04-27 10:20:00,10.505,10.505,10.48,10.485,9923.0
2017-04-27 10:25:00,10.505,10.515,10.475,10.505,59532.0
2017-04-27 10:30:00,10.495,10.505,10.485,10.505,26541.0
2017-04-27 10:35:00,10.495,10.505,10.485,10.495,20017.0
2017-04-27 10:40:00,10.505,10.505,10.475,10.495,39037.0
2017-04-27 10:45:00,10.505,10.515,10.505,10.505,24812.0
2017-04-27 10:50:00,10.555,10.555,10.495,10.505,24615.0
2017-04-27 10:55:00,10.535,10.555,10.525,10.555,17883.0
2017-04-27 11:00:00,10.525,10.545,10.505,10.535,27040.0
2017-04-27 11:05:00,10.545,10.555,10.525,10.525,90786.0
2017-04-27 11:10:00,10.665,10.665,10.545,10.545,49940.0
2017-04-27 11:15:00,10.715,10.715,10.665,10.665,21262.0
2017-04-27 11:20:00,10.685,10.715,10.625,10.715,50591.0
2017-04-27 11:25:00,10.705,10.705,10.67,10.685,14064.0
2017-04-27 11:30:00,10.655,10.705,10.645,10.705,13271.0
2017-04-27 11:35:00,10.655,10.675,10.645,10.655,13262.0
2017-04-27 11:40:00,10.665,10.665,10.645,10.655,14889.0
2017-04-27 11:45:00,10.645,10.665,10.635,10.665,22673.0
2017-04-27 11:50:00,10.675,10.675,10.645,10.645,13671.0
2017-04-27 11:55:00,10.705,10.705,10.675,10.675,5301.0
2017-04-27 12:00:00,10.695,10.705,10.685,10.705,9993.0
2017-04-27 12:05:00,10.705,10.715,10.695,10.695,12090.0
2017-04-27 12:10:00,10.675,10.705,10.665,10.705,17530.0
2017-04-27 12:15:00,10.695,10.705,10.675,10.675,9656.0
2017-04-27 12:20:00,10.695,10.695,10.695,10.695,1657.0
2017-04-27 12:25:00,10.695,10.705,10.695,10.695,15088.0
2017-04-27 12:30:00,10.685,10.695,10.675,10.695,13967.0
2017-04-27 12:35:00,10.695,10.705,10.685,10.685,11705.0
2017-04-27 12:40:00,10.695,10.735,10.695,10.695,23835.0
2017-04-27 12:45:00,10.695,10.705,10.695,10.695,11338.0
2017-04-27 12:50:00,10.685,10.705,10.685,10.695,22743.0
2017-04-27 12:55:00,10.675,10.695,10.675,10.685,14427.0
2017-04-27 13:00:00,10.655,10.675,10.655,10.675,28786.0
2017-04-27 13:05:00,10.665,10.675,10.655,10.655,6401.0
2017-04-27 13:10:00,10.675,10.675,10.655,10.665,5811.0
2017-04-27 13:15:00,10.685,10.685,10.675,10.675,2833.0
2017-04-27 13:20:00,10.695,10.705,10.685,10.685,10476.0
2017-04-27 13:25:00,10.685,10.705,10.675,10.695,12888.0
2017-04-27 13:30:00,10.685,10.685,10.685,10.685,1630.0
2017-04-27 13:35:00,10.695,10.705,10.685,10.685,8989.0
2017-04-27 13:40:00,10.685,10.705,10.68,10.695,27554.0
2017-04-27 13:45:00,10.695,10.695,10.685,10.685,2184.0
2017-04-27 13:50:00,10.695,10.705,10.675,10.695,13135.0
2017-04-27 13:55:00,10.675,10.695,10.665,10.695,7842.0
2017-04-27 14:00:00,10.665,10.685,10.665,10.675,12743.0
2017-04-27 14:05:00,10.645,10.665,10.645,10.665,12638.0
2017-04-27 14:10:00,10.645,10.645,10.645,10.645,8360.0
2017-04-27 14:15:00,10.635,10.655,10.635,10.645,28713.0
2017-04-27 14:20:00,10.645,10.645,10.635,10.635,38998.0
2017-04-27 14:25:00,10.655,10.695,10.645,10.645,33426.0
2017-04-27 14:30:00,10.665,10.665,10.655,10.655,9378.0
2017-04-27 14:35:00,10.685,10.695,10.665,10.665,15678.0
2017-04-27 14:40:00,10.685,10.705,10.675,10.685,18027.0
2017-04-27 14:45:00,10.675,10.685,10.675,10.685,12688.0
2017-04-27 14:50:00,10.655,10.675,10.655,10.675,13522.0
2017-04-27 14:55:00,10.655,10.665,10.655,10.655,12902.0
2017-04-27 15:00:00,10.655,10.655,10.655,10.655,14010.0
2017-04-27 15:05:00,10.645,10.655,10.645,10.655,25873.0
2017-04-27 15:10:00,10.655,10.655,10.645,10.645,22318.0
2017-04-27 15:15:00,10.655,10.665,10.655,10.655,20856.0
2017-04-27 15:20:00,10.655,10.665,10.655,10.655,28415.0
2017-04-27 15:25:00,10.655,10.655,10.655,10.655,9828.0
2017-04-27 15:30:00,10.655,10.665,10.645,10.655,50163.0
2017-04-27 15:35:00,10.675,10.675,10.655,10.655,20560.0
2017-04-27 15:40:00,10.675,10.685,10.675,10.675,21429.0
2017-04-27 15:45:00,10.675,10.685,10.675,10.675,34678.0
