,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,11.166,11.4,11.166,11.3,33995.0,-0.0248034934498,0,0,11.45,-1,11.2983385578,-0.00291972498665,11.27779,0.0,0,0,1,382239.78,382239.78,33995.0,11.244,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 09:40:00,11.23,11.23,11.16,11.17,20621.0,0.00573168547376,1,1,11.45,-1,11.2846708462,-0.00120970985996,11.2732385714,0.0,1,0,1,231092.673333,613332.453333,54616.0,11.2299043015,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 09:45:00,11.19,11.27,11.19,11.24,7710.0,-0.00356188780053,0,0,11.4268,-1,11.265736677,-0.00167786632873,11.2653110884,0.0,0,0,1,86480.5,699812.953333,62326.0,11.228266748,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 09:50:00,11.15,11.19,11.11,11.18,54712.0,-0.0035746201966,0,0,11.405456,-1,11.2425893416,-0.00205466682372,11.25432908,-1.0,0,0,0,610038.8,1309851.75333,117038.0,11.1916792267,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 09:55:00,11.2,11.2,11.15,11.15,10031.0,0.00448430493274,1,1,11.37000128,-1,11.2340714733,-0.000757642928789,11.2491548819,0.0,1,0,0,112180.016667,1422031.77,127069.0,11.1910203905,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 10:00:00,11.21,11.24,11.2,11.23,11756.0,0.000892857142857,0,0,11.3388011264,-1,11.2292571786,-0.00042854406474,11.2454258455,0.0,0,0,0,131863.133333,1553894.90333,138825.0,11.1931921724,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 10:05:00,11.22,11.22,11.19,11.21,8810.0,0.000892060660125,0,0,11.3113449912,-1,11.2274057429,-0.000164876063727,11.2430043364,0.0,0,0,0,98760.1,1652655.00333,147635.0,11.194195166,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 10:10:00,11.25,11.27,11.23,11.23,10167.0,0.00267379679144,1,1,11.2871835923,-1,11.2319245943,0.000402484022198,11.2436705901,0.0,0,0,0,114378.75,1767033.75333,157802.0,11.1977906068,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 10:15:00,11.2135,11.29,11.18,11.25,29939.0,-0.00324444444444,0,0,11.11,1,11.2282396754,-0.000328075463048,11.2407972006,0.0,0,0,0,336150.102167,2103183.8555,187741.0,11.2025815112,1,0,0,1,0.0,0,0.0,20170415 22:10:59
2017-04-06 10:20:00,11.25,11.26,11.21,11.22,10505.0,0.00325500512775,1,1,11.1172,1,11.2325917404,0.000387599929823,11.2416736577,0.0,1,0,0,118076.2,2221260.0555,198246.0,11.2045643065,1,0,0,1,0.0,0,0.0,20170415 22:10:59
