Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,13.125,13.21,12.9,12.96,8718.0,-0.0125714285714,967.922138657,-0.197851926593,5013.394,0.0,0,0,0,113537.42,113537.42,8718.0,13.0233333333,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 09:40:00,12.96,12.96,12.895,12.895,5881.0,-0.00501543209877,776.916710926,-0.197335529484,4537.156,0.0,0,0,0,75962.9166667,189500.336667,14599.0,12.9803641802,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 09:45:00,12.895,12.905,12.885,12.905,1282.0,0.000775494377666,624.11436874,-0.196677893571,4106.27495238,0.0,0,0,0,16535.6633333,206036.0,15881.0,12.9737422077,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 09:50:00,12.905,12.935,12.905,12.935,3959.0,0.00232468035645,501.878494992,-0.195854926389,3716.43305215,0.0,0,0,0,51170.075,257206.075,19840.0,12.964015877,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 09:55:00,12.935,12.955,12.925,12.935,3841.0,0.0,404.089795994,-0.194845365909,3363.71895195,0.0,0,0,0,49696.1383333,306902.213333,23681.0,12.9598502315,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 10:00:00,12.935,12.955,12.925,12.925,1604.0,-0.000773096250483,325.856836795,-0.193602907013,3044.59571843,0.0,0,0,0,20747.74,327649.953333,25285.0,12.9582738119,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 10:05:00,12.925,12.935,12.925,12.935,2666.0,0.000773694390716,263.272469436,-0.192060930728,2755.8661262,0.0,0,0,0,34475.8233333,362125.776667,27951.0,12.9557359904,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 10:10:00,12.935,12.935,12.905,12.905,9683.0,-0.00231928875145,213.198975549,-0.190196468299,2494.63173323,0.0,0,0,0,125055.945,487181.721667,37634.0,12.9452548671,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 10:15:00,12.905,12.945,12.905,12.935,3949.0,0.00232468035645,173.146180439,-0.187865795352,2258.2796634,0.0,0,0,0,51053.9883333,538235.71,41583.0,12.943647885,1,0,0,1,0.0,0,0.0,20170427 15:45:04
2017-04-27 10:20:00,12.935,12.945,12.935,12.945,5096.0,0.000773096250483,141.105944351,-0.185047316704,2044.43826688,0.0,0,0,0,65950.7333333,604186.443333,46679.0,12.9434315931,1,0,0,1,0.0,0,0.0,20170427 15:45:04
