Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,6.755,6.76,6.685,6.715,37418.0,-0.0059215396003,6.73908206045,-0.00089257576803,6.735,0.0,0,0,1,251448.96,251448.96,37418.0,6.72,1,0,0,1,0.0,0,0.0,20170427 09:40:56
2017-04-27 09:40:00,6.715,6.725,6.705,6.705,34235.0,-0.00148920327625,6.73226564836,-0.00101147486087,6.73214285714,0.0,0,0,1,229773.908333,481222.868333,71653.0,6.71601842677,1,0,0,1,0.0,0,0.0,20170427 09:50:06
2017-04-27 09:45:00,6.705,6.715,6.695,6.715,8849.0,0.00149142431022,6.72881251869,-0.000512922372932,6.73051020408,-1.0,0,0,0,59362.0416667,540584.91,80502.0,6.71517366028,1,0,0,1,0.0,0,0.0,20170427 09:55:06
2017-04-27 09:50:00,6.715,6.725,6.715,6.725,500.0,0.00148920327625,6.72805001495,-0.000113319212734,6.72998542274,0.0,0,0,0,3360.83333333,543945.743333,81002.0,6.71521373958,1,0,0,1,0.0,0,0.0,20170427 10:00:06
2017-04-27 09:55:00,6.725,6.735,6.725,6.735,804.0,0.00148698884758,6.72944001196,0.000206597306368,6.73046300153,0.0,0,0,0,5412.26,549358.003333,81806.0,6.71537544108,1,0,0,1,0.0,0,0.0,20170427 10:05:05
2017-04-27 10:00:00,6.735,6.735,6.735,6.735,3193.0,0.0,6.73055200957,0.00016524370619,6.73089509662,0.0,0,0,0,21504.855,570862.858333,84999.0,6.71611264054,1,0,0,1,0.0,0,0.0,20170427 10:10:05
2017-04-27 10:10:00,6.735,6.735,6.735,6.735,610.0,0.0,6.73215328612,0.000105724525399,6.73163975029,0.0,0,0,1,4108.35,593829.208333,88409.0,6.71684113985,1,0,0,1,0.0,0,0.0,20170427 10:15:05
2017-04-27 10:15:00,6.735,6.735,6.735,6.735,2860.0,0.0,6.7327226289,8.45706791244e-05,6.73195977408,0.0,0,0,1,19262.1,613091.308333,91269.0,6.71741016482,1,0,0,1,0.0,0,0.0,20170427 10:20:06
2017-04-27 10:20:00,6.735,6.735,6.735,6.735,4647.0,0.0,6.73317810312,6.76508220236e-05,6.7322493194,0.0,0,0,1,31297.545,644388.853333,95916.0,6.71826236846,1,0,0,1,0.0,0,0.0,20170427 10:25:06
2017-04-27 10:25:00,6.735,6.735,6.735,6.735,1470.0,0.0,6.7335424825,5.41169965596e-05,6.73251128898,0.0,0,0,1,9900.45,654289.303333,97386.0,6.71851501585,1,0,0,1,0.0,0,0.0,20170427 10:30:06
2017-04-27 10:30:00,6.735,6.735,6.735,6.735,4140.0,0.0,6.733833986,4.3291254455e-05,6.73274830908,0.0,0,0,1,27882.9,682172.203333,101526.0,6.71918723611,1,0,0,1,0.0,0,0.0,20170427 10:35:07
2017-04-27 10:35:00,6.735,6.745,6.735,6.745,45094.0,0.0014847809948,6.7360671888,0.000331639123483,6.73391513679,0.0,0,0,1,304008.716667,986180.92,146620.0,6.72610094121,1,0,0,1,0.0,0,0.0,20170427 10:40:05
2017-04-27 10:40:00,6.745,6.755,6.745,6.755,27567.0,0.00148257968866,6.73985375104,0.000562132492819,6.735923219,0.0,0,0,1,186123.195,1172304.115,174187.0,6.73014699719,1,0,0,1,0.0,0,0.0,20170427 10:45:06
