Date,Close,High,Low,Open,Volume
2017-04-12 14:20:00,5.9499,5.96,5.9299,5.93,8598.0
2017-04-12 14:25:00,6.0394,6.0394,5.9599,5.96,7200.0
2017-04-12 14:30:00,6.0742,6.1334,5.9742,5.9742,22250.0
2017-04-12 14:35:00,6.1116,6.14,6.08,6.13,1710.0
2017-04-12 14:40:00,6.11,6.14,6.04,6.14,4130.0
2017-04-12 14:50:00,6.08,6.1,6.044,6.08,800.0
2017-04-12 14:55:00,6.06,6.099,6.06,6.099,790.0
2017-04-12 15:00:00,6.0362,6.0499,6.03,6.03,2705.0
2017-04-12 15:05:00,5.95,6.03,5.89,6.03,3101.0
2017-04-12 15:10:00,5.95,5.95,5.95,5.95,100.0
2017-04-12 15:15:00,5.96,5.9779,5.96,5.9652,300.0
2017-04-12 15:20:00,5.9647,5.9647,5.9511,5.9511,200.0
2017-04-12 15:25:00,5.95,5.98,5.95,5.98,1100.0
2017-04-12 15:30:00,5.935,5.95,5.85,5.93,500.0
2017-04-12 15:35:00,5.9023,5.9378,5.86,5.9378,1900.0
2017-04-12 15:40:00,5.895,5.895,5.88,5.88,360.0
2017-04-12 15:45:00,5.89,5.9272,5.87,5.89,10600.0
2017-04-12 15:50:00,5.95,5.95,5.87,5.89,11301.0
2017-04-12 15:55:00,5.9,5.971,5.82,5.9614,10120.0
2017-04-12 16:00:00,5.8,5.9,5.8,5.88,12780.0
2017-04-12 16:05:00,5.86,5.86,5.86,5.86,300.0
2017-04-13 09:35:00,5.8122,5.85,5.79,5.79,3125.0
2017-04-13 09:35:00,5.8122,5.85,5.79,5.79,3125.0
2017-04-13 09:40:00,5.819,5.8499,5.79,5.8128,2302.0
2017-04-13 09:45:00,5.7082,5.83,5.55,5.82,10078.0
2017-04-13 09:45:00,5.7082,5.83,5.55,5.82,10078.0
2017-04-13 09:50:00,5.779,5.78,5.58,5.69,5418.0
2017-04-13 09:50:00,5.779,5.78,5.58,5.69,5418.0
2017-04-13 09:55:00,5.7298,5.7799,5.71,5.71,1700.0
2017-04-13 09:55:00,5.7298,5.7799,5.71,5.71,1700.0
2017-04-13 10:00:00,5.7,5.73,5.7,5.73,1450.0
2017-04-13 10:05:00,5.73,5.73,5.6501,5.7,6586.0
2017-04-13 10:05:00,5.73,5.73,5.6501,5.7,6586.0
2017-04-13 10:10:00,5.73,5.74,5.6769,5.73,1266.0
2017-04-13 10:15:00,5.829,5.829,5.701,5.72,3606.0
2017-04-13 10:15:00,5.829,5.829,5.701,5.72,3606.0
2017-04-13 10:20:00,5.79,5.79,5.79,5.79,100.0
2017-04-13 10:20:00,5.79,5.79,5.79,5.79,100.0
2017-04-13 10:45:00,5.795,5.8079,5.78,5.8079,400.0
2017-04-13 10:45:00,5.795,5.8079,5.78,5.8079,400.0
2017-04-13 10:50:00,5.78,5.7926,5.78,5.7926,1600.0
2017-04-13 10:55:00,5.78,5.78,5.75,5.75,800.0
2017-04-13 10:55:00,5.78,5.78,5.75,5.75,800.0
2017-04-13 11:00:00,5.7768,5.78,5.76,5.7658,1900.0
2017-04-13 11:00:00,5.7768,5.78,5.76,5.7658,1900.0
2017-04-13 11:15:00,5.61,5.7968,5.61,5.79,5050.0
2017-04-13 11:15:00,5.61,5.7968,5.61,5.79,5050.0
2017-04-13 11:20:00,5.75,5.779,5.63,5.6716,1950.0
2017-04-13 11:20:00,5.75,5.779,5.63,5.6716,1950.0
2017-04-13 11:25:00,5.7073,5.7073,5.7073,5.7073,500.0
2017-04-13 11:30:00,5.74,5.74,5.74,5.74,100.0
2017-04-13 11:30:00,5.74,5.74,5.74,5.74,100.0
2017-04-13 11:40:00,5.7327,5.7327,5.7028,5.7028,900.0
2017-04-13 11:45:00,5.75,5.75,5.73,5.74,400.0
2017-04-13 11:55:00,5.7879,5.7879,5.775,5.775,300.0
2017-04-13 12:00:00,5.7799,5.78,5.76,5.76,700.0
2017-04-13 12:05:00,5.77,5.79,5.77,5.7799,2322.0
2017-04-13 12:10:00,5.76,5.785,5.76,5.785,1500.0
2017-04-13 12:10:00,5.76,5.785,5.76,5.785,1500.0
2017-04-13 12:15:00,5.77,5.7944,5.77,5.7944,420.0
2017-04-13 12:15:00,5.77,5.7944,5.77,5.7944,420.0
2017-04-13 12:20:00,5.7979,5.7979,5.7979,5.7979,200.0
2017-04-13 12:20:00,5.7979,5.7979,5.7979,5.7979,200.0
2017-04-13 12:30:00,5.79,5.79,5.77,5.77,300.0
2017-04-13 12:30:00,5.79,5.79,5.77,5.77,300.0
2017-04-13 12:35:00,5.7894,5.7894,5.7894,5.7894,600.0
2017-04-13 12:35:00,5.7894,5.7894,5.7894,5.7894,600.0
2017-04-13 12:45:00,5.7858,5.7858,5.7858,5.7858,100.0
2017-04-13 12:45:00,5.7858,5.7858,5.7858,5.7858,100.0
2017-04-13 12:50:00,5.76,5.76,5.76,5.76,100.0
2017-04-13 12:50:00,5.76,5.76,5.76,5.76,100.0
2017-04-13 13:10:00,5.7435,5.755,5.7435,5.755,500.0
2017-04-13 13:10:00,5.7435,5.755,5.7435,5.755,500.0
2017-04-13 13:15:00,5.7623,5.7623,5.7623,5.7623,100.0
2017-04-13 13:15:00,5.7623,5.7623,5.7623,5.7623,100.0
2017-04-13 13:25:00,5.74,5.74,5.74,5.74,100.0
2017-04-13 13:25:00,5.74,5.74,5.74,5.74,100.0
2017-04-13 13:40:00,5.742,5.742,5.742,5.742,200.0
2017-04-13 13:40:00,5.742,5.742,5.742,5.742,200.0
2017-04-13 14:00:00,5.77,5.775,5.77,5.775,300.0
2017-04-13 14:00:00,5.77,5.775,5.77,5.775,300.0
2017-04-13 14:10:00,5.775,5.775,5.775,5.775,100.0
2017-04-13 14:10:00,5.775,5.775,5.775,5.775,100.0
2017-04-13 14:50:00,5.73,5.74,5.73,5.74,298.0
2017-04-13 14:50:00,5.73,5.74,5.73,5.74,298.0
2017-04-13 15:25:00,5.75,5.75,5.73,5.7349,1200.0
2017-04-13 15:25:00,5.75,5.75,5.73,5.7349,1200.0
2017-04-13 15:35:00,5.7,5.7301,5.66,5.73,2704.0
2017-04-13 15:35:00,5.7,5.7301,5.66,5.73,2704.0
2017-04-13 15:40:00,5.6675,5.7,5.6675,5.7,5500.0
2017-04-13 15:40:00,5.6675,5.7,5.6675,5.7,5500.0
2017-04-13 15:45:00,5.69,5.71,5.69,5.7,900.0
2017-04-13 15:45:00,5.69,5.71,5.69,5.7,900.0
2017-04-13 15:50:00,5.69,5.69,5.6701,5.6758,400.0
2017-04-13 15:50:00,5.69,5.69,5.6701,5.6758,400.0
2017-04-13 15:55:00,5.7,5.71,5.68,5.699,2600.0
2017-04-13 15:55:00,5.7,5.71,5.68,5.699,2600.0
2017-04-13 16:00:00,5.66,5.7399,5.65,5.7399,854.0
2017-04-13 16:00:00,5.66,5.7399,5.65,5.7399,854.0
2017-04-13 16:05:00,5.71,5.71,5.71,5.71,903.0
2017-04-13 16:05:00,5.71,5.71,5.71,5.71,903.0
2017-04-17 09:35:00,5.611,5.71,5.61,5.71,540.0
2017-04-17 09:35:00,5.611,5.71,5.61,5.71,540.0
2017-04-17 09:45:00,5.7,5.7,5.6,5.61,558.0
2017-04-17 09:45:00,5.7,5.7,5.6,5.61,558.0
2017-04-17 09:50:00,5.5601,5.7,5.56,5.7,1800.0
2017-04-17 09:50:00,5.5601,5.7,5.56,5.7,1800.0
2017-04-17 09:55:00,5.649,5.6499,5.64,5.64,400.0
2017-04-17 10:05:00,5.63,5.63,5.63,5.63,200.0
2017-04-17 10:20:00,5.61,5.61,5.61,5.61,530.0
2017-04-17 10:25:00,5.5791,5.605,5.571,5.605,2400.0
2017-04-17 10:40:00,5.6125,5.63,5.6125,5.63,2100.0
2017-04-17 10:50:00,5.68,5.68,5.63,5.63,500.0
2017-04-17 10:50:00,5.68,5.68,5.63,5.63,500.0
2017-04-17 10:55:00,5.6838,5.6838,5.6838,5.6838,1000.0
2017-04-17 11:05:00,5.67,5.67,5.6679,5.6679,325.0
2017-04-17 12:05:00,5.7,5.7,5.6799,5.6799,351.0
2017-04-17 12:30:00,5.68,5.68,5.68,5.68,600.0
2017-04-17 12:30:00,5.68,5.68,5.68,5.68,600.0
2017-04-17 12:35:00,5.58,5.675,5.58,5.675,2336.0
2017-04-17 12:35:00,5.58,5.675,5.58,5.675,2336.0
2017-04-17 12:45:00,5.63,5.63,5.63,5.63,100.0
