,Close,High,Low,Open,Volume
2017-04-03 16:00:00,6.295,6.32,6.29,6.31,224206.0
2017-04-03 16:05:00,6.29,6.3,6.29,6.3,130260.0
2017-04-03 16:10:00,6.2162,6.2162,6.2162,6.2162,4000.0
2017-04-04 09:35:00,6.24,6.29,6.22,6.28,20927.0
2017-04-04 09:40:00,6.26,6.28,6.24,6.24,29327.0
2017-04-04 09:45:00,6.29,6.29,6.27,6.27,7293.0
2017-04-04 09:50:00,6.34,6.34,6.29,6.29,16491.0
2017-04-04 09:55:00,6.32,6.34,6.315,6.335,31162.0
2017-04-04 10:00:00,6.34,6.35,6.315,6.3183,16421.0
2017-04-04 10:05:00,6.33,6.355,6.32,6.35,10736.0
2017-04-04 10:10:00,6.31,6.34,6.31,6.335,4200.0
2017-04-04 10:15:00,6.32,6.325,6.315,6.32,14719.0
2017-04-04 10:20:00,6.29,6.325,6.29,6.32,11976.0
2017-04-04 10:25:00,6.28,6.295,6.28,6.29,18486.0
2017-04-04 10:30:00,6.26,6.285,6.26,6.285,47789.0
2017-04-04 10:35:00,6.28,6.285,6.26,6.26,14393.0
2017-04-04 10:40:00,6.2799,6.28,6.27,6.27,4033.0
2017-04-04 10:45:00,6.255,6.285,6.255,6.275,16407.0
2017-04-04 10:50:00,6.245,6.255,6.24,6.25,4200.0
2017-04-04 10:55:00,6.24,6.255,6.24,6.245,9208.0
2017-04-04 11:00:00,6.23,6.2499,6.23,6.245,9175.0
2017-04-04 11:05:00,6.235,6.24,6.23,6.23,4900.0
2017-04-04 11:10:00,6.23,6.24,6.23,6.235,2400.0
2017-04-04 11:15:00,6.23,6.235,6.23,6.23,4900.0
2017-04-04 11:20:00,6.2301,6.2377,6.23,6.23,1618.0
2017-04-04 11:25:00,6.245,6.25,6.23,6.23,11619.0
2017-04-04 11:30:00,6.24,6.25,6.24,6.25,10292.0
2017-04-04 11:35:00,6.25,6.25,6.23,6.235,8828.0
2017-04-04 11:40:00,6.245,6.25,6.24,6.25,4400.0
2017-04-04 11:45:00,6.2401,6.25,6.24,6.25,4100.0
2017-04-04 11:50:00,6.24,6.25,6.24,6.24,37400.0
2017-04-04 11:55:00,6.2301,6.245,6.23,6.245,21569.0
2017-04-04 12:00:00,6.23,6.235,6.23,6.23,4700.0
2017-04-04 12:05:00,6.22,6.2363,6.22,6.23,16066.0
2017-04-04 12:10:00,6.21,6.225,6.21,6.225,7000.0
2017-04-04 12:15:00,6.23,6.23,6.21,6.21,20264.0
2017-04-04 12:20:00,6.23,6.23,6.22,6.23,1700.0
2017-04-04 12:25:00,6.21,6.225,6.21,6.22,6330.0
2017-04-04 12:30:00,6.21,6.21,6.21,6.21,5473.0
2017-04-04 12:35:00,6.21,6.215,6.21,6.21,1700.0
2017-04-04 12:40:00,6.21,6.2194,6.21,6.21,7800.0
2017-04-04 12:45:00,6.21,6.215,6.21,6.21,2500.0
2017-04-04 12:50:00,6.2,6.215,6.19,6.215,40131.0
2017-04-04 12:55:00,6.2,6.21,6.2,6.205,6656.0
2017-04-04 13:00:00,6.2,6.205,6.2,6.205,2900.0
2017-04-04 13:05:00,6.2,6.2052,6.2,6.2,6500.0
2017-04-04 13:10:00,6.2,6.205,6.2,6.205,1600.0
2017-04-04 13:15:00,6.2,6.215,6.2,6.2,36473.0
2017-04-04 13:20:00,6.2,6.205,6.2,6.2,17302.0
2017-04-04 13:25:00,6.2,6.205,6.2,6.2,3900.0
2017-04-04 13:30:00,6.2,6.21,6.2,6.205,6000.0
2017-04-04 13:35:00,6.195,6.2,6.19,6.2,21823.0
2017-04-04 13:40:00,6.19,6.2,6.19,6.195,2250.0
2017-04-04 13:45:00,6.19,6.2,6.19,6.195,3966.0
2017-04-04 13:50:00,6.18,6.2,6.18,6.19,5740.0
2017-04-04 13:55:00,6.18,6.19,6.17,6.18,31082.0
2017-04-04 14:00:00,6.155,6.1899,6.155,6.18,28734.0
