Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,30.02,30.075,29.87,29.88,154912.0,0.00873655913978,1,1,29.76,1,29.8371844275,0.00153412627734,29.801,0.0,1,1,1,4645552.69333,4645552.69333,154912.0,29.9883333333,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 09:40:00,30.01,30.03,29.94,30.02,72939.0,-0.00033311125916,0,0,29.76,1,29.871747542,0.00115839061782,29.8209047619,0.0,0,1,1,2187683.74,6833236.43333,227851.0,29.9899339188,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 09:45:00,30.02,30.07,30.0,30.0,87806.0,0.000333222259247,0,0,29.7726,1,29.9013980336,0.000992593137063,29.8398662132,0.0,0,0,1,2636814.18,9470050.61333,315657.0,30.0010790616,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 09:50:00,30.03,30.09,30.02,30.03,83803.0,0.000333111259161,0,0,29.784696,1,29.9271184269,0.000860173603017,29.8579741929,0.0,0,0,1,2518000.80667,11988051.42,399460.0,30.0106429179,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 09:55:00,30.085,30.09,30.024,30.024,102191.0,0.0018315018315,1,1,29.80912032,1,29.9586947415,0.00105510708298,29.8795956983,0.0,0,1,1,3072508.66967,15060560.0897,501651.0,30.0219875764,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:00:00,30.045,30.1,30.045,30.085,93633.0,-0.00132956622902,0,0,29.8315906944,1,29.9759557932,0.000576161673574,29.8953484889,0.0,0,0,1,2814920.09,17875480.1797,595284.0,30.0284909046,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:05:00,30.025,30.05,30.01,30.0439,49764.0,-0.00066566816442,0,0,29.8637998111,1,29.9857646346,0.000327223639772,29.9076962519,0.0,0,0,1,1494329.98,19369810.1597,645048.0,30.0284787484,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:10:00,30.03,30.045,30.015,30.03,103538.0,0.000166527893422,0,0,29.8921438337,1,29.9946117076,0.000295042437505,29.9193442279,0.0,0,0,1,3109246.14,22479056.2997,748586.0,30.0286891548,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:15:00,30.03,30.04,30.0,30.035,149020.0,0.0,0,0,29.9170865737,1,30.0016893661,0.000235964330513,29.9298828729,0.0,0,0,1,4474077.13333,26953133.433,897606.0,30.0277999846,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:20:00,30.02,30.04,30.0,30.025,84566.0,-0.000333000333,0,0,29.9390361849,1,30.0053514929,0.000122064018855,29.9384654564,0.0,0,0,1,2538671.32,29491804.753,982172.0,30.0271283981,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:25:00,30.04,30.05,30.01,30.025,239812.0,0.000666222518321,0,0,29.9583518427,1,30.0122811943,0.000230948850001,29.9481354129,0.0,0,0,1,7202353.73333,36694158.4863,1221984.0,30.0283461046,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:30:00,30.013,30.06,30.01,30.04,68750.0,-0.000898801597869,0,0,29.9753496215,1,30.0124249555,4.79007696907e-06,29.9543129927,0.0,0,0,1,2064402.08333,38758560.5697,1290734.0,30.0283099149,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:35:00,30.0,30.03,29.97,30.02,85993.0,-0.000433145636891,0,0,30.1,-1,30.0099399644,-8.27987439914e-05,29.9586641362,0.0,0,0,1,2579790.0,41338350.5697,1376727.0,30.0265416235,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:40:00,30.025,30.045,30.002,30.01,61136.0,0.000833333333333,0,0,30.0948,-1,30.0129519715,0.00010036698278,29.9649818375,0.0,0,0,1,1835547.264,43173897.8337,1437863.0,30.0264335571,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:45:00,29.975,30.02,29.96,30.02,61344.0,-0.00166527893422,0,0,30.089808,-1,30.0053615772,-0.000252903956435,29.9659359482,0.0,0,0,1,1839399.84,45013297.6737,1499207.0,30.024738194,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:50:00,29.96,29.985,29.94,29.98,66547.0,-0.000500417014178,0,0,30.07942336,-1,29.9962892618,-0.000302356477691,29.9653706198,0.0,0,0,1,1993859.03167,47007156.7053,1565754.0,30.0220575552,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 10:55:00,30.0,30.005,29.9529,29.955,58538.0,0.00133511348465,1,1,30.0626925568,-1,29.9970314094,2.47413152632e-05,29.968668656,0.0,0,0,1,1755318.51673,48762475.2221,1624292.0,30.0207568726,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 11:00:00,30.0,30.02,29.99,30.01,43942.0,0.0,0,0,30.04796945,-1,29.9976251275,1.97925625165e-05,29.9716525936,0.0,0,0,1,1318406.47333,50080881.6954,1668234.0,30.0202979291,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 11:05:00,29.9772,30.0,29.9616,30.0,52429.0,-0.00076,0,0,30.035013116,-1,29.993540102,-0.000136178297017,29.972180918,0.0,0,0,1,1571800.4484,51652682.1438,1720663.0,30.0190578537,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 11:10:00,29.965,30.0,29.96,29.9707,47940.0,-0.000406975968403,0,0,30.0236115421,-1,29.9878320816,-0.000190308325863,29.971497021,0.0,0,0,1,1437001.5,53089683.6438,1768603.0,30.0178636154,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 11:15:00,29.94,29.97,29.94,29.9656,67679.0,-0.00083430669114,0,0,30.013578157,-1,29.9782656653,-0.000319009933655,29.9684973047,0.0,0,0,1,2026986.05,55116669.6938,1836282.0,30.0153623974,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
2017-04-19 11:20:00,29.9354,29.96,29.93,29.95,40003.0,-0.000153640614562,0,0,30.0047487782,-1,29.9696925322,-0.000285978286869,29.9653451805,0.0,0,0,1,1197761.8254,56314431.5192,1876285.0,30.0137940234,-1,0,0,1,0.0,0,0.0,20170421 16:08:15
