,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-27 09:35:00,4.5,4.5,4.5,4.5,544.0,-0.00881057268722,0,0,4.58534208,-1,4.54523780092,-0.00248202193624,4.576045,0.0,0,0,0,2448.0,2448.0,544.0,4.5,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 10:10:00,4.55,4.55,4.55,4.55,200.0,0.0111111111111,1,1,4.5751010304,-1,4.54619024074,0.000209546751347,4.57356452381,0.0,1,0,0,910.0,3358.0,744.0,4.51344086022,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 10:15:00,4.5,4.52,4.5,4.52,403.0,-0.010989010989,0,0,4.56608890675,-1,4.53695219259,-0.00203204170054,4.56655837868,0.0,0,0,0,1816.18666667,5174.18666667,1147.0,4.51106073816,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 10:50:00,4.5,4.5,4.5,4.5,7200.0,0.0,0,0,4.55815823794,-1,4.52956175407,-0.00162894344143,4.56021948548,0.0,0,0,0,32400.0,37574.1866667,8347.0,4.50151990735,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 11:15:00,4.525,4.525,4.525,4.525,100.0,0.00555555555556,1,1,4.55117924939,-1,4.52864940326,-0.000201421431942,4.55686524876,0.0,1,0,0,452.5,38026.6866667,8447.0,4.50179787696,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 11:30:00,4.52,4.52,4.52,4.52,100.0,-0.00110497237569,0,0,4.54503773946,-1,4.52691952261,-0.00038198599574,4.55335427269,0.0,0,0,0,452.0,38478.6866667,8547.0,4.50201084201,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 12:10:00,4.51,4.53,4.51,4.53,300.0,-0.00221238938053,0,0,4.53963321073,-1,4.52353561809,-0.000747507108185,4.54922529434,0.0,0,0,0,1355.0,39833.6866667,8847.0,4.50250781809,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 12:15:00,4.53,4.53,4.51,4.51,240.0,0.00443458980044,1,1,4.53487722544,-1,4.52482849447,0.000285811031921,4.54739431393,0.0,1,0,0,1085.6,40919.2866667,9087.0,4.50305784821,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 12:20:00,4.5299,4.5299,4.5,4.51,14240.0,-2.20750551878e-05,0,0,4.53069195839,-1,4.52584279557,0.000224163436822,4.54572818879,0.0,0,0,0,64363.8506667,105283.137333,23327.0,4.51335951187,1,0,0,1,0.0,0,0.0,20170413 13:44:13
2017-03-27 12:25:00,4.54,4.54,4.54,4.54,100.0,0.00222962979315,1,1,4.5,1,4.52867423646,0.000625616269272,4.545182647,0.0,0,0,0,454.0,105737.137333,23427.0,4.5134732289,1,0,0,1,0.0,0,0.0,20170413 13:44:13
