,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,23.95,24.155,23.66,23.66,13481.0,0.0122569737954,23.7449892048,0.00216313280861,23.69325,0.0,1,1,1,322487.988333,322487.988333,13481.0,23.9216666667,-1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:40:00,24.065,24.19,23.95,23.95,3623.0,0.00480167014614,23.8089913639,0.0026953964259,23.7286547619,0.0,1,1,1,87199.5716667,409687.56,17104.0,23.9527338634,-1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:45:00,24.095,24.11,24.04,24.065,7201.0,0.0012466237274,23.8661930911,0.00240252627062,23.7635447846,0.0,0,1,1,173412.081667,583099.641667,24305.0,23.9909336213,-1,0,0,1,0.0,0,0.0,20170418 09:45:11
2017-04-18 09:50:00,24.05,24.155,24.045,24.095,4302.0,-0.00186760738742,23.9029544729,0.00154031192334,23.7908262337,0.0,0,1,1,103606.5,686706.141667,28607.0,24.0048289463,-1,0,0,1,0.0,0,0.0,20170418 09:50:13
2017-04-18 09:55:00,23.88,24.065,23.855,24.05,9480.0,-0.00706860706861,23.8983635783,-0.000192063896491,23.7993189733,0.0,0,0,1,226888.0,913594.141667,38087.0,23.9870334147,-1,0,0,1,0.0,0,0.0,20170418 09:55:10
2017-04-18 10:00:00,24.025,24.045,23.815,23.88,6104.0,0.00607202680067,23.9236908626,0.00105979157351,23.8208124044,0.0,1,1,1,146262.013333,1059856.155,44191.0,23.9835295648,-1,0,0,1,0.0,0,0.0,20170418 10:00:12
2017-04-18 10:05:00,23.91,24.045,23.86,24.025,4500.0,-0.0047866805411,23.9209526901,-0.000114454435266,23.8293064612,0.0,0,0,1,107722.5,1167578.655,48691.0,23.9793525498,-1,0,0,1,0.0,0,0.0,20170418 10:05:10
2017-04-18 10:10:00,23.87,23.955,23.845,23.91,5452.0,-0.00167294019239,23.9107621521,-0.000426008869871,23.8331820363,0.0,0,0,1,130248.28,1297826.935,54143.0,23.9703550782,-1,0,0,1,0.0,0,0.0,20170418 10:10:08
2017-04-18 10:15:00,23.83,23.87,23.79,23.87,5326.0,-0.00167574361123,23.8946097217,-0.000675529718152,23.8328789852,0.0,0,0,1,126918.58,1424745.515,59469.0,23.9577849804,-1,0,0,1,0.0,0,0.0,20170418 10:15:12
2017-04-18 10:20:00,23.775,23.84,23.765,23.83,3309.0,-0.00230801510701,23.8706877773,-0.00100114396563,23.8273667009,0.0,0,0,1,78732.14,1503477.655,62778.0,23.9491168084,-1,0,0,1,0.0,0,0.0,20170418 10:20:11
