Date,Close,High,Low,Open,Volume
2017-04-20 13:15:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:20:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:25:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:30:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:35:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:40:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:45:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:50:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 13:55:00,18.975,18.975,18.975,18.975,0.0
2017-04-20 14:00:00,19.105,19.105,18.975,18.975,0.0
2017-04-20 14:05:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:10:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:15:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:20:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:25:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:30:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:35:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:40:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:45:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:50:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 14:55:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:00:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:05:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:10:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:15:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:20:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:25:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:30:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:35:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:40:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:45:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:50:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 19:55:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:00:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:05:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:10:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:15:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:20:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:25:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:30:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:35:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:40:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:45:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:50:00,19.105,19.105,19.105,19.105,0.0
2017-04-20 20:55:00,19.105,19.105,19.105,19.105,0.0
2017-04-21 08:00:00,99999.995,99999.995,99999.995,99999.995,0.0
2017-04-21 08:05:00,12.5,99999.995,11.005,99999.995,0.0
2017-04-21 08:10:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:15:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:20:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:25:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:30:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:35:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:40:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:45:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:50:00,12.5,12.5,12.5,12.5,0.0
2017-04-21 08:55:00,15.045,15.045,12.5,12.5,0.0
2017-04-21 09:00:00,15.045,15.045,15.045,15.045,0.0
