Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,9.005,9.035,8.88,8.9,20591.0,-0.011660188784,963.220102799,-0.198518888493,5008.49175,0.0,0,0,0,184049.221667,184049.221667,20591.0,8.93833333333,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:40:00,8.9,8.955,8.87,8.945,21842.0,0.00505617977528,772.365082239,-0.198142688265,4532.34444048,0.0,1,0,0,194903.446667,378952.668333,42433.0,8.93061222005,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:45:00,8.945,8.965,8.935,8.935,5770.0,-0.00111794298491,619.679065792,-0.197686327307,4101.54354138,0.0,0,0,0,51612.65,430565.318333,48203.0,8.93233446743,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:50:00,8.935,8.985,8.935,8.955,1651.0,0.00223838836038,497.534252633,-0.197109794249,3711.77320411,0.0,0,0,0,14790.2083333,445355.526667,49854.0,8.93319546409,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:55:00,8.955,8.955,8.925,8.935,22085.0,-0.00223338916806,399.814402107,-0.196408287489,3359.12194657,0.0,0,0,0,197403.091667,642758.618333,71939.0,8.93477277045,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:00:00,8.935,8.945,8.885,8.885,3135.0,-0.00559597090095,321.628521685,-0.195555437747,3040.05176119,0.0,0,0,0,27917.175,670675.793333,75074.0,8.93352949534,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:05:00,8.885,8.915,8.885,8.915,3509.0,0.00337647720878,259.085817348,-0.194456337421,2751.37206964,0.0,1,0,0,31247.645,701923.438333,78583.0,8.9322555557,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:10:00,8.915,8.955,8.915,8.955,1332.0,0.00448681996635,209.059653879,-0.193087232569,2490.18949158,0.0,1,0,0,11910.3,713833.738333,79915.0,8.93241241736,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:15:00,8.955,8.965,8.935,8.945,11860.0,-0.00111669458403,169.036723103,-0.191442633876,2253.88049239,0.0,0,0,0,106127.233333,819960.971667,91775.0,8.93446986289,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:20:00,8.945,8.945,8.925,8.945,5455.0,0.0,137.018378482,-0.18941650094,2040.07711216,0.0,0,0,0,48758.6083333,868719.58,97230.0,8.93468661936,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:25:00,8.945,8.945,8.935,8.935,2405.0,-0.00111794298491,111.401702786,-0.186957953964,1846.63500624,0.0,0,0,0,21496.6916667,890216.271667,99635.0,8.93477464412,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:30:00,8.935,8.935,8.915,8.915,5871.0,-0.00223838836038,90.9043622287,-0.183994858647,1671.61405326,0.0,0,0,0,52379.105,942595.376667,105506.0,8.93404523597,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:35:00,8.915,8.915,8.915,8.915,2212.0,0.0,74.5064897829,-0.180385979767,1513.26176248,0.0,0,0,0,19719.98,962315.356667,107718.0,8.93365414013,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:40:00,8.915,8.925,8.915,8.925,8575.0,0.00112170499159,61.3901918263,-0.176042355435,1369.99159462,0.0,0,0,0,76503.2916667,1038818.64833,116293.0,8.93277022979,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:45:00,8.925,8.925,8.925,8.925,3269.0,0.0,50.8971534611,-0.170923694048,1240.36620466,0.0,0,0,0,29175.825,1067994.47333,119562.0,8.93255778034,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:50:00,8.925,8.925,8.895,8.895,13049.0,-0.00336134453782,42.4967227689,-0.165047161206,1123.08323279,0.0,0,0,0,116201.345,1184195.81833,132611.0,8.92984607863,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:55:00,8.895,8.895,8.885,8.885,37941.0,-0.00112422709387,35.7743782151,-0.158185010885,1016.96911538,0.0,0,0,0,337232.255,1521428.07333,170552.0,8.92061115281,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:00:00,8.885,8.885,8.885,8.885,3829.0,0.0,30.3965025721,-0.150327578321,920.961104389,0.0,0,0,0,34020.665,1555448.73833,174381.0,8.91982921496,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:05:00,8.885,8.885,8.885,8.885,4662.0,0.0,26.0942020577,-0.141539326908,834.096713495,0.0,0,0,0,41421.87,1596870.60833,179043.0,8.91892231661,1,0,0,1,0.0,0,0.0,20170427 15:50:04
