Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-20 09:35:00,24.53,24.65,24.21,24.21,13691.0,0.025930572982,1,1,23.8341961172,1,24.0238564719,0.00529498198545,23.9065,0.0,1,1,1,334927.496667,334927.496667,13691.0,24.4633333333,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 09:40:00,24.6549,24.6549,24.525,24.525,6692.0,0.00509172441908,1,1,23.91,1,24.1500651775,0.005253474011,23.9777761905,0.0,1,1,1,164700.8272,499628.323867,20383.0,24.5120111793,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 09:45:00,24.635,24.7,24.6,24.635,7998.0,-0.000807141785203,0,0,24.029184,1,24.247052142,0.00401601253588,24.0403689342,0.0,0,1,1,197110.71,696739.033867,28381.0,24.5494885264,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 09:50:00,24.57,24.64,24.54,24.63,12605.0,-0.00263852242744,0,0,24.1633472,1,24.3116417136,0.00266381130448,24.0908099881,0.0,0,1,1,309872.916667,1006611.95053,40986.0,24.559897295,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 09:55:00,24.74,24.74,24.5465,24.5465,2424.0,0.00691900691901,1,1,24.27067776,1,24.3973133709,0.00352389436658,24.1526376083,0.0,1,1,1,59813.412,1066425.36253,43410.0,24.5663525117,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:00:00,24.74,24.794,24.7243,24.75,8406.0,0.0,0,0,24.364542208,1,24.4658506967,0.00280921611243,24.2085768837,0.0,0,1,1,208071.7566,1274497.11913,51816.0,24.5965940855,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:05:00,24.8,24.85,24.69,24.69,6163.0,0.00242522231205,1,1,24.4504337664,1,24.5326805574,0.0027315567926,24.2649028948,0.0,0,1,1,152719.14,1427216.25913,57979.0,24.6160896037,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:10:00,24.77,24.801,24.75,24.801,7531.0,-0.00120967741935,0,0,24.5303470131,1,24.5801444459,0.00193472084776,24.313007381,0.0,0,1,1,186570.483667,1613786.7428,65510.0,24.6342045917,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:15:00,24.92,24.92,24.78,24.79,5942.0,0.00605571255551,1,1,24.5942776105,1,24.6481155567,0.00276528524762,24.3708162018,0.0,1,1,1,147797.346667,1761584.08947,71452.0,24.6540907108,-1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:20:00,24.8308,24.92,24.8308,24.91,3300.0,-0.00357945425361,0,0,24.6594220884,1,24.6846524454,0.00148234004228,24.4146241826,0.0,0,1,1,82039.76,1843623.84947,74752.0,24.6632043218,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:25:00,24.8883,24.95,24.85,24.85,8264.0,0.00231567247129,1,1,24.7115376707,1,24.7253819563,0.00164999329099,24.4597361652,0.0,0,1,1,205741.3704,2049365.21987,83016.0,24.6863884054,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:30:00,24.98,25.01,24.8716,24.89,13196.0,0.00368446217701,1,1,24.7592301366,1,24.776305565,0.00205956813246,24.5092851019,0.0,1,1,1,329291.224533,2378656.4444,96212.0,24.7230745063,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:35:00,25.04,25.04,24.94,24.98,7197.0,0.00240192153723,1,1,24.8093841093,1,24.829044452,0.00212860173417,24.5598293779,0.0,0,1,1,179972.98,2558629.4244,103409.0,24.7428117901,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:40:00,25.1,25.1,24.9,25.03,11070.0,0.00239616613419,1,1,24.8555072874,1,24.8832355616,0.00218256927682,24.611274199,0.0,0,1,1,277119.0,2835748.4244,114479.0,24.7709049206,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:45:00,25.21,25.21,25.09,25.1,17812.0,0.00438247011952,1,1,24.9,1,24.9485884493,0.00262638222883,24.6682957039,0.0,1,1,1,448328.04,3284076.4644,132291.0,24.824640107,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:50:00,25.18,25.205,25.11,25.205,5558.0,-0.00119000396668,0,0,24.9,1,24.9948707594,0.00185510736345,24.7170294464,0.0,0,1,1,139867.07,3423943.5344,137849.0,24.8383632409,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 10:55:00,25.23,25.26,25.17,25.17,3701.0,0.00198570293884,1,1,24.962,1,25.0418966076,0.0018814199347,24.7658837848,0.0,0,1,1,93339.22,3517282.7544,141550.0,24.8483416065,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 11:00:00,25.29,25.29,25.19,25.22,7933.0,0.00237812128419,1,1,25.0216,1,25.091517286,0.00198150640374,24.8157996148,0.0,0,1,1,200361.136667,3717643.89107,149483.0,24.8700112459,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 11:05:00,25.27,25.31,25.24,25.28,8401.0,-0.000790826413602,0,0,25.07528,1,25.1272138288,0.00142265381502,24.8590567944,0.0,0,1,1,212321.273333,3929965.1644,157884.0,24.8914719946,1,0,0,1,0.0,0,0.0,20170424 14:30:51
2017-04-20 11:10:00,25.29,25.3,25.23,25.25,9416.0,0.000791452314998,0,0,25.122224,1,25.1597710631,0.0012956961506,24.9000990044,0.0,0,1,1,237973.706667,4167938.87107,167300.0,24.9129639633,1,0,0,1,0.0,0,0.0,20170424 14:30:51
