,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,23.28,23.32,23.25,23.31,42253.0,-0.000429368827823,0,0,23.448352,-1,23.2873800304,-7.92215109626e-05,23.31701,0.0,0,0,0,983790.683333,983790.683333,42253.0,23.2833333333,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 09:40:00,23.355,23.37,23.26,23.27,35240.0,0.00322164948454,1,1,23.43601792,-1,23.3009040243,0.000580743471573,23.3206280952,0.0,1,0,0,822090.466667,1805881.15,77493.0,23.3037971172,-1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 09:45:00,23.295,23.38,23.29,23.355,42919.0,-0.00256904303147,0,0,23.4241772032,-1,23.2997232194,-5.06763540431e-05,23.3181873243,0.0,0,0,0,1000942.61167,2806823.76167,120412.0,23.3101664424,-1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 09:50:00,23.28,23.31,23.26,23.3,64384.0,-0.00064391500322,0,0,23.4128101151,-1,23.2957785756,-0.000169300032122,23.3145504362,0.0,0,0,0,1499074.13333,4305897.895,184796.0,23.3008176313,-1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 09:55:00,23.34,23.34,23.28,23.285,40300.0,0.00257731958763,1,1,23.4018977105,-1,23.3046228604,0.000379651826605,23.3169742042,0.0,0,0,0,939796.0,5245693.895,225096.0,23.3042519414,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 10:00:00,23.36,23.365,23.33,23.3383,34833.0,0.000856898029135,0,0,23.3914218021,-1,23.3156982884,0.000475245962016,23.3210718991,0.0,0,0,0,813408.605,6059102.5,259929.0,23.3106059732,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 10:05:00,23.365,23.375,23.33,23.37,57730.0,0.00021404109589,0,0,23.38136493,-1,23.3255586307,0.000422905726718,23.3252555277,1.0,0,0,1,1348380.36667,7407482.86667,317659.0,23.3189768483,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 10:10:00,23.39,23.415,23.36,23.365,36896.0,0.00106997646052,1,1,23.14,1,23.3384469045,0.00055253870087,23.3314216679,0.0,0,0,1,862935.946667,8270418.81333,354555.0,23.3261942811,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 10:15:00,23.37,23.41,23.355,23.395,18359.0,-0.000855066267636,0,0,23.151,1,23.3447575236,0.000270395845795,23.3350957948,0.0,0,0,1,429202.821667,8699621.635,372914.0,23.3287611487,1,0,0,1,0.0,0,0.0,20170413 15:12:26
2017-04-06 10:20:00,23.38,23.43,23.37,23.37,40367.0,0.000427899015832,0,0,23.16156,1,23.3518060189,0.000301930541154,23.3393723858,0.0,0,0,1,944318.686667,9643940.32167,413281.0,23.3350682022,1,0,0,1,0.0,0,0.0,20170413 15:12:26
