Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,12.07,12.22,12.05,12.1,125918.0,-0.00821692686935,0,0,12.22,-1,12.1489352344,-0.0016216899758,12.16375,0.0,0,0,0,1525286.70667,1525286.70667,125918.0,12.1133333333,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 09:40:00,12.04,12.09,12.0,12.07,197715.0,-0.00248550124275,0,0,12.22,-1,12.1271481875,-0.0017933297416,12.1519642857,0.0,0,0,0,2381147.65,3906434.35667,323633.0,12.0705686894,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 09:45:00,12.0792,12.1099,12.025,12.04,187934.0,0.00325581395349,1,1,12.22,-1,12.11755855,-0.000790757840133,12.1450343537,0.0,1,0,0,2268620.22313,6175054.5798,511567.0,12.0708618418,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 09:50:00,12.06,12.1,12.05,12.07,84253.0,-0.00158950923902,0,0,12.2024,-1,12.10604684,-0.000950002424884,12.1369358439,0.0,0,0,0,1016933.71,7191988.2898,595820.0,12.0707399715,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 09:55:00,12.14,12.14,12.06,12.06,116098.0,0.00663349917081,1,1,12.186208,-1,12.112837472,0.000560928937809,12.1372276683,0.0,1,0,0,1406333.77333,8598322.06313,711918.0,12.0776860019,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:00:00,12.14,12.155,12.09,12.13,95678.0,0.0,0,0,12.17131136,-1,12.1182699776,0.000448491578342,12.1374916999,0.0,0,0,0,1160414.67667,9758736.7398,807596.0,12.0836863231,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:05:00,12.0825,12.15,12.08,12.14,197656.0,-0.00473640856672,0,0,12.1576064512,-1,12.1111159821,-0.000590347923952,12.1322543951,0.0,0,0,0,2392461.16667,12151197.9065,1005252.0,12.0877132365,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:10:00,12.095,12.1,12.06,12.08,112036.0,0.00103455410718,1,1,12.155,-1,12.1078927857,-0.000266135377062,12.1287063575,0.0,0,0,0,1353955.06,13505152.9665,1117288.0,12.0874411669,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:15:00,12.065,12.1,12.06,12.09,43082.0,-0.00248036378669,0,0,12.15,-1,12.0993142285,-0.000708509505881,12.1226390853,0.0,0,0,0,520215.15,14025368.1165,1160370.0,12.0869792536,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:20:00,12.06,12.09,12.04,12.065,74589.0,-0.000414421881475,0,0,12.138,-1,12.0914513828,-0.000649858790287,12.1166734582,0.0,0,0,0,899791.97,14925160.0865,1234959.0,12.0855510883,1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:25:00,12.05,12.0699,12.0,12.06,64903.0,-0.000829187396352,0,0,12.12696,-1,12.0831611063,-0.000685631220257,12.110323605,0.0,0,0,0,781429.956567,15706590.043,1299862.0,12.0832750269,-1,0,0,1,0.0,0,0.0,20170421 16:10:51
2017-04-19 10:30:00,12.055,12.055,11.99,12.05,97805.0,0.000414937759336,0,0,12.1168032,-1,12.077528885,-0.000466121506078,12.1050546902,0.0,0,0,0,1176920.16667,16883510.2097,1397667.0,12.0797802407,-1,0,0,1,0.0,0,0.0,20170421 16:10:51
