Date,Close,High,Low,Open,Volume
2017-04-20 13:00:00,11.7,11.7,11.695,11.7,0.0
2017-04-20 13:05:00,11.7,11.7,11.695,11.7,0.0
2017-04-20 13:10:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:15:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:20:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:25:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:30:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:35:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:40:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:45:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:50:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 13:55:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:00:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:05:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:10:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:15:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:20:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:25:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:30:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:35:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:40:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:45:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:50:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 14:55:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:00:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:05:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:10:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:15:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:20:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:25:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 15:30:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 19:35:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 19:40:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 19:45:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 19:50:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 19:55:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 20:00:00,11.7,11.7,11.7,11.7,0.0
2017-04-20 20:05:00,11.55,11.7,11.55,11.7,0.0
2017-04-20 20:10:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:15:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:20:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:25:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:30:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:35:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:40:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:45:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:50:00,11.55,11.55,11.55,11.55,0.0
2017-04-20 20:55:00,11.55,11.55,11.55,11.55,0.0
2017-04-21 08:00:00,11.825,11.825,11.825,11.825,0.0
2017-04-21 08:05:00,12.15,12.15,11.7,11.825,0.0
2017-04-21 08:10:00,11.7,12.15,11.7,12.15,0.0
2017-04-21 08:15:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:20:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:25:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:30:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:35:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:40:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:45:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:50:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 08:55:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 09:00:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 09:05:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 09:10:00,11.7,11.7,11.7,11.7,0.0
2017-04-21 09:15:00,12.24,12.24,11.7,11.7,0.0
2017-04-21 09:20:00,12.24,12.24,12.24,12.24,0.0
2017-04-21 09:25:00,12.235,12.24,12.235,12.24,0.0
2017-04-21 09:30:00,12.075,12.235,11.685,12.235,36.0
2017-04-21 09:35:00,11.95,12.1,11.95,12.08,31917.0
2017-04-21 09:40:00,11.995,11.995,11.925,11.93,8826.0
2017-04-21 09:45:00,12.04,12.08,11.965,11.995,8389.0
2017-04-21 09:50:00,11.945,12.045,11.94,12.04,3100.0
2017-04-21 09:55:00,11.875,11.965,11.865,11.945,1565.0
2017-04-21 10:00:00,11.945,11.955,11.865,11.875,15267.0
2017-04-21 10:05:00,11.945,11.955,11.885,11.945,6114.0
2017-04-21 10:10:00,11.915,11.945,11.88,11.945,14334.0
2017-04-21 10:15:00,11.94,11.96,11.89,11.91,21724.0
2017-04-21 10:20:00,11.925,11.955,11.895,11.915,10607.0
2017-04-21 10:25:00,12.035,12.09,11.925,11.925,114240.0
2017-04-21 10:30:00,12.045,12.065,12.015,12.035,22631.0
2017-04-21 10:35:00,12.015,12.055,11.975,12.045,13773.0
2017-04-21 10:40:00,12.005,12.045,11.985,12.015,17996.0
