Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,251.85,251.9,250.22,250.3,201890.0,201890.0,-0.00477137176938,251.469313585,-0.0011611315922,251.4565,0,0,1,50635357.9333,50635357.9333,250.806666667,1,0,0,1,0
2017-03-10 09:40:00,250.21,250.69,249.69,250.24,108362.0,310252.0,-0.000239712345186,251.223450868,-0.000977704648976,251.340642857,0,0,0,27112894.8133,77748252.7467,250.597104118,1,0,0,1,0
2017-03-10 09:45:00,250.17,250.54,249.56,249.9,66249.0,376501.0,-0.00135869565217,250.958760694,-0.00105360456064,251.203438776,0,0,0,16562250.0,94310502.7467,250.492037861,1,0,0,1,0
2017-03-10 09:50:00,249.98,250.369,249.77,250.25,47993.0,424494.0,0.00140056022409,250.817008555,-0.000564842360819,251.112635083,0,0,0,12004473.0923,106314975.839,250.451068423,1,0,0,1,0
2017-03-10 09:55:00,250.2,250.46,249.89,250.255,58470.0,482964.0,1.998001998e-05,250.704606844,-0.000448142299975,251.030955551,0,0,0,14629291.45,120944267.289,250.420874618,1,0,0,1,0
2017-03-10 10:00:00,250.28,250.37,249.84,250.065,40630.0,523594.0,-0.000759225589898,250.576685475,-0.000510247380292,250.938959784,0,0,0,10161224.4167,131105491.706,250.395328643,1,0,0,1,0
2017-03-10 10:05:00,250.16,250.29,249.75,249.81,52523.0,576117.0,-0.00101973486893,250.42334838,-0.000611936800124,250.831439805,0,0,0,13128123.85,144233615.556,250.354729258,1,0,0,1,0
2017-03-10 10:10:00,249.81,250.039,249.4145,249.95,64351.0,640468.0,0.000560425923702,250.328678704,-0.000378038536298,250.747493157,0,0,0,16074954.8762,160308570.432,250.299110075,1,0,0,1,0
2017-03-10 10:15:00,249.9772,250.1073,249.4423,249.89,59316.0,699784.0,-0.000240048009602,250.240942963,-0.000350482179331,250.665827142,0,0,0,14817919.7712,175126490.203,250.257922735,-1,0,0,1,0
2017-03-10 10:20:00,249.9059,250.28,249.8,250.28,45745.0,745529.0,0.00156068670215,250.248754371,3.1215544581e-05,250.6290817,0,0,0,11441739.4,186568229.603,250.249459918,-1,0,0,1,0
2017-03-10 10:25:00,250.28,250.355,250.0,250.04,45410.0,790939.0,-0.000958926002877,250.207003497,-0.000166837490385,250.572978681,0,0,0,11358478.9833,197926708.586,250.242697081,-1,0,0,1,0
