Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,9.04,9.07,8.97,9.03,646808.0,646808.0,0.00110864745011,9.02321067784,0.00018814255156,9.008,0,0,1,5836364.18667,5836364.18667,9.02333333333,-1,0,0,1,0
2017-03-13 09:40:00,9.0347,9.06,8.99,9.015,365740.0,1012548.0,-0.00166112956811,9.02156854227,-0.000181990161436,9.00866666667,0,0,1,3299584.36667,9135948.55333,9.02273132072,-1,0,0,1,0
2017-03-13 09:45:00,9.01,9.1,8.99,9.095,361498.0,1374046.0,0.00887409872435,9.03625483382,0.00162790888046,9.01688888889,1,1,1,3275774.37667,12411722.93,9.03297482763,1,1,1,1,549
2017-03-13 09:50:00,9.094,9.16,9.06,9.1,444068.0,1818114.0,0.000549752611325,9.04900386705,0.00141087579655,9.0248042328,0,1,1,4043979.25333,16455702.1833,9.05097380216,-1,0,1,1,549
2017-03-13 09:55:00,9.1,9.11,9.04,9.066,230307.0,2048421.0,-0.00373626373626,9.05240309364,0.000375646495367,9.0287276392,0,0,1,2089345.104,18545047.2873,9.05333780865,-1,0,1,1,551
2017-03-13 10:00:00,9.07,9.09,8.9901,8.995,365776.0,2414197.0,-0.00783145819546,9.04092247491,-0.00126823989275,9.02551548309,0,0,1,3301140.59253,21846187.8799,9.04904938572,-1,0,1,1,555
2017-03-13 10:05:00,8.995,9.06,8.97,9.0199,235849.0,2650046.0,0.00276820455809,9.03671797993,-0.000465051546959,9.02498067518,0,0,1,2126563.95503,23972751.8349,9.04616441937,-1,0,1,1,554
2017-03-13 10:10:00,9.01,9.11,9.01,9.05,320959.0,2971005.0,0.00333706582113,9.03937438395,0.000293956724065,9.02736346802,1,0,1,2906818.67667,26879570.5116,9.04729898185,-1,0,1,1,552
2017-03-13 10:15:00,9.06,9.11,9.05,9.07,264235.0,3235240.0,0.00220994475138,9.04549950716,0.000677604771169,9.03142409011,0,0,1,2398373.01667,29277943.5282,9.04969755821,-1,0,1,1,551
2017-03-13 10:20:00,9.075,9.12,9.065,9.12,177091.0,3412331.0,0.00551267916207,9.06039960572,0.00164723889012,9.03985989105,1,1,1,1611823.25167,30889766.7799,9.0523946182,1,1,1,1,548
2017-03-13 10:25:00,9.12,9.12,9.08,9.09,201102.0,3613433.0,-0.00328947368421,9.06631968458,0.000653401517883,9.04463513952,0,0,1,1829357.86,32719124.6399,9.05485853478,1,0,1,1,550
2017-03-13 10:30:00,9.095,9.115,9.08,9.09,115367.0,3728800.0,0.0,9.07105574766,0.000522379890493,9.04895560243,0,0,1,1049262.865,33768387.5049,9.05610048941,1,0,1,1,550
2017-03-13 10:35:00,9.09,9.13,9.07,9.085,162000.0,3890800.0,-0.0005500550055,9.07384459813,0.00030744497055,9.05238840219,0,0,1,1473390.0,35241777.5049,9.05772013594,1,0,1,1,550
2017-03-13 10:40:00,9.08,9.0999,9.05,9.07,129720.0,4020520.0,-0.00165107319758,9.0730756785,-8.47402242701e-05,9.05406569722,0,0,1,1176988.476,36418765.9809,9.0582228122,1,0,1,1,551
2017-03-13 10:45:00,9.065,9.11,9.05,9.09,191930.0,4212450.0,0.00220507166483,9.0764605428,0.000373066909056,9.05748801177,0,0,1,1743364.16667,38162130.1476,9.05936691179,1,0,1,1,550
2017-03-13 10:50:00,9.08,9.09,9.04,9.0427,131413.0,4343863.0,-0.00520352035204,9.06970843424,-0.000743914274617,9.0560796297,0,0,1,1190282.00837,39352412.1559,9.05931244976,1,0,1,1,552
2017-03-13 10:55:00,9.04,9.06,9.02,9.045,145639.0,4489502.0,0.000254348811749,9.06476674739,-0.000544856197359,9.05502442687,0,0,1,1316819.29167,40669231.4476,9.0587400223,1,0,1,1,552
2017-03-13 11:00:00,9.045,9.05,9.01,9.04,126852.0,4616354.0,-0.000552791597568,9.05981339792,-0.000546439816593,9.05359352907,0,0,1,1145896.4,41815127.8476,9.05804187625,1,0,1,1,553
2017-03-13 11:05:00,9.04,9.04,9.01,9.035,135981.0,4752335.0,-0.000553097345133,9.05485071833,-0.000547768410359,9.05182271678,0,0,1,1227681.795,43042809.6426,9.05719181047,-1,0,1,1,553
2017-03-13 11:10:00,9.03,9.04,9.01,9.02,77609.0,4829944.0,-0.0016602102933,9.04788057467,-0.000769769031353,9.04879198185,0,0,0,700291.876667,43743101.5193,9.05664776222,-1,0,1,1,554
2017-03-13 11:15:00,9.02,9.03,8.96,9.01,412422.0,5242366.0,-0.00110864745011,9.04030445973,-0.000837335867851,9.04509750739,0,0,0,3711798.0,47454899.5193,9.05219122802,-1,0,1,1,554
2017-03-13 11:20:00,9.005,9.02,8.99,9.015,108350.0,5350716.0,0.000554938956715,9.03524356779,-0.000559814325845,9.04223107811,0,0,0,976052.916667,48430952.4359,9.05130312204,-1,0,1,1,554
2017-03-13 11:25:00,9.01,9.04,9.0,9.03,140845.0,5491561.0,0.00166389351082,9.03419485423,-0.000116069207142,9.04106621353,0,0,0,1270891.38333,49701843.8193,9.05058576592,-1,0,1,1,553
2017-03-13 11:30:00,9.03,9.06,9.01,9.03,109870.0,5601431.0,0.0,9.03335588338,-9.28661446133e-05,9.04001228843,0,0,0,992492.333333,50694336.1526,9.05024736582,-1,0,1,1,553
2017-03-13 11:35:00,9.03,9.07,9.02,9.04,100580.0,5702011.0,0.00110741971207,9.03468470671,0.000147101845706,9.04001111811,0,0,0,909578.466667,51603914.6193,9.0501254065,-1,0,1,1,553
2017-03-13 11:40:00,9.045,9.09,9.045,9.08,110613.0,5812624.0,0.00442477876106,9.04374776537,0.00100314055807,9.04381958305,1,1,0,1003444.265,52607358.8843,9.05053533211,-1,0,1,1,550
2017-03-13 11:45:00,9.088,9.13,9.06,9.13,137395.0,5950019.0,0.00550660792952,9.06099821229,0.00190744449917,9.05202724181,1,1,1,1251210.46667,53858569.3509,9.05183149011,1,1,1,1,547
