Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,13.045,13.055,13.02,13.05,18141.0,0.000383288616328,13.0351947016,0.000284029197538,12.88875,0.0,0,0,1,236588.875,236588.875,18141.0,13.0416666667,-1,0,0,1,0.0,0,0.0,20170427 09:40:50
2017-04-27 09:40:00,13.05,13.05,13.01,13.025,12525.0,-0.00191570881226,13.0331557613,-0.000156418094353,12.9017261905,0.0,0,0,1,163179.875,399768.75,30666.0,13.0362208961,-1,0,0,1,0.0,0,0.0,20170427 09:50:04
2017-04-27 09:45:00,13.025,13.045,13.025,13.025,3102.0,0.0,13.031524609,-0.00012515405184,12.9134665533,0.0,0,0,1,40424.23,440192.98,33768.0,13.0358025349,-1,0,0,1,0.0,0,0.0,20170427 09:55:04
2017-04-27 09:50:00,13.025,13.085,13.025,13.085,7749.0,0.00460652591171,13.0422196872,0.000820708130434,12.929803072,0.0,1,0,1,101240.685,541433.665,41517.0,13.0412521377,1,0,0,1,0.0,0,0.0,20170427 10:00:03
2017-04-27 09:55:00,13.085,13.135,13.085,13.135,6038.0,0.0038211692778,13.0607757498,0.00142276874672,12.9493456366,0.0,1,1,1,79208.4966667,620642.161667,47555.0,13.0510390425,1,0,0,1,0.0,0,0.0,20170427 10:05:03
2017-04-27 10:00:00,13.135,13.165,13.135,13.155,24666.0,0.00152264940997,13.0796205998,0.00144285840352,12.9689317664,0.0,0,1,1,324399.01,945041.171667,72221.0,13.0854068992,-1,0,0,1,0.0,0,0.0,20170427 10:10:06
2017-04-27 10:10:00,13.135,13.135,13.115,13.125,9033.0,-0.000761324704987,13.0975571839,0.000524090069669,12.9981051421,0.0,0,0,1,118558.125,1212847.62667,92608.0,13.0965750979,1,0,0,1,0.0,0,0.0,20170427 10:15:04
2017-04-27 10:15:00,13.125,13.135,13.105,13.115,31301.0,-0.000761904761905,13.1010457471,0.000266352204089,13.0092379857,0.0,0,0,1,410616.951667,1623464.57833,123909.0,13.1020715068,-1,0,0,1,0.0,0,0.0,20170427 10:20:02
2017-04-27 10:20:00,13.115,13.115,13.095,13.095,23295.0,-0.00152497140679,13.0998365977,-9.22941148406e-05,13.0174057966,0.0,0,0,1,305203.325,1928667.90333,147204.0,13.1020074409,-1,0,0,1,0.0,0,0.0,20170427 10:25:06
2017-04-27 10:25:00,13.095,13.105,13.095,13.105,10221.0,0.000763650248186,13.1008692781,7.88315530296e-05,13.0257481017,0.0,0,0,1,133912.135,2062580.03833,157425.0,13.1019853158,-1,0,0,1,0.0,0,0.0,20170427 10:30:03
