,Open,High,Low,Close,Volume
2017-04-10 12:25:00,45.685,45.69,45.675,45.685,0.0
2017-04-10 12:40:00,45.715,45.715,45.685,45.715,700.0
2017-04-10 12:45:00,45.715,45.715,45.685,45.715,100.0
2017-04-10 12:50:00,45.715,45.795,45.685,45.795,1869.0
2017-04-10 12:55:00,45.795,45.95,45.685,45.935,1810.0
2017-04-10 13:00:00,45.935,45.955,45.685,45.905,1200.0
2017-04-10 13:05:00,45.905,45.955,45.685,45.855,2041.0
2017-04-10 13:10:00,45.855,45.955,45.685,45.835,1816.0
2017-04-10 13:15:00,45.835,45.955,45.685,45.79,1836.0
2017-04-10 13:20:00,45.79,45.955,45.685,45.785,0.0
2017-04-10 13:25:00,45.785,45.955,45.685,45.795,300.0
2017-04-10 13:30:00,45.795,45.955,45.685,45.765,524.0
2017-04-10 13:35:00,45.765,45.955,45.685,45.82,2278.0
2017-04-10 13:40:00,45.82,46.07,45.685,45.785,2797.0
2017-04-10 13:45:00,45.785,46.07,45.685,45.795,0.0
2017-04-10 13:50:00,45.795,46.07,45.685,45.81,202.0
2017-04-10 13:55:00,45.81,46.07,45.685,45.83,205.0
2017-04-10 14:00:00,45.83,46.07,45.685,45.87,974.0
2017-04-10 14:05:00,45.87,46.07,45.685,45.81,1625.0
2017-04-10 14:10:00,45.81,46.07,45.685,45.86,401.0
2017-04-10 14:15:00,45.86,46.07,45.685,45.93,732.0
2017-04-10 14:20:00,45.93,46.07,45.685,45.865,2261.0
2017-04-10 14:25:00,45.865,46.07,45.685,45.825,1148.0
2017-04-10 14:30:00,45.825,46.07,45.685,45.835,2381.0
2017-04-10 14:35:00,45.835,46.07,45.685,45.89,763.0
2017-04-10 14:40:00,45.89,46.07,45.685,45.865,1870.0
2017-04-10 14:45:00,45.865,46.07,45.685,45.88,1328.0
2017-04-10 14:50:00,45.88,46.07,45.685,45.89,1989.0
2017-04-10 14:55:00,45.89,46.07,45.685,45.815,969.0
2017-04-10 15:00:00,45.815,46.07,45.685,45.83,103.0
2017-04-10 15:05:00,45.83,46.07,45.685,45.795,2380.0
2017-04-10 15:10:00,45.795,46.07,45.685,45.805,9.0
2017-04-10 15:15:00,45.805,46.07,45.685,45.805,252.0
2017-04-10 15:20:00,45.805,46.07,45.685,45.81,129.0
2017-04-10 15:25:00,45.81,46.07,45.685,45.75,3524.0
2017-04-10 15:30:00,45.75,46.07,45.685,45.75,610.0
2017-04-10 15:35:00,45.75,46.07,45.685,45.735,3302.0
2017-04-10 15:40:00,45.735,46.07,45.685,45.8,1766.0
2017-04-10 15:45:00,45.8,46.07,45.685,45.84,2680.0
2017-04-10 15:50:00,45.84,46.07,45.685,45.755,6910.0
2017-04-10 15:55:00,45.755,46.07,45.685,45.835,3554.0
2017-04-10 16:00:00,45.835,46.07,45.685,45.805,10856.0
