Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:50:00,25.465,25.57,25.45,25.485,8027.0,,,,,0,0.0,0.0,0.0,204648.365,1040836.78333,40703.0,25.5715004627,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 09:55:00,25.455,25.49,25.42,25.465,7145.0,-0.000392695857059,,,,0,0.0,0.0,0.0,181875.975,1222712.75833,47848.0,25.554103794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:00:00,25.445,25.55,25.435,25.455,11805.0,-0.000392850127676,,,,0,0.0,0.0,0.0,300752.05,1523464.80833,59653.0,25.5387794132,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:05:00,25.485,25.525,25.385,25.445,9308.0,0.00157201807821,,,,0,0.0,0.0,0.0,237028.22,1760493.02833,68961.0,25.5288210486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:10:00,25.47,25.52,25.43,25.47,13279.0,-0.00058858151854,,,,0,0.0,0.0,0.0,338260.393333,2098753.42167,82240.0,25.5198616448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:15:00,25.49,25.49,25.42,25.46,2000.0,0.000785237534354,,,,0,0.0,0.0,0.0,50933.3333333,2149686.755,84240.0,25.5185987061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:15:00,25.5,25.5,25.42,25.455,2765.0,0.000392310710082,,,,0,0.0,0.0,0.0,70433.7666667,2220120.52167,87005.0,25.5171601824,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:20:00,25.49,25.54,25.45,25.49,4581.0,-0.000392156862745,,,,0,0.0,0.0,0.0,116784.96,2336905.48167,91586.0,25.5159683976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:25:00,25.535,25.59,25.485,25.49,6003.0,0.00176539819537,25.4816666667,,,0,0.0,0.0,0.0,153296.61,2490202.09167,97589.0,25.5172416119,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:30:00,25.5,25.59,25.5,25.55,3935.0,-0.00137066771098,25.4853333333,0.000143894303094,,0,0.0,0.0,0.0,100460.55,2590662.64167,101524.0,25.5177361182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:37
2017-04-24 10:35:00,25.595,25.615,25.485,25.485,5645.0,0.00372549019608,25.5072666667,0.000860625719368,,0,1.0,0.0,0.0,144314.425,2734977.06667,107169.0,25.5202256872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:40:12
2017-04-24 10:40:00,25.52,25.645,25.52,25.595,31020.0,-0.00293025981637,25.5098133333,9.98408296722e-05,,0,0.0,0.0,0.0,792922.9,3527899.96667,138189.0,25.5295281583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:45:14
2017-04-24 10:45:00,25.45,25.53,25.42,25.53,14858.0,-0.00274294670846,25.4978506667,-0.000468943716301,,0,0.0,0.0,0.0,378383.733333,4313853.43833,169050.0,25.5182102238,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:50:03
2017-04-24 10:50:00,25.58,25.58,25.415,25.455,19323.0,0.00510805500982,25.5142805333,0.000644362808515,,0,1.0,0.0,0.0,493219.575,4807073.01333,188373.0,25.5189067081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:55:15
2017-04-24 10:55:00,25.61,25.61,25.525,25.58,10187.0,0.00117279124316,25.5334244267,0.000750320719737,,0,0.0,0.0,0.0,260600.438333,5067673.45167,198560.0,25.5221265696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:00:08
2017-04-24 11:00:00,25.67,25.7,25.595,25.61,10487.0,0.00234283483014,25.5607395413,0.00106977874218,,0,0.0,1.0,0.0,269043.985,5336717.43667,209047.0,25.5287922652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:05:15
2017-04-24 11:05:00,25.605,25.695,25.605,25.67,22154.0,-0.00253213868329,25.5695916331,0.000346315947511,,0,0.0,0.0,0.0,567917.79,5904635.22667,231201.0,25.5389692374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:10:14
2017-04-24 11:10:00,25.66,25.71,25.605,25.605,17283.0,0.00214801796524,25.5876733065,0.000707155344761,,0,0.0,0.0,0.0,443452.975,6348088.20167,248484.0,25.5472714608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:15:11
2017-04-24 15:45:00,25.485,25.485,25.455,25.475,28512.0,-0.00681995323461,25.5671386452,-0.000802521630034,,0,,,,,,,,,,,,,,,
