Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,4.28,4.36,4.2786,4.36,1885.0,1885.0,0.018691588785,4.31905359852,0.00237573338004,4.323255,0.0,1,1,0,8167.45366667,8167.45366667,4.33286666667,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 09:40:00,4.3,4.3,4.25,4.28,1800.0,3685.0,-0.0183486238532,4.31124287881,-0.00180843314978,4.31913547619,0.0,0,0,0,7698.0,15865.4536667,4.30541483492,1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 09:50:00,4.28,4.28,4.28,4.28,100.0,3785.0,0.0,4.30499430305,-0.00144936760424,4.31540828798,0.0,0,0,0,428.0,16293.4536667,4.30474337296,1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 09:55:00,4.285,4.285,4.285,4.285,100.0,3885.0,0.00116822429907,4.30099544244,-0.000928888711242,4.31251226056,0.0,0,0,0,428.5,16721.9536667,4.30423517804,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:05:00,4.29,4.29,4.29,4.29,200.0,4085.0,0.00116686114352,4.29879635395,-0.000511297562967,4.31036823574,0.0,0,0,0,858.0,17579.9536667,4.30353822929,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:10:00,4.31,4.33,4.31,4.33,1500.0,5585.0,0.00932400932401,4.30503708316,0.00145173874166,4.31223792757,0.0,1,1,0,6485.0,24064.9536667,4.30885472993,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:15:00,4.3,4.31,4.29,4.29,3020.0,8605.0,-0.00923787528868,4.30202966653,-0.000698580888912,4.31012002971,0.0,0,0,0,12975.9333333,37040.887,4.30457722255,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:20:00,4.29,4.29,4.29,4.29,100.0,8705.0,0.0,4.29962373322,-0.000559255396261,4.3082038364,0.0,0,0,0,429.0,37469.887,4.3044097645,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:25:00,4.29,4.312,4.29,4.3,2700.0,11405.0,0.002331002331,4.29969898658,1.75023118216e-05,4.30742251865,0.0,0,0,0,11611.8,49081.687,4.30352362999,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:30:00,4.32,4.3531,4.32,4.34,1180.0,12585.0,0.0093023255814,4.30775918926,0.00187459696816,4.31052513592,0.0,1,1,0,5118.486,54200.173,4.30672808899,1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 10:35:00,4.37,4.37,4.355,4.355,200.0,12785.0,0.00345622119816,4.31720735141,0.00219328930246,4.31476083726,1.0,1,1,1,872.0,55072.173,4.30756143919,1,1,1,1,4.355,4,20170317 09:31:33
2017-03-16 10:40:00,4.36,4.36,4.36,4.36,100.0,12885.0,0.00114810562572,4.32576588113,0.00198242266847,4.31906932895,0.0,0,1,1,436.0,55508.173,4.30796841288,1,0,1,1,4.36,4,20170317 09:31:33
2017-03-16 10:45:00,4.35,4.35,4.3,4.32,50204.0,63089.0,-0.00917431192661,4.3246127049,-0.00026658313403,4.31915796429,0.0,0,0,1,217048.626667,272556.799667,4.3201952744,1,0,1,1,4.32,4,20170317 09:31:33
2017-03-16 10:50:00,4.32,4.325,4.305,4.325,1000.0,64089.0,0.00115740740741,4.32469016392,1.79112037881e-05,4.31971434864,0.0,0,0,1,4318.33333333,276875.133,4.32016622197,1,0,1,1,4.325,4,20170317 09:31:33
2017-03-16 10:55:00,4.32,4.32,4.32,4.32,500.0,64589.0,-0.00115606936416,4.32375213114,-0.000216901731425,4.31974155353,0.0,0,0,1,2160.0,279035.133,4.32016493521,1,0,1,1,4.32,4,20170317 09:31:33
2017-03-16 11:00:00,4.34,4.34,4.325,4.33,400.0,64989.0,0.00231481481481,4.32500170491,0.000289002175554,4.32071854844,0.0,0,0,1,1732.66666667,280767.799667,4.32023572707,1,0,1,1,4.33,4,20170317 09:31:33
2017-03-16 11:05:00,4.33,4.33,4.29,4.29,600.0,65589.0,-0.00923787528868,4.31800136393,-0.00161857531156,4.31779297239,0.0,0,0,1,2582.0,283349.799667,4.32008110608,-1,0,1,1,4.29,4,20170317 09:31:33
2017-03-16 11:10:00,4.29,4.29,4.29,4.29,100.0,65689.0,0.0,4.31240109114,-0.00129695947584,4.31514602264,-1.0,0,0,0,429.0,283778.799667,4.32003531286,-1,0,1,1,4.29,4,20170317 09:31:33
2017-03-16 11:15:00,4.3,4.31,4.3,4.3,1100.0,66789.0,0.002331002331,4.30992087291,-0.000575136258452,4.3137035443,0.0,0,0,0,4733.66666667,288512.466333,4.31976023497,-1,0,1,1,4.3,4,20170317 09:31:33
2017-03-16 11:25:00,4.305,4.32,4.305,4.32,4000.0,70789.0,0.0046511627907,4.31193669833,0.000467717500306,4.31430320674,0.0,1,0,0,17260.0,305772.466333,4.31949125335,-1,0,1,1,4.32,4,20170317 09:31:33
2017-03-16 11:30:00,4.29,4.32,4.29,4.32,1304.0,72093.0,0.0,4.31354935866,0.000373999074333,4.31484575848,0.0,0,0,0,5620.24,311392.706333,4.31931957795,-1,0,1,1,4.32,4,20170317 09:31:33
2017-03-16 11:45:00,4.298,4.298,4.298,4.298,1000.0,73093.0,-0.00509259259259,4.31043948693,-0.000720954247746,4.31324140053,0.0,0,0,0,4298.0,315690.706333,4.31902790053,-1,0,1,1,4.298,4,20170317 09:31:33
2017-03-16 11:50:00,4.29,4.29,4.29,4.29,100.0,73193.0,-0.00186133085156,4.30635158955,-0.00094837136649,4.31102793381,0.0,0,0,0,429.0,316119.706333,4.31898824113,-1,0,1,1,4.29,4,20170317 09:31:33
2017-03-16 11:55:00,4.31,4.31,4.31,4.31,100.0,73293.0,0.004662004662,4.30708127164,0.000169443222577,4.31093003536,0.0,1,0,0,431.0,316550.706333,4.3189759777,-1,0,1,1,4.31,4,20170317 09:31:33
2017-03-16 12:00:00,4.3,4.3,4.29,4.29,450.0,73743.0,-0.0046403712297,4.30366501731,-0.000793171549789,4.30893669866,0.0,0,0,0,1932.0,318482.706333,4.31881949925,-1,0,1,1,4.29,4,20170317 09:31:33
2017-03-16 12:05:00,4.29,4.29,4.28,4.28,451.0,74194.0,-0.002331002331,4.29893201385,-0.00109976112053,4.30618082259,0.0,0,0,0,1931.78333333,320414.489667,4.31860379096,-1,0,1,1,4.28,4,20170317 09:31:33
2017-03-16 12:10:00,4.28,4.29,4.28,4.2842,1000.0,75194.0,0.000981308411215,4.29598561108,-0.000685380173489,4.30408741092,0.0,0,0,0,4284.73333333,324699.223,4.31815335,-1,0,1,1,4.2842,4,20170317 09:31:33
2017-03-16 12:20:00,4.28,4.2858,4.28,4.2858,2000.0,77194.0,0.000373465291069,4.29394848886,-0.000474192048111,4.30234575273,0.0,0,0,0,8567.73333333,333266.956333,4.31726502492,-1,0,1,1,4.2858,4,20170317 09:31:33
2017-03-16 12:25:00,4.28,4.28,4.28,4.28,100.0,77294.0,-0.00135330626721,4.29115879109,-0.000649681238537,4.30021758581,0.0,0,0,0,428.0,333694.956333,4.31721681286,-1,0,1,1,4.28,4,20170317 09:31:33
2017-03-16 12:30:00,4.29,4.29,4.28,4.29,400.0,77694.0,0.00233644859813,4.29092703287,-5.40083062058e-05,4.2992444824,0.0,0,0,0,1714.66666667,335409.623,4.31705952841,-1,0,1,1,4.29,4,20170317 09:31:33
2017-03-16 12:35:00,4.29,4.29,4.28,4.28,200.0,77894.0,-0.002331002331,4.2887416263,-0.000509308724579,4.29741167455,0.0,0,0,0,856.666666667,336266.289667,4.3169729333,-1,0,1,1,4.28,4,20170317 09:31:33
2017-03-16 12:45:00,4.275,4.28,4.275,4.28,800.0,78694.0,0.0,4.28699330104,-0.000407654601708,4.29575341983,0.0,0,0,0,3422.66666667,339688.956333,4.3165801247,-1,0,1,1,4.28,4,20170317 09:31:33
2017-03-16 12:50:00,4.28,4.28,4.24,4.25,6050.0,84744.0,-0.00700934579439,4.27959464083,-0.00172583899439,4.29139595128,0.0,0,0,0,25752.8333333,365441.789667,4.31230281397,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 12:55:00,4.27,4.27,4.25,4.26,1900.0,86644.0,0.00235294117647,4.27567571266,-0.000915724150295,4.28840586068,0.0,0,0,0,8094.0,373535.789667,4.31115587538,-1,0,1,1,4.26,4,20170317 09:31:33
2017-03-16 13:00:00,4.26,4.26,4.25,4.25,400.0,87044.0,-0.00234741784038,4.27054057013,-0.0012010130978,4.28474815966,0.0,0,0,0,1701.33333333,375237.123,4.310890159,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 13:05:00,4.26,4.26,4.25,4.25,300.0,87344.0,0.0,4.26643245611,-0.000961965811781,4.28143881112,0.0,0,0,0,1276.0,376513.123,4.31069246886,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 13:10:00,4.25,4.2564,4.24,4.24,2637.0,89981.0,-0.00235294117647,4.26114596488,-0.00123908939739,4.27749225768,0.0,0,0,0,11195.2956,387708.4186,4.30878094931,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 13:15:00,4.239,4.27,4.234,4.255,2839.0,92820.0,0.00353773584906,4.25991677191,-0.000288465353442,4.2753501379,0.0,1,0,0,12074.267,399782.6856,4.3070748287,-1,0,1,1,4.255,4,20170317 09:31:33
2017-03-16 13:25:00,4.27,4.27,4.25,4.25,638.0,93458.0,-0.00117508813161,4.25793341753,-0.000465585242073,4.27293583905,0.0,0,0,0,2715.75333333,402498.438933,4.30673071255,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 13:40:00,4.25,4.25,4.25,4.25,300.0,93758.0,0.0,4.25634673402,-0.00037264169013,4.27075147343,0.0,0,0,0,1275.0,403773.438933,4.30654918976,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 13:45:00,4.25,4.25,4.25,4.25,100.0,93858.0,0.0,4.25507738722,-0.000298224482979,4.26877514263,0.0,0,0,0,425.0,404198.438933,4.30648894003,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 13:55:00,4.25,4.25,4.24,4.24,400.0,94258.0,-0.00235294117647,4.25206190977,-0.000708677461982,4.26603465285,0.0,0,0,0,1697.33333333,405895.772267,4.30622092837,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 14:00:00,4.25,4.25,4.25,4.25,500.0,94758.0,0.00235849056604,4.25164952782,-9.69839958582e-05,4.26450754306,0.0,0,0,0,2125.0,408020.772267,4.30592427306,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 14:05:00,4.25,4.25,4.24,4.24,200.0,94958.0,-0.00235294117647,4.24931962225,-0.00054800038161,4.26217349134,0.0,0,0,0,848.666666667,408869.438933,4.30579244438,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 14:10:00,4.24,4.24,4.24,4.24,100.0,95058.0,0.0,4.2474556978,-0.000438640680548,4.26006173026,0.0,0,0,0,424.0,409293.438933,4.30572323143,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 14:15:00,4.25,4.25,4.23,4.23,600.0,95658.0,-0.00235849056604,4.24396455824,-0.000821936662596,4.25719870833,0.0,0,0,0,2542.0,411835.438933,4.30529008482,-1,0,1,1,4.23,4,20170317 09:31:33
2017-03-16 14:20:00,4.23,4.235,4.23,4.23,700.0,96358.0,0.0,4.24117164659,-0.000658090238571,4.25460835515,0.0,0,0,0,2962.16666667,414797.6056,4.30475524191,-1,0,1,1,4.23,4,20170317 09:31:33
2017-03-16 14:25:00,4.24,4.24,4.24,4.24,100.0,96458.0,0.00236406619385,4.24093731728,-5.52510811691e-05,4.25321708324,0.0,0,0,0,424.0,415221.6056,4.30468810881,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 14:30:00,4.24,4.25,4.2316,4.25,1045.0,97503.0,0.00235849056604,4.24274985382,0.000427390552908,4.25291069436,0.0,0,0,0,4434.84066667,419656.446267,4.30403624777,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 14:35:00,4.2435,4.2435,4.23,4.23,2581.0,100084.0,-0.00470588235294,4.24019988306,-0.000601018408332,4.25072872346,0.0,0,0,0,10929.2445,430585.690767,4.30224302353,-1,0,1,1,4.23,4,20170317 09:31:33
2017-03-16 14:40:00,4.247,4.247,4.247,4.247,166.0,100250.0,0.00401891252955,4.24155990645,0.00032074511255,4.25037360694,0.0,1,0,0,705.002,431290.692767,4.30215154879,-1,0,1,1,4.247,4,20170317 09:31:33
2017-03-16 14:45:00,4.25,4.25,4.25,4.25,100.0,100350.0,0.000706380974806,4.24324792516,0.000397971205927,4.25033802533,0.0,0,0,0,425.0,431715.692767,4.30209957914,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 14:50:00,4.24,4.25,4.24,4.25,4782.0,105132.0,0.0,4.24459834012,0.000318250310282,4.25030583244,0.0,0,0,0,20307.56,452023.252767,4.29957817569,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 14:55:00,4.26,4.26,4.24,4.24,1900.0,107032.0,-0.00235294117647,4.2436786721,-0.000216667856716,4.24932432459,0.0,0,0,0,8068.66666667,460091.919433,4.29863890643,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 15:00:00,4.25,4.25,4.25,4.25,200.0,107232.0,0.00235849056604,4.24494293768,0.000297917367857,4.24938867463,0.0,0,0,0,850.0,460941.919433,4.29854818928,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:05:00,4.25,4.25,4.25,4.25,100.0,107332.0,0.0,4.24595435014,0.000238262911626,4.24944689609,0.0,0,0,0,425.0,461366.919433,4.29850295749,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:10:00,4.25,4.25,4.25,4.25,100.0,107432.0,0.0,4.24676348012,0.000190564924747,4.24949957266,0.0,0,0,0,425.0,461791.919433,4.2984578099,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:20:00,4.26,4.26,4.25,4.25,600.0,108032.0,0.0,4.24741078409,0.00015242289334,4.2495472324,0.0,0,0,0,2552.0,464343.919433,4.29820719262,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:30:00,4.25,4.26,4.24,4.25,1775.0,109807.0,0.0,4.24792862727,0.000121919731314,4.24959035313,0.0,0,0,0,7543.75,471887.669433,4.29742793659,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:35:00,4.25,4.25,4.25,4.25,600.0,110407.0,0.0,4.24834290182,9.75238949641e-05,4.24962936711,0.0,0,0,0,2550.0,474437.669433,4.29717019241,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 15:40:00,4.24,4.24,4.24,4.24,100.0,110507.0,-0.00235294117647,4.24667432146,-0.000392760283798,4.24871228453,0.0,0,0,0,424.0,474861.669433,4.29711845796,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 15:45:00,4.24,4.24,4.24,4.24,866.0,111373.0,0.0,4.24533945716,-0.00031433168404,4.24788254315,0.0,0,0,0,3671.84,478533.509433,4.29667432352,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 15:50:00,4.25,4.25,4.23,4.23,400.0,111773.0,-0.00235849056604,4.24227156573,-0.000722649263688,4.2461794438,0.0,0,0,0,1694.66666667,480228.1761,4.29645957521,-1,0,1,1,4.23,4,20170317 09:31:33
2017-03-16 15:55:00,4.25,4.27,4.24,4.25,2606.0,114379.0,0.00472813238771,4.24381725259,0.000364353585052,4.2465433063,0.0,1,0,0,11084.1866667,491312.362767,4.29547699111,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-16 16:00:00,4.25,4.25,4.23,4.24,7477.0,121856.0,-0.00235294117647,4.24305380207,-0.000179897123644,4.24592013427,0.0,0,0,0,31702.48,523014.842767,4.29207296125,-1,0,1,1,4.24,4,20170317 09:31:33
2017-03-16 16:05:00,4.24,4.25,4.24,4.25,8577.0,130433.0,0.00235849056604,4.24444304165,0.000327415029646,4.24630869291,0.0,0,0,0,36423.66,559438.502767,4.28908713874,-1,0,1,1,4.25,4,20170317 09:31:33
2017-03-17 09:05:00,4.43,4.62,4.43,4.62,2400.0,132833.0,0.0870588235294,4.31955443332,0.0176964070273,4.2818983412,1.0,1,1,1,10936.0,570374.502767,4.29392171197,1,1,1,1,4.62,4,20170317 09:31:33
