Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-14 09:35:00,41.4,41.4,41.06,41.205,12349.0,12349.0,-0.00710843373494,41.5426166389,-0.00202762912438,41.706495,0.0,0,0,0,509046.361667,509046.361667,41.2216666667,1,0,0,1,0
