Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,9.355,9.355,9.345,9.355,40706.0,0.0,9.35236597709,7.04155610103e-05,9.3475,0.0,0,0,1,380668.943333,380668.943333,40706.0,9.35166666667,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 09:40:00,9.355,9.375,9.355,9.355,31151.0,0.0,9.35289278167,5.63284824064e-05,9.34821428571,0.0,0,0,1,291625.278333,672294.221667,71857.0,9.35600180451,-1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 09:45:00,9.355,9.355,9.345,9.355,1755.0,0.0,9.35331422534,4.50602477498e-05,9.34886054422,0.0,0,0,1,16412.175,688706.396667,73612.0,9.35589844953,-1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 09:50:00,9.355,9.365,9.345,9.365,4304.0,0.00106894708712,9.35565138027,0.000249874523236,9.35039763524,0.0,0,0,1,40278.2666667,728984.663333,77916.0,9.35603295001,-1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 09:55:00,9.365,9.365,9.355,9.355,4289.0,-0.00106780565937,9.35552110422,-1.39248512494e-05,9.3508359557,0.0,0,0,1,40137.8916667,769122.555,82205.0,9.35615297123,-1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 10:00:00,9.355,9.355,9.325,9.345,25717.0,-0.00106894708712,9.35341688337,-0.000224917545438,9.35028015039,0.0,0,0,1,240239.641667,1009362.19667,107922.0,9.35270099393,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 10:05:00,9.345,9.365,9.345,9.365,9036.0,0.00214018191546,9.3557335067,0.000247676689112,9.35168204083,0.0,0,0,1,84561.9,1093924.09667,116958.0,9.35313614004,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 10:10:00,9.365,9.365,9.345,9.345,7501.0,-0.00213561131874,9.35358680536,-0.000229453023434,9.35104565599,0.0,0,0,1,70146.8516667,1164070.94833,124459.0,9.35304757658,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 10:15:00,9.345,9.365,9.345,9.365,15186.0,0.00214018191546,9.35586944429,0.000244038888595,9.35237464113,0.0,0,0,1,142115.65,1306186.59833,139645.0,9.35362238772,1,0,0,1,0.0,0,0.0,20170427 11:30:06
2017-04-27 10:20:00,9.365,9.365,9.365,9.365,14365.0,0.0,9.35769555543,0.000195183478517,9.35357705626,0.0,0,0,1,134528.225,1440714.82333,154010.0,9.35468361362,1,0,0,1,0.0,0,0.0,20170427 11:30:06
