Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,5.165,5.165,4.955,4.965,182013.0,-0.0387221684414,5.11418926045,-0.0072401072127,5.15175,0.0,0,0,0,915222.035,915222.035,182013.0,5.02833333333,1,0,0,1,0.0,0,0.0,20170427 09:40:56
2017-04-27 09:40:00,4.965,4.985,4.965,4.985,53439.0,0.00402819738167,5.08835140836,-0.00505218926669,5.13586904762,0.0,1,0,0,266037.155,1181259.19,235452.0,5.01698516046,1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,4.985,5.035,4.985,5.025,27552.0,0.00802407221665,5.07568112669,-0.00249005633745,5.1253100907,0.0,1,0,0,138173.28,1319432.47,263004.0,5.0167771973,1,0,0,1,0.0,0,0.0,20170427 09:55:03
2017-04-27 09:50:00,5.025,5.055,5.015,5.035,6660.0,0.00199004975124,5.06754490135,-0.00160298197112,5.11670912968,0.0,0,0,0,33533.1,1352965.57,269664.0,5.01722725317,1,0,0,1,0.0,0,0.0,20170427 10:00:04
2017-04-27 09:55:00,5.035,5.045,5.035,5.035,34189.0,0.0,5.06103592108,-0.00128444451831,5.10892730781,0.0,0,0,0,172255.578333,1525221.14833,303853.0,5.01960207184,1,0,0,1,0.0,0,0.0,20170427 10:05:04
2017-04-27 10:00:00,5.035,5.035,5.025,5.025,7064.0,-0.00198609731877,5.05382873686,-0.00142405316386,5.10093423087,0.0,0,0,0,35520.1466667,1560741.295,310917.0,5.01980044513,1,0,0,1,0.0,0,0.0,20170427 10:10:05
2017-04-27 10:10:00,5.035,5.035,5.025,5.025,7871.0,-0.00198609731877,5.04505039159,-0.000992581262565,5.08802099171,0.0,0,0,0,39578.0116667,1650034.89667,328662.0,5.02046143657,1,0,0,1,0.0,0,0.0,20170427 10:15:04
2017-04-27 10:15:00,5.025,5.025,5.015,5.015,14778.0,-0.00199004975124,5.03904031327,-0.00119128211851,5.08106661155,0.0,0,0,0,74160.93,1724195.82667,343440.0,5.02036986567,1,0,0,1,0.0,0,0.0,20170427 10:20:05
2017-04-27 10:20:00,5.015,5.015,4.995,4.995,31446.0,-0.00398803589232,5.03023225062,-0.00174796431606,5.0728697914,0.0,0,0,0,157282.41,1881478.23667,374886.0,5.01880101329,1,0,0,1,0.0,0,0.0,20170427 10:25:02
2017-04-27 10:25:00,4.995,4.995,4.985,4.995,69905.0,0.0,5.0231858005,-0.00140082003629,5.06545362079,0.0,0,0,0,348942.458333,2230420.695,444791.0,5.01453647893,1,0,0,1,0.0,0,0.0,20170427 10:30:06
