Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,60.6,61.5,60.11,60.4647,46869.0,46869.0,0.00239887267905,60.2849761242,0.000745865459453,60.20628,0,0,1,2844553.0381,2844553.0381,60.6915666667,-1,0,0,1,0
2017-03-10 09:40:00,60.53,60.7799,60.07,60.53,20263.0,67132.0,0.00107996897363,60.3339808993,0.000812885370723,60.2371104762,0,0,1,1225100.30457,4069653.34267,60.6216609466,-1,0,0,1,0
2017-03-10 09:45:00,60.25,61.11,60.13,60.65,24463.0,91595.0,0.00198248802247,60.3971847195,0.0010475658856,60.276433288,0,1,1,1483191.69,5552845.03267,60.6238881234,-1,0,0,1,0
2017-03-10 09:50:00,60.555,60.73,60.419,60.585,22372.0,113967.0,-0.00107172300082,60.4347477756,0.000621933891133,60.3058205939,0,0,1,1355251.016,6908096.04867,60.6148801729,-1,0,0,1,0
2017-03-10 09:55:00,60.69,60.97,60.611,60.86,15555.0,129522.0,0.00453907732937,60.5197982205,0.00140731033082,60.3585995849,1,1,1,945956.585,7854052.63367,60.6387535219,-1,1,1,1,82
2017-03-10 10:00:00,60.835,60.89,60.5601,60.7,7600.0,137122.0,-0.00262898455472,60.5558385764,0.000595513484308,60.3911139102,0,0,1,461446.92,8315499.55367,60.6430737129,-1,0,1,1,82
2017-03-10 10:05:00,60.7057,60.91,60.7,60.855,19990.0,157112.0,0.00255354200988,60.6156708611,0.000988051460155,60.4352935378,0,0,1,1215825.11667,9531324.67033,60.6657968222,-1,0,1,1,82
2017-03-10 10:10:00,60.8227,61.1211,60.8227,61.0,10050.0,167162.0,0.00238271300633,60.6925366889,0.00126808507914,60.4890751056,0,1,1,612861.73,10144186.4003,60.6847632855,1,0,1,1,81
2017-03-10 10:15:00,61.01,61.17,60.9598,61.0,11059.0,178221.0,0.0,60.7540293511,0.00101318326074,60.5377346194,0,1,1,675077.486067,10819263.8864,60.7070091987,1,0,1,1,81
2017-03-10 10:20:00,61.1,61.1,60.9,61.06,7556.0,185777.0,0.000983606557377,60.8152234809,0.00100724397103,60.5874741794,0,1,1,461067.12,11280331.0064,60.7197392917,1,0,1,1,81
