,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,26.12,26.1799,26.06,26.1,7416.0,-0.00457317073171,0,0,26.27,-1,26.1966769045,-0.000731207607009,26.19875,0.0,0,0,0,193705.6728,193705.6728,7416.0,26.1199666667,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 09:40:00,26.13,26.16,26.1,26.1,10436.0,0.000382848392037,0,0,26.2616,-1,26.1833415236,-0.000509048569042,26.192202381,0.0,0,0,0,272692.68,466398.3528,17852.0,26.1258319964,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 09:45:00,26.16,26.16,26.1,26.15,5400.0,0.00114810562572,1,1,26.253536,-1,26.1786732189,-0.000178292931378,26.1891354875,0.0,0,0,0,141156.0,607554.3528,23252.0,26.1291223465,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 09:50:00,26.21,26.24,26.15,26.16,6898.0,0.00191131498471,1,1,26.24579456,-1,26.1849385751,0.000239330548834,26.191122584,0.0,0,0,0,180727.6,788281.9528,30150.0,26.1453384013,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 09:55:00,26.12,26.23,26.12,26.2,10919.0,-0.00343380389164,0,0,26.24,-1,26.1719508601,-0.000495999445613,26.1843490045,0.0,0,0,0,285604.643333,1073886.59613,41069.0,26.1483502431,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:00:00,26.15,26.16,26.12,26.13,3538.0,0.00114854517611,1,1,26.24,-1,26.1675606881,-0.000167743399672,26.1810776708,0.0,0,0,0,92495.1133333,1166381.70947,44607.0,26.1479523274,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:05:00,26.2,26.21,26.13,26.14,5463.0,0.0019120458891,1,1,26.2328,-1,26.1740485504,0.000247935314518,26.1828797974,0.0,0,0,0,143021.34,1309403.04947,50070.0,26.1514489608,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:10:00,26.25,26.25,26.21,26.21,5938.0,0.00190839694656,1,1,26.06,1,26.1892388404,0.000580356908952,26.1892721976,0.0,0,0,0,155793.326667,1465196.37613,56008.0,26.1604837904,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:15:00,26.21,26.26,26.21,26.25,13037.0,-0.00152380952381,0,0,26.0676,1,26.1933910723,0.000158547255019,26.191246274,1.0,0,0,1,341917.053333,1807113.42947,69045.0,26.1729803674,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:20:00,26.22,26.22,26.19,26.19,2600.0,0.000381533765738,0,0,26.082992,1,26.1987128578,0.000203172835799,26.1939847241,0.0,0,0,1,68146.0,1875259.42947,71645.0,26.1743238114,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:25:00,26.21,26.23,26.19,26.215,3270.0,-0.000381388253242,0,0,26.09715264,1,26.2009702863,8.61656237439e-05,26.1955099885,0.0,0,0,1,85706.7,1960966.12947,74915.0,26.1758810581,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:30:00,26.21,26.24,26.2,26.22,10860.0,0.0,0,0,26.1101804288,1,26.202776229,6.8926559895e-05,26.1968899896,0.0,0,0,1,284713.0,2245679.12947,85775.0,26.1810449369,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:35:00,26.23,26.23,26.19,26.2,6696.0,0.000763067531476,0,0,26.1221659945,1,26.2082209832,0.000207793027373,26.2000433239,0.0,0,0,1,175546.8,2421225.92947,92471.0,26.1836243738,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:40:00,26.26,26.27,26.23,26.23,8766.0,0.00114372855509,1,1,26.1331927149,1,26.2185767866,0.000395135685295,26.2057534835,0.0,0,0,1,230136.72,2651362.64947,101237.0,26.1896603956,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:45:00,26.25,26.28,26.25,26.26,5620.0,-0.0003808073115,0,0,26.1496095891,1,26.2248614293,0.000239701900603,26.2099674375,0.0,0,0,1,147581.2,2798943.84947,106857.0,26.1933598123,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:50:00,26.22,26.25,26.22,26.25,2520.0,-0.00114285714286,0,0,26.1704720549,1,26.2238891434,-3.70749661786e-05,26.2109229196,0.0,0,0,1,66099.6,2865043.44947,109377.0,26.1942039868,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 10:55:00,26.2,26.22,26.19,26.21,3500.0,-0.000762776506484,0,0,26.1879965261,1,26.2191113147,-0.000182193749153,26.2098826416,0.0,0,0,1,91711.6666667,2956755.11613,112877.0,26.1944870623,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:00:00,26.22,26.24,26.1999,26.2,5050.0,0.000763358778626,0,0,26.19,1,26.2192890518,6.77891228018e-06,26.2108461995,0.0,0,0,1,132410.831667,3089165.9478,117927.0,26.195578178,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:05:00,26.21,26.25,26.21,26.23,2600.0,-0.000381388253242,0,0,26.19,1,26.2174312414,-7.08566258909e-05,26.2107656091,0.0,0,0,1,68180.6666667,3157346.61447,120527.0,26.1961769103,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:10:00,26.21,26.21,26.2,26.21,3254.0,0.0,0,0,26.1999,1,26.2159449931,-5.66893175266e-05,26.2106926939,0.0,0,0,1,85276.4933333,3242623.1078,123781.0,26.1964526688,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:15:00,26.18,26.2,26.18,26.2,2783.0,-0.00114460129721,0,0,26.28,-1,26.2087559945,-0.000274222372277,26.2077695802,0.0,0,0,1,72877.4933333,3315500.60113,126564.0,26.1962374856,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:20:00,26.19,26.19,26.17,26.185,3200.0,0.000381970970206,0,0,26.276,-1,26.2050047956,-0.000143127697583,26.2060772393,-1.0,0,0,0,83786.6666667,3399287.2678,129764.0,26.1959192673,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:25:00,26.213,26.213,26.19,26.19,1275.0,0.000878197785414,0,0,26.26752,-1,26.2066038365,6.10204383045e-05,26.2067365498,0.0,0,0,0,33411.8,3432699.0678,131039.0,26.1960108655,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:30:00,26.19,26.21,26.19,26.21,2860.0,-0.000877427230763,0,0,26.2597184,-1,26.2032830692,-0.000126714904304,26.2051425927,0.0,0,0,0,74922.4666667,3507621.53447,133899.0,26.196024873,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:35:00,26.18,26.18,26.16,26.17,2050.0,-0.000381825124093,0,0,26.252540928,-1,26.1986264554,-0.000177711083971,26.20274806,0.0,0,0,0,53655.3333333,3561276.8678,135949.0,26.1956827031,1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:40:00,26.14,26.18,26.14,26.18,1500.0,-0.00152788388083,0,0,26.2414360166,-1,26.1869011643,-0.000447553656687,26.1967720543,0.0,0,0,0,39230.0,3600506.8678,137449.0,26.1952205385,-1,0,0,1,0.0,0,0.0,20170415 20:59:24
2017-04-07 11:45:00,26.12,26.1465,26.12,26.14,1741.0,-0.000765110941086,0,0,26.225206254,-1,26.1735209314,-0.000510951363518,26.1894604301,0.0,0,0,0,45490.2988333,3645997.16663,139190.0,26.1943901619,-1,0,0,1,0.0,0,0.0,20170415 20:59:24
