,Open,High,Low,Close,Volume
2017-03-16 10:00:00,1.07,1.07,1.065,1.07,10275.0
2017-03-16 10:05:00,1.07,1.08,1.065,1.08,60394.0
2017-03-16 10:10:00,1.08,1.08,1.07,1.08,34014.0
2017-03-16 10:15:00,1.08,1.08,1.07,1.08,14700.0
2017-03-16 10:20:00,1.08,1.08,1.07,1.08,11800.0
2017-03-16 10:25:00,1.08,1.08,1.07,1.08,21648.0
2017-03-16 10:30:00,1.08,1.08,1.07,1.075,87989.0
2017-03-16 10:35:00,1.08,1.09,1.07,1.07,707464.0
2017-03-16 10:40:00,1.08,1.0899,1.07,1.07,253814.0
2017-03-16 10:45:00,1.07,1.075,1.07,1.075,9200.0
2017-03-16 10:50:00,1.075,1.08,1.07,1.08,16614.0
2017-03-16 10:55:00,1.08,1.08,1.07,1.08,14209.0
2017-03-16 11:00:00,1.08,1.08,1.07,1.08,15220.0
2017-03-16 11:05:00,1.07,1.08,1.07,1.08,10000.0
2017-03-16 11:10:00,1.08,1.08,1.07,1.08,14007.0
2017-03-16 11:15:00,1.08,1.08,1.07,1.08,9120.0
2017-03-16 11:20:00,1.08,1.08,1.07,1.075,26800.0
2017-03-16 11:25:00,1.07,1.08,1.07,1.08,5910.0
2017-03-16 11:30:00,1.08,1.08,1.07,1.08,19460.0
2017-03-16 11:35:00,1.08,1.08,1.07,1.08,12105.0
2017-03-16 11:40:00,1.08,1.08,1.07,1.08,13600.0
2017-03-16 11:45:00,1.08,1.08,1.07,1.08,16300.0
2017-03-16 11:50:00,1.08,1.08,1.07,1.08,24200.0
2017-03-16 11:55:00,1.08,1.08,1.07,1.08,21615.0
2017-03-16 12:00:00,1.08,1.08,1.07,1.08,20958.0
2017-03-16 12:05:00,1.08,1.08,1.07,1.08,13107.0
2017-03-16 12:10:00,1.08,1.08,1.07,1.08,21652.0
2017-03-16 12:15:00,1.08,1.08,1.07,1.08,9794.0
2017-03-16 12:20:00,1.08,1.08,1.07,1.08,22604.0
2017-03-16 12:25:00,1.08,1.08,1.07,1.08,26411.0
2017-03-16 12:30:00,1.08,1.08,1.07,1.08,10204.0
2017-03-16 12:35:00,1.08,1.09,1.07,1.08,498420.0
2017-03-16 12:40:00,1.08,1.085,1.07,1.075,28016.0
2017-03-16 12:45:00,1.0737,1.08,1.07,1.08,21632.0
2017-03-16 12:50:00,1.08,1.08,1.07,1.08,12364.0
2017-03-16 12:55:00,1.08,1.08,1.07,1.08,11300.0
2017-03-16 13:00:00,1.08,1.08,1.07,1.08,13062.0
2017-03-16 13:05:00,1.08,1.09,1.07,1.075,308854.0
2017-03-16 13:10:00,1.075,1.08,1.07,1.075,48688.0
2017-03-16 13:15:00,1.075,1.08,1.07,1.075,12800.0
2017-03-16 13:20:00,1.075,1.08,1.0701,1.08,5300.0
2017-03-16 13:25:00,1.08,1.08,1.07,1.08,35401.0
2017-03-16 13:30:00,1.08,1.08,1.07,1.08,5000.0
2017-03-16 13:35:00,1.08,1.08,1.07,1.07,4800.0
2017-03-16 13:40:00,1.08,1.08,1.07,1.08,11665.0
2017-03-16 13:45:00,1.08,1.1,1.07,1.09,599156.0
2017-03-16 13:50:00,1.095,1.1,1.08,1.0864,726454.0
2017-03-16 13:55:00,1.09,1.09,1.08,1.09,35420.0
2017-03-16 14:00:00,1.09,1.09,1.08,1.085,186688.0
2017-03-16 14:05:00,1.085,1.09,1.08,1.08,5500.0
2017-03-16 14:10:00,1.085,1.09,1.08,1.085,11793.0
2017-03-16 14:15:00,1.085,1.09,1.08,1.09,5770.0
2017-03-16 14:20:00,1.085,1.09,1.08,1.085,8067.0
