,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-10 09:35:00,9.5,9.5,9.35,9.4,5000.0,0.0,9.42157075934,-0.000572049511356,9.45125,0.0,0,0,0,47083.3333333,47083.3333333,5000.0,9.41666666667,1,0,0,1,0.0,0,0.0,20170410 09:55:00
2017-04-10 09:40:00,9.4,9.4,9.35,9.35,300.0,-0.00531914893617,9.40725660747,-0.00151929569213,9.44160714286,0.0,0,0,0,2810.0,49893.3333333,5300.0,9.41383647799,-1,0,0,1,0.0,0,0.0,20170410 09:55:00
2017-04-10 09:45:00,9.35,9.4,9.35,9.4,800.0,0.00534759358289,9.40580528598,-0.000154276805103,9.43764455782,0.0,1,0,0,7506.66666667,57400.0,6100.0,9.40983606557,-1,0,0,1,0.0,0,0.0,20170410 09:55:00
2017-04-10 09:50:00,9.3584,9.45,9.3584,9.4,2300.0,0.0,9.40464422878,-0.000123440488087,9.43405936184,0.0,0,0,0,21626.44,79026.44,8400.0,9.40790952381,-1,0,0,1,0.0,0,0.0,20170410 09:55:00
