Date,Close,High,Low,Open,Volume
2017-04-27 08:00:00,12.07,12.07,12.07,12.07,0.0
2017-04-27 08:05:00,12.525,12.525,11.895,12.07,0.0
2017-04-27 08:10:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:15:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:20:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:25:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:30:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:35:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:40:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:45:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:50:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 08:55:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:00:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:05:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:10:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:15:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:20:00,12.525,12.525,12.525,12.525,0.0
2017-04-27 09:25:00,12.68,13.095,12.52,12.525,0.0
2017-04-27 09:30:00,12.745,12.745,12.67,12.68,2000.0
2017-04-27 09:35:00,12.51,12.745,12.48,12.745,60104.0
2017-04-27 09:40:00,12.505,12.53,12.485,12.51,45105.0
2017-04-27 09:45:00,12.515,12.515,12.485,12.505,19641.0
2017-04-27 09:50:00,12.555,12.585,12.495,12.515,19048.0
2017-04-27 09:55:00,12.545,12.555,12.515,12.555,6006.0
2017-04-27 10:00:00,12.585,12.585,12.515,12.545,16867.0
2017-04-27 10:05:00,12.625,12.635,12.575,12.585,8592.0
2017-04-27 10:10:00,12.625,12.655,12.605,12.625,10691.0
2017-04-27 10:15:00,12.605,12.645,12.585,12.625,11914.0
2017-04-27 10:20:00,12.595,12.615,12.585,12.605,8799.0
2017-04-27 10:25:00,12.575,12.605,12.575,12.595,12198.0
2017-04-27 10:30:00,12.535,12.575,12.525,12.575,18270.0
2017-04-27 10:35:00,12.545,12.545,12.515,12.535,18746.0
2017-04-27 10:40:00,12.575,12.575,12.545,12.545,16802.0
2017-04-27 10:45:00,12.585,12.585,12.545,12.575,23096.0
2017-04-27 10:50:00,12.555,12.585,12.555,12.585,15515.0
2017-04-27 10:55:00,12.565,12.575,12.535,12.555,23147.0
2017-04-27 11:00:00,12.565,12.575,12.565,12.565,9171.0
2017-04-27 11:05:00,12.575,12.595,12.565,12.565,14403.0
2017-04-27 11:10:00,12.575,12.595,12.565,12.575,17554.0
2017-04-27 11:15:00,12.615,12.615,12.565,12.575,15386.0
2017-04-27 11:20:00,12.625,12.625,12.595,12.615,33292.0
2017-04-27 11:25:00,12.625,12.645,12.615,12.625,23203.0
2017-04-27 11:30:00,12.595,12.635,12.585,12.625,10773.0
2017-04-27 11:35:00,12.565,12.595,12.565,12.595,16853.0
2017-04-27 11:40:00,12.585,12.585,12.555,12.565,16082.0
2017-04-27 11:45:00,12.555,12.585,12.555,12.585,15301.0
2017-04-27 11:50:00,12.555,12.575,12.545,12.555,10262.0
2017-04-27 11:55:00,12.555,12.555,12.545,12.555,7197.0
2017-04-27 12:00:00,12.545,12.565,12.545,12.555,9536.0
2017-04-27 12:05:00,12.575,12.575,12.535,12.545,18009.0
2017-04-27 12:10:00,12.545,12.575,12.545,12.575,7920.0
2017-04-27 12:15:00,12.545,12.565,12.545,12.545,8144.0
2017-04-27 12:20:00,12.535,12.555,12.525,12.545,8325.0
2017-04-27 12:25:00,12.535,12.545,12.525,12.535,15752.0
2017-04-27 12:30:00,12.525,12.535,12.515,12.535,7560.0
2017-04-27 12:35:00,12.515,12.525,12.515,12.525,13507.0
2017-04-27 12:40:00,12.515,12.515,12.505,12.515,8465.0
2017-04-27 12:45:00,12.565,12.575,12.515,12.515,34340.0
2017-04-27 12:50:00,12.585,12.585,12.565,12.565,11341.0
2017-04-27 12:55:00,12.585,12.585,12.575,12.585,6265.0
2017-04-27 13:00:00,12.645,12.645,12.585,12.585,63711.0
2017-04-27 13:05:00,12.635,12.645,12.605,12.645,50131.0
2017-04-27 13:10:00,12.605,12.635,12.595,12.635,11580.0
2017-04-27 13:15:00,12.615,12.635,12.605,12.605,29543.0
2017-04-27 13:20:00,12.605,12.615,12.605,12.615,7623.0
2017-04-27 13:25:00,12.585,12.605,12.575,12.605,19821.0
2017-04-27 13:30:00,12.575,12.585,12.575,12.585,11785.0
2017-04-27 13:35:00,12.585,12.585,12.575,12.575,9201.0
2017-04-27 13:40:00,12.595,12.605,12.585,12.585,10150.0
2017-04-27 13:45:00,12.605,12.605,12.585,12.595,71365.0
2017-04-27 13:50:00,12.625,12.625,12.595,12.605,14315.0
2017-04-27 13:55:00,12.615,12.635,12.615,12.625,7075.0
2017-04-27 14:00:00,12.615,12.615,12.605,12.615,9286.0
2017-04-27 14:05:00,12.645,12.645,12.615,12.615,19128.0
2017-04-27 14:10:00,12.645,12.645,12.625,12.645,13032.0
2017-04-27 14:15:00,12.675,12.675,12.625,12.645,34317.0
2017-04-27 14:20:00,12.695,12.695,12.675,12.675,28961.0
2017-04-27 14:25:00,12.675,12.695,12.675,12.695,9652.0
